"Subject","Session","Block","Trial","Shape","Label","Matching","ACC","RT_ms","Response","Age","Sex","Hand"
7,2,2,8,3,3,"Matching",1,457.402262699361,1,20,"f","R"
7,2,2,9,3,1,"Nonmatching",0,526.841940367376,1,20,"f","R"
7,2,2,10,3,2,"Nonmatching",1,609.365777015228,2,20,"f","R"
7,2,2,11,2,2,"Matching",1,592.730306949306,1,20,"f","R"
7,2,2,12,3,3,"Matching",1,609.401395774512,1,20,"f","R"
7,2,2,13,3,3,"Matching",1,456.812742040711,1,20,"f","R"
7,2,2,14,1,3,"Nonmatching",1,494.840597721122,2,20,"f","R"
7,2,2,15,3,3,"Matching",1,450.761476985463,1,20,"f","R"
7,2,2,16,1,2,"Nonmatching",1,353.064048690612,2,20,"f","R"
7,2,2,17,1,2,"Nonmatching",0,410.130735158418,1,20,"f","R"
7,2,2,18,2,3,"Nonmatching",1,322.087198166628,2,20,"f","R"
7,2,2,19,1,1,"Matching",0,349.601180794707,2,20,"f","R"
7,2,2,20,2,3,"Nonmatching",0,64.0407543232868,1,20,"f","R"
7,2,2,21,1,1,"Matching",1,477.392235112347,1,20,"f","R"
7,2,2,22,2,3,"Nonmatching",1,514.080463202845,2,20,"f","R"
7,2,2,23,3,1,"Nonmatching",1,549.471323248326,2,20,"f","R"
7,2,2,24,2,1,"Nonmatching",1,527.480361357448,2,20,"f","R"
7,2,2,25,3,1,"Nonmatching",0,586.087710111315,1,20,"f","R"
7,2,2,26,3,2,"Nonmatching",1,770.133162063757,2,20,"f","R"
7,2,2,27,1,1,"Matching",0,531.540598113679,2,20,"f","R"
7,2,2,28,3,2,"Nonmatching",1,661.434366672438,2,20,"f","R"
7,2,2,29,2,2,"Matching",1,899.343533401407,1,20,"f","R"
7,2,2,30,3,1,"Nonmatching",1,878.832561163108,2,20,"f","R"
7,2,2,31,1,1,"Matching",0,531.430421441655,2,20,"f","R"
7,2,2,32,1,2,"Nonmatching",1,559.389940419351,2,20,"f","R"
7,2,2,33,2,2,"Matching",0,650.179140448927,2,20,"f","R"
7,2,2,34,2,2,"Matching",1,472.050930421574,1,20,"f","R"
7,2,2,35,2,2,"Matching",1,445.423190833935,1,20,"f","R"
7,2,2,36,2,2,"Matching",1,523.468119370591,1,20,"f","R"
7,2,2,37,1,1,"Matching",1,502.290050022566,1,20,"f","R"
7,2,2,38,2,2,"Matching",1,553.893784679531,1,20,"f","R"
7,2,2,39,1,3,"Nonmatching",1,722.72459285432,2,20,"f","R"
7,2,2,40,1,1,"Matching",1,566.004162989884,1,20,"f","R"
7,2,2,41,3,2,"Nonmatching",1,590.823194032964,2,20,"f","R"
7,2,2,42,1,3,"Nonmatching",1,718.815886753873,2,20,"f","R"
7,2,2,43,1,1,"Matching",1,634.16186716222,1,20,"f","R"
7,2,2,44,3,1,"Nonmatching",1,592.215947909608,2,20,"f","R"
7,2,2,45,3,3,"Matching",0,536.836021012277,2,20,"f","R"
7,2,2,46,1,1,"Matching",0,674.173506648913,2,20,"f","R"
7,2,2,47,2,2,"Matching",1,168.178235490814,1,20,"f","R"
7,2,2,48,1,1,"Matching",1,601.606320762585,1,20,"f","R"
7,2,2,49,1,3,"Nonmatching",1,585.40733143036,2,20,"f","R"
7,2,2,50,2,1,"Nonmatching",1,650.117562254309,2,20,"f","R"
7,2,2,51,3,3,"Matching",1,512.752306060975,1,20,"f","R"
7,2,2,52,1,3,"Nonmatching",1,636.08437462517,2,20,"f","R"
7,2,2,53,1,2,"Nonmatching",1,458.786564666298,2,20,"f","R"
7,2,2,54,2,2,"Matching",1,656.842867058913,1,20,"f","R"
7,2,2,55,2,2,"Matching",1,430.214282279849,1,20,"f","R"
7,2,2,56,3,3,"Matching",0,653.455160783778,2,20,"f","R"
7,2,2,57,3,2,"Nonmatching",1,628.07347407761,2,20,"f","R"
7,2,2,58,3,3,"Matching",1,538.852405038597,1,20,"f","R"
7,2,2,59,1,2,"Nonmatching",0,573.473235795063,1,20,"f","R"
7,2,2,60,2,1,"Nonmatching",1,215.559034141734,2,20,"f","R"
7,2,3,1,1,3,"Nonmatching",1,584.154034053427,2,20,"f","R"
7,2,3,2,3,3,"Matching",1,472.841787629477,1,20,"f","R"
7,2,3,3,2,2,"Matching",1,557.434530880528,1,20,"f","R"
7,2,3,4,3,3,"Matching",1,535.461982077322,1,20,"f","R"
7,2,3,5,2,2,"Matching",1,753.453017620814,1,20,"f","R"
7,2,3,6,1,2,"Nonmatching",1,540.122606233126,2,20,"f","R"
7,2,3,7,1,1,"Matching",1,462.813899347566,1,20,"f","R"
7,2,3,8,3,3,"Matching",1,563.373506286553,1,20,"f","R"
7,2,3,9,1,1,"Matching",0,444.808012593057,2,20,"f","R"
7,2,3,10,1,3,"Nonmatching",0,403.328759464785,1,20,"f","R"
7,2,3,11,3,2,"Nonmatching",1,524.749187306043,2,20,"f","R"
7,2,3,12,2,2,"Matching",1,480.096242314175,1,20,"f","R"
7,2,3,13,2,2,"Matching",1,412.823573765309,1,20,"f","R"
7,2,3,14,3,2,"Nonmatching",1,660.757912090958,2,20,"f","R"
7,2,3,15,3,1,"Nonmatching",1,546.704832290743,2,20,"f","R"
7,2,3,16,2,2,"Matching",1,467.358611606869,1,20,"f","R"
7,2,3,17,1,3,"Nonmatching",1,609.386906788131,2,20,"f","R"
7,2,3,18,3,3,"Matching",1,609.434297849475,1,20,"f","R"
7,2,3,19,1,3,"Nonmatching",1,545.45425159904,2,20,"f","R"
7,2,3,20,2,3,"Nonmatching",1,691.350502604109,2,20,"f","R"
7,2,3,21,1,1,"Matching",1,495.681864529615,1,20,"f","R"
7,2,3,22,3,3,"Matching",1,610.736797410937,1,20,"f","R"
7,2,3,23,3,2,"Nonmatching",1,554.084858195893,2,20,"f","R"
7,2,3,24,2,3,"Nonmatching",1,683.390011657139,2,20,"f","R"
7,2,3,25,2,2,"Matching",1,448.290500992698,1,20,"f","R"
7,2,3,26,2,1,"Nonmatching",1,398.872792249676,2,20,"f","R"
7,2,3,27,2,2,"Matching",0,686.118770877329,2,20,"f","R"
7,2,3,28,1,1,"Matching",1,218.02638788904,1,20,"f","R"
7,2,3,29,3,1,"Nonmatching",1,482.103872576772,2,20,"f","R"
7,2,3,30,1,2,"Nonmatching",0,406.847168476816,1,20,"f","R"
7,2,3,31,2,1,"Nonmatching",0,238.831667676095,1,20,"f","R"
7,2,3,32,1,1,"Matching",0,37.4253907448292,2,20,"f","R"
7,2,3,33,3,1,"Nonmatching",0,219.621987583196,1,20,"f","R"
7,2,3,34,2,3,"Nonmatching",1,763.046236291302,2,20,"f","R"
7,2,3,35,2,2,"Matching",1,444.250488447324,1,20,"f","R"
7,2,3,36,3,2,"Nonmatching",1,578.135671073142,2,20,"f","R"
7,2,3,37,1,3,"Nonmatching",1,602.788682473147,2,20,"f","R"
7,2,3,38,2,1,"Nonmatching",0,546.084522534329,1,20,"f","R"
7,2,3,39,1,2,"Nonmatching",1,260.745958677035,2,20,"f","R"
7,2,3,40,3,3,"Matching",1,465.376940778697,1,20,"f","R"
7,2,3,41,1,1,"Matching",1,542.004665275272,1,20,"f","R"
7,2,3,42,3,1,"Nonmatching",0,704.744967389161,1,20,"f","R"
7,2,3,43,1,2,"Nonmatching",1,604.681004548183,2,20,"f","R"
7,2,3,44,3,1,"Nonmatching",1,500.09044068247,2,20,"f","R"
7,2,3,45,2,2,"Matching",1,520.197834261126,1,20,"f","R"
7,2,3,46,3,3,"Matching",1,531.400236052832,1,20,"f","R"
7,2,3,47,3,3,"Matching",1,677.325465030663,1,20,"f","R"
7,2,3,48,2,3,"Nonmatching",1,514.714054530486,2,20,"f","R"
7,2,3,49,1,2,"Nonmatching",1,574.081471395402,2,20,"f","R"
7,2,3,50,3,3,"Matching",0,374.259323711158,2,20,"f","R"
7,2,3,51,1,1,"Matching",0,470.832044388771,2,20,"f","R"
7,2,3,52,2,2,"Matching",1,243.559605250084,1,20,"f","R"
7,2,3,53,3,2,"Nonmatching",1,506.066544116948,2,20,"f","R"
7,2,3,54,1,1,"Matching",0,453.389417004473,2,20,"f","R"
7,2,3,55,1,1,"Matching",1,362.857094640276,1,20,"f","R"
7,2,3,56,2,1,"Nonmatching",1,548.017293030171,2,20,"f","R"
7,2,3,57,1,1,"Matching",0,757.425113039062,2,20,"f","R"
7,2,3,58,3,3,"Matching",1,246.090952022314,1,20,"f","R"
7,2,3,59,2,3,"Nonmatching",1,460.716316624712,2,20,"f","R"
7,2,3,60,2,1,"Nonmatching",1,538.795052798378,2,20,"f","R"
7,2,4,1,2,2,"Matching",0,821.421157545046,2,20,"f","R"
7,2,4,2,3,3,"Matching",1,468.042310681994,1,20,"f","R"
7,2,4,3,2,3,"Nonmatching",1,761.451240304268,2,20,"f","R"
7,2,4,4,1,1,"Matching",1,499.570044565189,1,20,"f","R"
7,2,4,5,1,1,"Matching",1,422.831237835453,1,20,"f","R"
7,2,4,6,2,1,"Nonmatching",1,431.457618476998,2,20,"f","R"
7,2,4,7,3,3,"Matching",1,574.139729196759,1,20,"f","R"
7,2,4,8,3,3,"Matching",1,672.165272678285,1,20,"f","R"
7,2,4,9,2,2,"Matching",1,508.779606933786,1,20,"f","R"
7,2,4,10,3,1,"Nonmatching",0,432.860031678501,1,20,"f","R"
7,2,4,11,1,3,"Nonmatching",0,496.007866737273,1,20,"f","R"
7,2,4,12,3,1,"Nonmatching",1,644.172549770701,2,20,"f","R"
7,2,4,13,1,1,"Matching",1,521.398910913376,1,20,"f","R"
7,2,4,14,1,1,"Matching",1,389.452535860983,1,20,"f","R"
7,2,4,15,3,3,"Matching",1,518.78998769007,1,20,"f","R"
7,2,4,16,3,2,"Nonmatching",1,570.736930227213,2,20,"f","R"
7,2,4,17,3,1,"Nonmatching",1,643.541373274275,2,20,"f","R"
7,2,4,18,1,2,"Nonmatching",1,425.45525375408,2,20,"f","R"
7,2,4,19,1,3,"Nonmatching",1,504.722690570816,2,20,"f","R"
7,2,4,20,2,1,"Nonmatching",1,772.030917508346,2,20,"f","R"
7,2,4,21,2,2,"Matching",0,468.121094548223,2,20,"f","R"
7,2,4,22,3,3,"Matching",1,680.689022994557,1,20,"f","R"
7,2,4,23,3,2,"Nonmatching",1,718.086909594604,2,20,"f","R"
7,2,4,24,1,1,"Matching",1,401.440663345056,1,20,"f","R"
7,2,4,25,1,3,"Nonmatching",1,609.391132741621,2,20,"f","R"
7,2,4,26,2,1,"Nonmatching",1,777.444968987766,2,20,"f","R"
7,2,4,27,3,2,"Nonmatching",1,721.340894594505,2,20,"f","R"
7,2,4,28,2,3,"Nonmatching",1,764.089745210185,2,20,"f","R"
7,2,4,29,1,1,"Matching",1,540.026012986345,1,20,"f","R"
7,2,4,30,3,3,"Matching",1,558.136643042417,1,20,"f","R"
7,2,4,31,1,1,"Matching",1,382.789412959937,1,20,"f","R"
7,2,4,32,1,2,"Nonmatching",1,519.381017617889,2,20,"f","R"
7,2,4,33,3,2,"Nonmatching",1,434.074389902889,2,20,"f","R"
7,2,4,34,3,1,"Nonmatching",1,448.167344602552,2,20,"f","R"
7,2,4,35,2,2,"Matching",1,621.375336124402,1,20,"f","R"
7,2,4,36,2,1,"Nonmatching",1,508.104661622383,2,20,"f","R"
7,2,4,37,2,1,"Nonmatching",1,463.424247926014,2,20,"f","R"
7,2,4,38,1,2,"Nonmatching",1,532.016923561969,2,20,"f","R"
7,2,4,39,1,2,"Nonmatching",1,502.788108950881,2,20,"f","R"
7,2,4,40,2,3,"Nonmatching",1,674.128832270981,2,20,"f","R"
7,2,4,41,3,3,"Matching",1,470.784653327428,1,20,"f","R"
7,2,4,42,1,3,"Nonmatching",1,507.387456765173,2,20,"f","R"
7,2,4,43,3,2,"Nonmatching",1,710.142416904091,2,20,"f","R"
7,2,4,44,2,3,"Nonmatching",1,570.113300076628,2,20,"f","R"
7,2,4,45,1,1,"Matching",1,642.69738978146,1,20,"f","R"
7,2,4,46,3,1,"Nonmatching",1,561.485410165915,2,20,"f","R"
7,2,4,47,3,3,"Matching",1,634.129266941272,1,20,"f","R"
7,2,4,48,2,2,"Matching",1,640.821065962882,1,20,"f","R"
7,2,4,49,1,2,"Nonmatching",1,479.562262771651,2,20,"f","R"
7,2,4,50,2,2,"Matching",1,444.170497164123,1,20,"f","R"
7,2,4,51,2,2,"Matching",0,538.82252150288,2,20,"f","R"
7,2,4,52,1,1,"Matching",1,533.383114295248,1,20,"f","R"
7,2,4,53,2,2,"Matching",1,456.794932660159,1,20,"f","R"
7,2,4,54,2,2,"Matching",1,550.816384208701,1,20,"f","R"
7,2,4,55,3,3,"Matching",1,632.688820149269,1,20,"f","R"
7,2,4,56,2,3,"Nonmatching",1,487.456345861574,2,20,"f","R"
7,2,4,57,1,1,"Matching",1,594.790761642798,1,20,"f","R"
7,2,4,58,2,2,"Matching",1,530.708386922925,1,20,"f","R"
7,2,4,59,1,3,"Nonmatching",1,533.446201759944,2,20,"f","R"
7,2,4,60,3,3,"Matching",1,488.849703445339,1,20,"f","R"
8,1,1,1,3,2,"Nonmatching",1,577.564487697146,2,21,"f","L"
8,1,1,2,3,3,"Matching",1,746.21415058391,1,21,"f","L"
8,1,1,3,1,1,"Matching",1,474.84361323086,1,21,"f","L"
8,1,1,4,2,3,"Nonmatching",1,702.245425336059,2,21,"f","L"
8,1,1,5,3,1,"Nonmatching",1,752.827827341662,2,21,"f","L"
8,1,1,6,2,2,"Matching",1,730.157495734147,1,21,"f","L"
8,1,1,7,2,2,"Matching",0,635.509472532249,2,21,"f","L"
8,1,1,8,3,1,"Nonmatching",1,937.491885162672,2,21,"f","L"
8,1,1,9,1,2,"Nonmatching",1,803.509238291554,2,21,"f","L"
8,1,1,10,2,2,"Matching",1,770.18729501151,1,21,"f","L"
8,1,1,11,3,3,"Matching",0,658.110377135927,2,21,"f","L"
8,1,1,12,1,1,"Matching",1,593.495872084077,1,21,"f","L"
8,1,1,13,3,3,"Matching",1,889.480999008811,1,21,"f","L"
8,1,1,14,2,3,"Nonmatching",1,932.76632105335,2,21,"f","L"
8,1,1,15,2,1,"Nonmatching",1,767.506205237169,2,21,"f","L"
8,1,1,16,2,1,"Nonmatching",1,575.545973024873,2,21,"f","L"
8,1,1,17,3,2,"Nonmatching",1,768.816564470399,2,21,"f","L"
8,1,1,18,1,3,"Nonmatching",1,681.505768148781,2,21,"f","L"
8,1,1,19,1,1,"Matching",0,885.069063842366,2,21,"f","L"
8,1,1,20,2,2,"Matching",3,1072.70067329364,1,21,"f","L"
8,1,1,21,1,1,"Matching",1,973.487673660657,1,21,"f","L"
8,1,1,22,3,2,"Nonmatching",1,700.772969141781,2,21,"f","L"
8,1,1,23,2,1,"Nonmatching",0,624.071222720431,1,21,"f","L"
8,1,1,24,2,2,"Matching",1,886.199818435216,1,21,"f","L"
8,1,1,25,1,2,"Nonmatching",1,698.208999704093,2,21,"f","L"
8,1,1,26,1,3,"Nonmatching",1,740.776506900147,2,21,"f","L"
8,1,1,27,3,1,"Nonmatching",1,798.077028025546,2,21,"f","L"
8,1,1,28,1,1,"Matching",1,942.179717205363,1,21,"f","L"
8,1,1,29,1,1,"Matching",1,760.828534893335,1,21,"f","L"
8,1,1,30,2,2,"Matching",1,745.53919936443,1,21,"f","L"
8,1,1,31,2,3,"Nonmatching",1,634.802826375562,2,21,"f","L"
8,1,1,32,3,3,"Matching",1,696.863323255457,1,21,"f","L"
8,1,1,33,2,3,"Nonmatching",0,819.49827727658,1,21,"f","L"
8,1,1,34,1,1,"Matching",1,587.446667053428,1,21,"f","L"
8,1,1,35,1,1,"Matching",1,530.832567696507,1,21,"f","L"
8,1,1,36,1,3,"Nonmatching",1,748.77359217362,2,21,"f","L"
8,1,1,37,2,1,"Nonmatching",0,645.469832731578,1,21,"f","L"
8,1,1,38,2,2,"Matching",1,826.113463317142,1,21,"f","L"
8,1,1,39,3,3,"Matching",0,583.507439226196,2,21,"f","L"
8,1,1,40,2,1,"Nonmatching",0,706.126696707997,1,21,"f","L"
8,1,1,41,2,2,"Matching",3,1084.19054057276,1,21,"f","L"
8,1,1,42,3,3,"Matching",0,792.160338015492,2,21,"f","L"
8,1,1,43,3,3,"Matching",1,682.900043499558,1,21,"f","L"
8,1,1,44,2,3,"Nonmatching",1,728.009484606446,2,21,"f","L"
8,1,1,45,1,2,"Nonmatching",1,810.476690911855,2,21,"f","L"
8,1,1,46,3,2,"Nonmatching",1,752.874313248412,2,21,"f","L"
8,1,1,47,3,3,"Matching",1,770.769576274233,1,21,"f","L"
8,1,1,48,1,1,"Matching",1,603.420613212165,1,21,"f","L"
8,1,1,49,1,2,"Nonmatching",1,690.047402617438,2,21,"f","L"
8,1,1,50,3,1,"Nonmatching",1,662.138954498005,2,21,"f","L"
8,1,1,51,2,2,"Matching",1,746.780433450112,1,21,"f","L"
8,1,1,52,1,2,"Nonmatching",1,682.184945360405,2,21,"f","L"
8,1,1,53,3,3,"Matching",0,671.469943814827,2,21,"f","L"
8,1,1,54,3,2,"Nonmatching",1,597.491848940081,2,21,"f","L"
8,1,1,55,3,3,"Matching",1,668.829906529027,1,21,"f","L"
8,1,1,56,3,1,"Nonmatching",1,705.409183715801,2,21,"f","L"
8,1,1,57,2,2,"Matching",0,956.087455357647,2,21,"f","L"
8,1,1,58,1,3,"Nonmatching",1,775.492725531421,2,21,"f","L"
8,1,1,59,1,1,"Matching",1,504.120980752305,1,21,"f","L"
8,1,1,60,1,3,"Nonmatching",1,642.984949706715,2,21,"f","L"
8,1,2,1,2,2,"Matching",1,432.85265202303,1,21,"f","L"
8,1,2,2,3,1,"Nonmatching",0,663.496705208217,1,21,"f","L"
8,1,2,3,1,2,"Nonmatching",1,644.098196620689,2,21,"f","L"
8,1,2,4,3,3,"Matching",1,761.547557167887,1,21,"f","L"
8,1,2,5,3,3,"Matching",0,906.060771239936,2,21,"f","L"
8,1,2,6,2,3,"Nonmatching",1,751.542522200907,2,21,"f","L"
8,1,2,7,1,2,"Nonmatching",1,777.400156998283,2,21,"f","L"
8,1,2,8,2,1,"Nonmatching",1,690.10958506442,2,21,"f","L"
8,1,2,9,2,2,"Matching",1,708.788769520197,1,21,"f","L"
8,1,2,10,3,3,"Matching",0,600.820722846038,2,21,"f","L"
8,1,2,11,3,2,"Nonmatching",1,642.059457560208,2,21,"f","L"
8,1,2,12,3,1,"Nonmatching",1,728.260327389762,2,21,"f","L"
8,1,2,13,1,1,"Matching",1,618.229393131514,1,21,"f","L"
8,1,2,14,2,2,"Matching",1,496.825410074507,1,21,"f","L"
8,1,2,15,1,1,"Matching",1,388.75986373796,1,21,"f","L"
8,1,2,16,1,2,"Nonmatching",0,420.79952044287,1,21,"f","L"
8,1,2,17,1,1,"Matching",1,500.770071319039,1,21,"f","L"
8,1,2,18,2,1,"Nonmatching",1,720.842806670589,2,21,"f","L"
8,1,2,19,1,1,"Matching",1,595.54276127119,1,21,"f","L"
8,1,2,20,1,1,"Matching",1,883.515408238964,1,21,"f","L"
8,1,2,21,1,1,"Matching",1,519.401260585255,1,21,"f","L"
8,1,2,22,1,2,"Nonmatching",1,458.259011295468,2,21,"f","L"
8,1,2,23,2,1,"Nonmatching",1,696.389408490177,2,21,"f","L"
8,1,2,24,2,2,"Matching",1,772.115856435448,1,21,"f","L"
8,1,2,25,3,3,"Matching",1,716.865544919528,1,21,"f","L"
8,1,2,26,1,3,"Nonmatching",1,920.104042978437,2,21,"f","L"
8,1,2,27,2,3,"Nonmatching",0,915.541179543197,1,21,"f","L"
8,1,2,28,3,3,"Matching",1,672.830109376719,1,21,"f","L"
8,1,2,29,1,1,"Matching",1,806.059624184854,1,21,"f","L"
8,1,2,30,3,3,"Matching",0,669.451730998844,2,21,"f","L"
8,1,2,31,2,2,"Matching",3,1066.08427982701,2,21,"f","L"
8,1,2,32,1,3,"Nonmatching",1,934.754046359103,2,21,"f","L"
8,1,2,33,1,3,"Nonmatching",1,594.173238156145,2,21,"f","L"
8,1,2,34,3,2,"Nonmatching",1,657.503645493762,2,21,"f","L"
8,1,2,35,3,1,"Nonmatching",1,566.152197548035,2,21,"f","L"
8,1,2,36,1,2,"Nonmatching",0,727.55398308982,1,21,"f","L"
8,1,2,37,3,1,"Nonmatching",1,858.807544997035,2,21,"f","L"
8,1,2,38,2,1,"Nonmatching",1,871.446580118572,2,21,"f","L"
8,1,2,39,2,2,"Matching",1,564.721095699042,1,21,"f","L"
8,1,2,40,3,2,"Nonmatching",1,717.435751920675,2,21,"f","L"
8,1,2,41,2,3,"Nonmatching",1,816.937930117547,2,21,"f","L"
8,1,2,42,3,2,"Nonmatching",1,584.218915087604,2,21,"f","L"
8,1,2,43,1,1,"Matching",1,648.904356425646,1,21,"f","L"
8,1,2,44,2,2,"Matching",1,885.410463587505,1,21,"f","L"
8,1,2,45,2,2,"Matching",0,873.430985002415,2,21,"f","L"
8,1,2,46,3,3,"Matching",0,582.749477458492,2,21,"f","L"
8,1,2,47,3,1,"Nonmatching",1,592.829674703808,2,21,"f","L"
8,1,2,48,1,1,"Matching",1,600.770916516922,1,21,"f","L"
8,1,2,49,2,3,"Nonmatching",0,800.956135688921,1,21,"f","L"
8,1,2,50,1,1,"Matching",1,439.562319159904,1,21,"f","L"
8,1,2,51,3,2,"Nonmatching",0,645.416705981006,1,21,"f","L"
8,1,2,52,3,3,"Matching",1,668.122354803472,1,21,"f","L"
8,1,2,53,2,2,"Matching",1,585.772268834717,1,21,"f","L"
8,1,2,54,3,3,"Matching",0,681.383516250662,2,21,"f","L"
8,1,2,55,2,2,"Matching",1,718.756676133125,1,21,"f","L"
8,1,2,56,1,3,"Nonmatching",3,1393.47848514717,2,21,"f","L"
8,1,2,57,2,1,"Nonmatching",1,857.442247873678,2,21,"f","L"
8,1,2,58,3,3,"Matching",0,767.810174771057,2,21,"f","L"
8,1,2,59,1,3,"Nonmatching",1,585.525652042634,2,21,"f","L"
8,1,2,60,2,3,"Nonmatching",1,610.071720180258,2,21,"f","L"
8,1,3,1,3,3,"Matching",0,638.946712935649,2,21,"f","L"
8,1,3,2,1,1,"Matching",1,623.401403061507,1,21,"f","L"
8,1,3,3,2,2,"Matching",1,372.758146778324,1,21,"f","L"
8,1,3,4,1,2,"Nonmatching",1,764.867677234179,2,21,"f","L"
8,1,3,5,2,3,"Nonmatching",1,694.126691877955,2,21,"f","L"
8,1,3,6,3,2,"Nonmatching",1,561.431764999725,2,21,"f","L"
8,1,3,7,3,3,"Matching",1,466.748424582875,1,21,"f","L"
8,1,3,8,3,2,"Nonmatching",1,494.227632704224,2,21,"f","L"
8,1,3,9,3,3,"Matching",1,586.286330519215,1,21,"f","L"
8,1,3,10,1,1,"Matching",1,466.125090830701,1,21,"f","L"
8,1,3,11,2,3,"Nonmatching",1,470.89110371644,2,21,"f","L"
8,1,3,12,2,1,"Nonmatching",1,675.583946577717,2,21,"f","L"
8,1,3,13,1,3,"Nonmatching",1,888.216220112554,2,21,"f","L"
8,1,3,14,2,2,"Matching",1,508.772891866101,1,21,"f","L"
8,1,3,15,3,1,"Nonmatching",1,472.057477380986,2,21,"f","L"
8,1,3,16,2,2,"Matching",1,797.391209970101,1,21,"f","L"
8,1,3,17,3,3,"Matching",1,572.15461481519,1,21,"f","L"
8,1,3,18,1,1,"Matching",1,483.488482635948,1,21,"f","L"
8,1,3,19,3,2,"Nonmatching",1,550.89697180756,2,21,"f","L"
8,1,3,20,2,2,"Matching",1,720.873897894307,1,21,"f","L"
8,1,3,21,1,3,"Nonmatching",1,610.532956970928,2,21,"f","L"
8,1,3,22,3,1,"Nonmatching",0,738.179031387062,1,21,"f","L"
8,1,3,23,3,3,"Matching",1,634.813693211072,1,21,"f","L"
8,1,3,24,3,1,"Nonmatching",1,481.516152013683,2,21,"f","L"
8,1,3,25,1,1,"Matching",1,558.933600287673,1,21,"f","L"
8,1,3,26,3,3,"Matching",0,536.083060326291,2,21,"f","L"
8,1,3,27,3,1,"Nonmatching",1,658.070833929287,2,21,"f","L"
8,1,3,28,1,3,"Nonmatching",1,528.245657162188,2,21,"f","L"
8,1,3,29,2,2,"Matching",1,594.227874189528,1,21,"f","L"
8,1,3,30,3,3,"Matching",1,618.11257465115,1,21,"f","L"
8,1,3,31,2,2,"Matching",3,1080.13932397034,2,21,"f","L"
8,1,3,32,1,1,"Matching",1,501.456794943806,1,21,"f","L"
8,1,3,33,2,1,"Nonmatching",1,529.530056733165,2,21,"f","L"
8,1,3,34,2,2,"Matching",1,588.144559370448,1,21,"f","L"
8,1,3,35,2,2,"Matching",1,516.783560683962,1,21,"f","L"
8,1,3,36,3,3,"Matching",1,719.584668618154,1,21,"f","L"
8,1,3,37,1,1,"Matching",1,506.261445466407,1,21,"f","L"
8,1,3,38,2,2,"Matching",1,748.393856647908,1,21,"f","L"
8,1,3,39,2,2,"Matching",1,548.886003548432,1,21,"f","L"
8,1,3,40,1,1,"Matching",1,390.06116727569,1,21,"f","L"
8,1,3,41,3,2,"Nonmatching",0,598.16166859855,1,21,"f","L"
8,1,3,42,3,2,"Nonmatching",1,486.206700764342,2,21,"f","L"
8,1,3,43,1,1,"Matching",1,468.075084069369,1,21,"f","L"
8,1,3,44,1,3,"Nonmatching",1,640.837542292047,2,21,"f","L"
8,1,3,45,1,2,"Nonmatching",0,712.111002582787,1,21,"f","L"
8,1,3,46,1,3,"Nonmatching",1,555.43659228988,2,21,"f","L"
8,1,3,47,2,1,"Nonmatching",1,876.777366588158,2,21,"f","L"
8,1,3,48,3,1,"Nonmatching",1,594.206442375253,2,21,"f","L"
8,1,3,49,1,2,"Nonmatching",0,554.216790017563,1,21,"f","L"
8,1,3,50,1,1,"Matching",1,354.747876411693,1,21,"f","L"
8,1,3,51,1,1,"Matching",1,340.191146700818,1,21,"f","L"
8,1,3,52,3,3,"Matching",0,477.622806380623,2,21,"f","L"
8,1,3,53,1,2,"Nonmatching",0,442.174585643897,1,21,"f","L"
8,1,3,54,1,2,"Nonmatching",0,512.950586358329,1,21,"f","L"
8,1,3,55,2,3,"Nonmatching",1,692.917756441602,2,21,"f","L"
8,1,3,56,2,1,"Nonmatching",0,745.593533541069,1,21,"f","L"
8,1,3,57,2,1,"Nonmatching",1,659.456959153886,2,21,"f","L"
8,1,3,58,2,3,"Nonmatching",1,745.57330915286,2,21,"f","L"
8,1,3,59,2,3,"Nonmatching",1,412.131106228117,2,21,"f","L"
8,1,3,60,3,3,"Matching",1,659.468731558718,1,21,"f","L"
8,1,4,1,1,1,"Matching",1,613.487528769383,1,21,"f","L"
8,1,4,2,3,2,"Nonmatching",1,890.875274359587,2,21,"f","L"
8,1,4,3,3,2,"Nonmatching",1,598.860466485803,2,21,"f","L"
8,1,4,4,2,2,"Matching",1,614.240962689564,1,21,"f","L"
8,1,4,5,2,2,"Matching",1,435.576001713343,1,21,"f","L"
8,1,4,6,1,1,"Matching",1,440.887771220332,1,21,"f","L"
8,1,4,7,3,3,"Matching",1,534.920912653433,1,21,"f","L"
8,1,4,8,3,1,"Nonmatching",1,456.725881936563,2,21,"f","L"
8,1,4,9,3,1,"Nonmatching",1,438.268260179484,2,21,"f","L"
8,1,4,10,1,1,"Matching",1,723.396814842545,1,21,"f","L"
8,1,4,11,1,2,"Nonmatching",1,789.526639717224,2,21,"f","L"
8,1,4,12,2,3,"Nonmatching",1,924.739050126391,2,21,"f","L"
8,1,4,13,2,2,"Matching",1,687.565538158196,1,21,"f","L"
8,1,4,14,2,2,"Matching",1,402.881316320418,1,21,"f","L"
8,1,4,15,3,3,"Matching",1,714.985582398185,1,21,"f","L"
8,1,4,16,3,1,"Nonmatching",1,644.791561089733,2,21,"f","L"
8,1,4,17,2,3,"Nonmatching",1,818.762954749218,2,21,"f","L"
8,1,4,18,3,3,"Matching",1,610.140543470607,1,21,"f","L"
