"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
30,26,7,"Dreieck.png","Fremder","Nonmatching",1,752,"k","k","L2n","Ass1"
30,27,7,"Kreis.png","Ich","Nonmatching",0,637,"d","k","L1n","Ass1"
30,28,7,"Dreieck.png","Ich","Matching",1,678,"d","d","L1m","Ass1"
30,29,8,"Dreieck.png","Fremder","Nonmatching",1,838,"k","k","L2n","Ass1"
30,30,8,"Kreis.png","Ich","Nonmatching",1,890,"k","k","L1n","Ass1"
30,31,8,"Dreieck.png","Ich","Matching",1,705,"d","d","L1m","Ass1"
30,32,8,"Kreis.png","Fremder","Matching",1,1572,"d","d","L2m","Ass1"
30,33,9,"Kreis.png","Fremder","Matching",1,933,"d","d","L2m","Ass1"
30,34,9,"Dreieck.png","Fremder","Nonmatching",1,794,"k","k","L2n","Ass1"
30,35,9,"Dreieck.png","Ich","Matching",1,826,"d","d","L1m","Ass1"
30,36,9,"Kreis.png","Ich","Nonmatching",1,1672,"k","k","L1n","Ass1"
30,37,10,"Dreieck.png","Fremder","Nonmatching",1,647,"k","k","L2n","Ass1"
30,38,10,"Kreis.png","Ich","Nonmatching",1,694,"k","k","L1n","Ass1"
30,39,10,"Kreis.png","Fremder","Matching",1,799,"d","d","L2m","Ass1"
30,40,10,"Dreieck.png","Ich","Matching",1,620,"d","d","L1m","Ass1"
30,41,11,"Dreieck.png","Ich","Matching",1,555,"d","d","L1m","Ass1"
30,42,11,"Kreis.png","Fremder","Matching",1,722,"d","d","L2m","Ass1"
30,43,11,"Dreieck.png","Fremder","Nonmatching",1,538,"k","k","L2n","Ass1"
30,44,11,"Kreis.png","Ich","Nonmatching",1,944,"k","k","L1n","Ass1"
30,45,12,"Dreieck.png","Fremder","Nonmatching",1,1036,"k","k","L2n","Ass1"
30,46,12,"Dreieck.png","Ich","Matching",1,652,"d","d","L1m","Ass1"
30,47,12,"Kreis.png","Ich","Nonmatching",1,978,"k","k","L1n","Ass1"
30,48,12,"Kreis.png","Fremder","Matching",1,784,"d","d","L2m","Ass1"
30,49,13,"Kreis.png","Fremder","Matching",0,544,"k","d","L2m","Ass1"
30,50,13,"Dreieck.png","Fremder","Nonmatching",1,873,"k","k","L2n","Ass1"
30,51,13,"Dreieck.png","Ich","Matching",1,666,"d","d","L1m","Ass1"
30,52,13,"Kreis.png","Ich","Nonmatching",1,650,"k","k","L1n","Ass1"
30,53,14,"Dreieck.png","Fremder","Nonmatching",1,745,"k","k","L2n","Ass1"
30,54,14,"Kreis.png","Ich","Nonmatching",1,943,"k","k","L1n","Ass1"
30,55,14,"Kreis.png","Fremder","Matching",1,756,"d","d","L2m","Ass1"
30,56,14,"Dreieck.png","Ich","Matching",1,672,"d","d","L1m","Ass1"
30,57,15,"Dreieck.png","Fremder","Nonmatching",1,798,"k","k","L2n","Ass1"
30,58,15,"Kreis.png","Ich","Nonmatching",1,959,"k","k","L1n","Ass1"
30,59,15,"Kreis.png","Fremder","Matching",1,713,"d","d","L2m","Ass1"
30,60,15,"Dreieck.png","Ich","Matching",1,546,"d","d","L1m","Ass1"
30,61,16,"Dreieck.png","Fremder","Nonmatching",1,936,"k","k","L2n","Ass1"
30,62,16,"Dreieck.png","Ich","Matching",1,661,"d","d","L1m","Ass1"
30,63,16,"Kreis.png","Ich","Nonmatching",1,976,"k","k","L1n","Ass1"
30,64,16,"Kreis.png","Fremder","Matching",1,775,"d","d","L2m","Ass1"
30,65,17,"Dreieck.png","Ich","Matching",1,590,"d","d","L1m","Ass1"
30,66,17,"Kreis.png","Ich","Nonmatching",1,740,"k","k","L1n","Ass1"
30,67,17,"Dreieck.png","Fremder","Nonmatching",1,565,"k","k","L2n","Ass1"
30,68,17,"Kreis.png","Fremder","Matching",1,550,"d","d","L2m","Ass1"
30,69,18,"Dreieck.png","Fremder","Nonmatching",1,629,"k","k","L2n","Ass1"
30,70,18,"Kreis.png","Fremder","Matching",1,925,"d","d","L2m","Ass1"
30,71,18,"Dreieck.png","Ich","Matching",1,552,"d","d","L1m","Ass1"
30,72,18,"Kreis.png","Ich","Nonmatching",1,691,"k","k","L1n","Ass1"
30,73,19,"Kreis.png","Fremder","Matching",1,764,"d","d","L2m","Ass1"
30,74,19,"Kreis.png","Ich","Nonmatching",1,871,"k","k","L1n","Ass1"
30,75,19,"Dreieck.png","Ich","Matching",1,549,"d","d","L1m","Ass1"
30,76,19,"Dreieck.png","Fremder","Nonmatching",1,890,"k","k","L2n","Ass1"
30,77,20,"Dreieck.png","Fremder","Nonmatching",1,816,"k","k","L2n","Ass1"
30,78,20,"Dreieck.png","Ich","Matching",1,977,"d","d","L1m","Ass1"
30,79,20,"Kreis.png","Fremder","Matching",1,423,"d","d","L2m","Ass1"
30,80,20,"Kreis.png","Ich","Nonmatching",1,712,"k","k","L1n","Ass1"
30,81,21,"Kreis.png","Ich","Nonmatching",1,542,"k","k","L1n","Ass1"
30,82,21,"Kreis.png","Fremder","Matching",1,865,"d","d","L2m","Ass1"
30,83,21,"Dreieck.png","Ich","Matching",1,524,"d","d","L1m","Ass1"
30,84,21,"Dreieck.png","Fremder","Nonmatching",1,928,"k","k","L2n","Ass1"
30,85,22,"Kreis.png","Fremder","Matching",1,503,"d","d","L2m","Ass1"
30,86,22,"Kreis.png","Ich","Nonmatching",1,790,"k","k","L1n","Ass1"
30,87,22,"Dreieck.png","Fremder","Nonmatching",1,792,"k","k","L2n","Ass1"
30,88,22,"Dreieck.png","Ich","Matching",1,705,"d","d","L1m","Ass1"
30,89,23,"Dreieck.png","Fremder","Nonmatching",1,655,"k","k","L2n","Ass1"
30,90,23,"Kreis.png","Fremder","Matching",1,744,"d","d","L2m","Ass1"
30,91,23,"Kreis.png","Ich","Nonmatching",1,810,"k","k","L1n","Ass1"
30,92,23,"Dreieck.png","Ich","Matching",1,636,"d","d","L1m","Ass1"
30,93,24,"Kreis.png","Fremder","Matching",1,737,"d","d","L2m","Ass1"
30,94,24,"Dreieck.png","Ich","Matching",1,641,"d","d","L1m","Ass1"
30,95,24,"Dreieck.png","Fremder","Nonmatching",1,753,"k","k","L2n","Ass1"
30,96,24,"Kreis.png","Ich","Nonmatching",1,713,"k","k","L1n","Ass1"
30,97,25,"Kreis.png","Ich","Nonmatching",1,635,"k","k","L1n","Ass1"
30,98,25,"Dreieck.png","Fremder","Nonmatching",1,649,"k","k","L2n","Ass1"
30,99,25,"Dreieck.png","Ich","Matching",1,696,"d","d","L1m","Ass1"
30,100,25,"Kreis.png","Fremder","Matching",1,931,"d","d","L2m","Ass1"
30,101,26,"Dreieck.png","Ich","Matching",1,477,"d","d","L1m","Ass1"
30,102,26,"Kreis.png","Ich","Nonmatching",1,637,"k","k","L1n","Ass1"
30,103,26,"Kreis.png","Fremder","Matching",1,710,"d","d","L2m","Ass1"
30,104,26,"Dreieck.png","Fremder","Nonmatching",1,896,"k","k","L2n","Ass1"
30,105,27,"Kreis.png","Ich","Nonmatching",1,652,"k","k","L1n","Ass1"
30,106,27,"Kreis.png","Fremder","Matching",1,729,"d","d","L2m","Ass1"
30,107,27,"Dreieck.png","Ich","Matching",1,674,"d","d","L1m","Ass1"
30,108,27,"Dreieck.png","Fremder","Nonmatching",1,558,"k","k","L2n","Ass1"
30,109,28,"Dreieck.png","Ich","Matching",1,612,"d","d","L1m","Ass1"
30,110,28,"Kreis.png","Fremder","Matching",1,1119,"d","d","L2m","Ass1"
30,111,28,"Dreieck.png","Fremder","Nonmatching",1,1179,"k","k","L2n","Ass1"
30,112,28,"Kreis.png","Ich","Nonmatching",1,909,"k","k","L1n","Ass1"
30,113,29,"Kreis.png","Fremder","Matching",1,738,"d","d","L2m","Ass1"
30,114,29,"Dreieck.png","Fremder","Nonmatching",1,637,"k","k","L2n","Ass1"
30,115,29,"Kreis.png","Ich","Nonmatching",1,691,"k","k","L1n","Ass1"
30,116,29,"Dreieck.png","Ich","Matching",1,568,"d","d","L1m","Ass1"
30,117,30,"Kreis.png","Ich","Nonmatching",1,614,"k","k","L1n","Ass1"
30,118,30,"Dreieck.png","Fremder","Nonmatching",1,707,"k","k","L2n","Ass1"
30,119,30,"Dreieck.png","Ich","Matching",1,648,"d","d","L1m","Ass1"
30,120,30,"Kreis.png","Fremder","Matching",1,645,"d","d","L2m","Ass1"
30,121,31,"Dreieck.png","Ich","Matching",1,479,"d","d","L1m","Ass1"
30,122,31,"Kreis.png","Ich","Nonmatching",1,601,"k","k","L1n","Ass1"
30,123,31,"Dreieck.png","Fremder","Nonmatching",1,510,"k","k","L2n","Ass1"
30,124,31,"Kreis.png","Fremder","Matching",1,722,"d","d","L2m","Ass1"
30,125,32,"Dreieck.png","Ich","Matching",1,595,"d","d","L1m","Ass1"
30,126,32,"Kreis.png","Fremder","Matching",1,615,"d","d","L2m","Ass1"
30,127,32,"Kreis.png","Ich","Nonmatching",1,626,"k","k","L1n","Ass1"
30,128,32,"Dreieck.png","Fremder","Nonmatching",1,544,"k","k","L2n","Ass1"
31,1,1,"Dreieck.png","Ich","Nonmatching",1,837,"k","k","L2n","Ass2"
31,2,1,"Kreis.png","Ich","Matching",1,886,"d","d","L2m","Ass2"
31,3,1,"Dreieck.png","Fremder","Matching",1,1028,"d","d","L1m","Ass2"
31,4,1,"Kreis.png","Fremder","Nonmatching",1,674,"k","k","L1n","Ass2"
31,5,2,"Kreis.png","Fremder","Nonmatching",1,939,"k","k","L1n","Ass2"
31,6,2,"Dreieck.png","Fremder","Matching",1,1144,"d","d","L1m","Ass2"
31,7,2,"Dreieck.png","Ich","Nonmatching",1,800,"k","k","L2n","Ass2"
31,8,2,"Kreis.png","Ich","Matching",1,683,"d","d","L2m","Ass2"
31,9,3,"Kreis.png","Fremder","Nonmatching",1,686,"k","k","L1n","Ass2"
31,10,3,"Dreieck.png","Ich","Nonmatching",1,758,"k","k","L2n","Ass2"
31,11,3,"Kreis.png","Ich","Matching",1,626,"d","d","L2m","Ass2"
31,12,3,"Dreieck.png","Fremder","Matching",1,601,"d","d","L1m","Ass2"
31,13,4,"Dreieck.png","Fremder","Matching",1,937,"d","d","L1m","Ass2"
31,14,4,"Dreieck.png","Ich","Nonmatching",1,882,"k","k","L2n","Ass2"
31,15,4,"Kreis.png","Fremder","Nonmatching",1,885,"k","k","L1n","Ass2"
31,16,4,"Kreis.png","Ich","Matching",1,611,"d","d","L2m","Ass2"
31,17,5,"Dreieck.png","Ich","Nonmatching",1,856,"k","k","L2n","Ass2"
31,18,5,"Kreis.png","Fremder","Nonmatching",1,918,"k","k","L1n","Ass2"
31,19,5,"Dreieck.png","Fremder","Matching",1,618,"d","d","L1m","Ass2"
31,20,5,"Kreis.png","Ich","Matching",1,581,"d","d","L2m","Ass2"
31,21,6,"Dreieck.png","Ich","Nonmatching",1,743,"k","k","L2n","Ass2"
31,22,6,"Dreieck.png","Fremder","Matching",1,1079,"d","d","L1m","Ass2"
31,23,6,"Kreis.png","Fremder","Nonmatching",1,1327,"k","k","L1n","Ass2"
31,24,6,"Kreis.png","Ich","Matching",1,474,"d","d","L2m","Ass2"
31,25,7,"Kreis.png","Ich","Matching",1,541,"d","d","L2m","Ass2"
31,26,7,"Dreieck.png","Fremder","Matching",1,462,"d","d","L1m","Ass2"
31,27,7,"Dreieck.png","Ich","Nonmatching",1,631,"k","k","L2n","Ass2"
31,28,7,"Kreis.png","Fremder","Nonmatching",1,631,"k","k","L1n","Ass2"
31,29,8,"Kreis.png","Ich","Matching",1,616,"d","d","L2m","Ass2"
31,30,8,"Dreieck.png","Ich","Nonmatching",1,570,"k","k","L2n","Ass2"
31,31,8,"Kreis.png","Fremder","Nonmatching",1,914,"k","k","L1n","Ass2"
31,32,8,"Dreieck.png","Fremder","Matching",1,864,"d","d","L1m","Ass2"
31,33,9,"Dreieck.png","Fremder","Matching",1,816,"d","d","L1m","Ass2"
31,34,9,"Kreis.png","Fremder","Nonmatching",1,787,"k","k","L1n","Ass2"
31,35,9,"Kreis.png","Ich","Matching",1,691,"d","d","L2m","Ass2"
31,36,9,"Dreieck.png","Ich","Nonmatching",1,719,"k","k","L2n","Ass2"
31,37,10,"Kreis.png","Fremder","Nonmatching",1,1074,"k","k","L1n","Ass2"
31,38,10,"Kreis.png","Ich","Matching",1,569,"d","d","L2m","Ass2"
31,39,10,"Dreieck.png","Fremder","Matching",1,564,"d","d","L1m","Ass2"
31,40,10,"Dreieck.png","Ich","Nonmatching",1,1021,"k","k","L2n","Ass2"
31,41,11,"Dreieck.png","Ich","Nonmatching",1,748,"k","k","L2n","Ass2"
31,42,11,"Kreis.png","Ich","Matching",1,612,"d","d","L2m","Ass2"
31,43,11,"Kreis.png","Fremder","Nonmatching",1,677,"k","k","L1n","Ass2"
31,44,11,"Dreieck.png","Fremder","Matching",1,370,"d","d","L1m","Ass2"
31,45,12,"Dreieck.png","Fremder","Matching",1,695,"d","d","L1m","Ass2"
31,46,12,"Kreis.png","Ich","Matching",1,586,"d","d","L2m","Ass2"
31,47,12,"Dreieck.png","Ich","Nonmatching",1,545,"k","k","L2n","Ass2"
31,48,12,"Kreis.png","Fremder","Nonmatching",1,683,"k","k","L1n","Ass2"
31,49,13,"Dreieck.png","Fremder","Matching",1,648,"d","d","L1m","Ass2"
31,50,13,"Dreieck.png","Ich","Nonmatching",1,719,"k","k","L2n","Ass2"
31,51,13,"Kreis.png","Ich","Matching",1,382,"d","d","L2m","Ass2"
31,52,13,"Kreis.png","Fremder","Nonmatching",1,591,"k","k","L1n","Ass2"
31,53,14,"Dreieck.png","Fremder","Matching",1,585,"d","d","L1m","Ass2"
31,54,14,"Dreieck.png","Ich","Nonmatching",1,673,"k","k","L2n","Ass2"
31,55,14,"Kreis.png","Fremder","Nonmatching",1,686,"k","k","L1n","Ass2"
31,56,14,"Kreis.png","Ich","Matching",1,527,"d","d","L2m","Ass2"
31,57,15,"Dreieck.png","Fremder","Matching",1,654,"d","d","L1m","Ass2"
31,58,15,"Dreieck.png","Ich","Nonmatching",1,626,"k","k","L2n","Ass2"
31,59,15,"Kreis.png","Fremder","Nonmatching",1,922,"k","k","L1n","Ass2"
31,60,15,"Kreis.png","Ich","Matching",1,431,"d","d","L2m","Ass2"
31,61,16,"Kreis.png","Ich","Matching",0,526,"k","d","L2m","Ass2"
31,62,16,"Dreieck.png","Fremder","Matching",1,852,"d","d","L1m","Ass2"
31,63,16,"Dreieck.png","Ich","Nonmatching",1,685,"k","k","L2n","Ass2"
31,64,16,"Kreis.png","Fremder","Nonmatching",1,832,"k","k","L1n","Ass2"
31,65,17,"Dreieck.png","Fremder","Matching",1,590,"d","d","L1m","Ass2"
31,66,17,"Dreieck.png","Ich","Nonmatching",1,643,"k","k","L2n","Ass2"
31,67,17,"Kreis.png","Ich","Matching",1,563,"d","d","L2m","Ass2"
31,68,17,"Kreis.png","Fremder","Nonmatching",1,998,"k","k","L1n","Ass2"
31,69,18,"Dreieck.png","Fremder","Matching",1,800,"d","d","L1m","Ass2"
31,70,18,"Kreis.png","Fremder","Nonmatching",1,801,"k","k","L1n","Ass2"
31,71,18,"Dreieck.png","Ich","Nonmatching",1,849,"k","k","L2n","Ass2"
31,72,18,"Kreis.png","Ich","Matching",1,622,"d","d","L2m","Ass2"
31,73,19,"Kreis.png","Ich","Matching",1,806,"d","d","L2m","Ass2"
31,74,19,"Dreieck.png","Ich","Nonmatching",1,646,"k","k","L2n","Ass2"
31,75,19,"Kreis.png","Fremder","Nonmatching",1,774,"k","k","L1n","Ass2"
31,76,19,"Dreieck.png","Fremder","Matching",1,653,"d","d","L1m","Ass2"
31,77,20,"Dreieck.png","Ich","Nonmatching",1,907,"k","k","L2n","Ass2"
31,78,20,"Dreieck.png","Fremder","Matching",1,643,"d","d","L1m","Ass2"
31,79,20,"Kreis.png","Ich","Matching",1,634,"d","d","L2m","Ass2"
31,80,20,"Kreis.png","Fremder","Nonmatching",1,666,"k","k","L1n","Ass2"
31,81,21,"Kreis.png","Ich","Matching",1,614,"d","d","L2m","Ass2"
31,82,21,"Dreieck.png","Ich","Nonmatching",1,681,"k","k","L2n","Ass2"
31,83,21,"Kreis.png","Fremder","Nonmatching",1,680,"k","k","L1n","Ass2"
31,84,21,"Dreieck.png","Fremder","Matching",1,670,"d","d","L1m","Ass2"
31,85,22,"Dreieck.png","Fremder","Matching",1,677,"d","d","L1m","Ass2"
31,86,22,"Dreieck.png","Ich","Nonmatching",1,599,"k","k","L2n","Ass2"
31,87,22,"Kreis.png","Fremder","Nonmatching",1,868,"k","k","L1n","Ass2"
31,88,22,"Kreis.png","Ich","Matching",1,430,"d","d","L2m","Ass2"
31,89,23,"Kreis.png","Fremder","Nonmatching",1,734,"k","k","L1n","Ass2"
31,90,23,"Dreieck.png","Fremder","Matching",1,712,"d","d","L1m","Ass2"
31,91,23,"Kreis.png","Ich","Matching",1,416,"d","d","L2m","Ass2"
31,92,23,"Dreieck.png","Ich","Nonmatching",1,638,"k","k","L2n","Ass2"
31,93,24,"Dreieck.png","Ich","Nonmatching",1,728,"k","k","L2n","Ass2"
31,94,24,"Kreis.png","Fremder","Nonmatching",1,697,"k","k","L1n","Ass2"
31,95,24,"Dreieck.png","Fremder","Matching",1,700,"d","d","L1m","Ass2"
31,96,24,"Kreis.png","Ich","Matching",1,561,"d","d","L2m","Ass2"
31,97,25,"Dreieck.png","Fremder","Matching",1,493,"d","d","L1m","Ass2"
31,98,25,"Dreieck.png","Ich","Nonmatching",1,597,"k","k","L2n","Ass2"
31,99,25,"Kreis.png","Ich","Matching",1,683,"d","d","L2m","Ass2"
31,100,25,"Kreis.png","Fremder","Nonmatching",1,717,"k","k","L1n","Ass2"
31,101,26,"Dreieck.png","Fremder","Matching",1,429,"d","d","L1m","Ass2"
31,102,26,"Kreis.png","Ich","Matching",1,655,"d","d","L2m","Ass2"
31,103,26,"Kreis.png","Fremder","Nonmatching",1,578,"k","k","L1n","Ass2"
31,104,26,"Dreieck.png","Ich","Nonmatching",1,643,"k","k","L2n","Ass2"
31,105,27,"Dreieck.png","Ich","Nonmatching",1,602,"k","k","L2n","Ass2"
31,106,27,"Kreis.png","Fremder","Nonmatching",1,822,"k","k","L1n","Ass2"
31,107,27,"Kreis.png","Ich","Matching",1,415,"d","d","L2m","Ass2"
31,108,27,"Dreieck.png","Fremder","Matching",1,639,"d","d","L1m","Ass2"
31,109,28,"Kreis.png","Fremder","Nonmatching",1,660,"k","k","L1n","Ass2"
31,110,28,"Kreis.png","Ich","Matching",1,502,"d","d","L2m","Ass2"
31,111,28,"Dreieck.png","Fremder","Matching",0,706,"k","d","L1m","Ass2"
31,112,28,"Dreieck.png","Ich","Nonmatching",1,770,"k","k","L2n","Ass2"
31,113,29,"Dreieck.png","Ich","Nonmatching",1,647,"k","k","L2n","Ass2"
31,114,29,"Kreis.png","Fremder","Nonmatching",1,794,"k","k","L1n","Ass2"
31,115,29,"Dreieck.png","Fremder","Matching",1,602,"d","d","L1m","Ass2"
31,116,29,"Kreis.png","Ich","Matching",1,689,"d","d","L2m","Ass2"
31,117,30,"Kreis.png","Ich","Matching",1,828,"d","d","L2m","Ass2"
31,118,30,"Dreieck.png","Ich","Nonmatching",1,669,"k","k","L2n","Ass2"
31,119,30,"Kreis.png","Fremder","Nonmatching",1,872,"k","k","L1n","Ass2"
31,120,30,"Dreieck.png","Fremder","Matching",1,835,"d","d","L1m","Ass2"
31,121,31,"Kreis.png","Ich","Matching",1,530,"d","d","L2m","Ass2"
31,122,31,"Dreieck.png","Fremder","Matching",1,743,"d","d","L1m","Ass2"
31,123,31,"Kreis.png","Fremder","Nonmatching",1,668,"k","k","L1n","Ass2"
31,124,31,"Dreieck.png","Ich","Nonmatching",1,876,"k","k","L2n","Ass2"
31,125,32,"Kreis.png","Ich","Matching",1,501,"d","d","L2m","Ass2"
31,126,32,"Kreis.png","Fremder","Nonmatching",1,579,"k","k","L1n","Ass2"
31,127,32,"Dreieck.png","Ich","Nonmatching",1,828,"k","k","L2n","Ass2"
31,128,32,"Dreieck.png","Fremder","Matching",1,657,"d","d","L1m","Ass2"
32,1,1,"Dreieck.png","Ich","Matching",1,897,"d","d","L1m","Ass1"
32,2,1,"Kreis.png","Ich","Nonmatching",1,939,"k","k","L1n","Ass1"
32,3,1,"Kreis.png","Fremder","Matching",1,1002,"d","d","L2m","Ass1"
32,4,1,"Dreieck.png","Fremder","Nonmatching",1,1227,"k","k","L2n","Ass1"
32,5,2,"Kreis.png","Ich","Nonmatching",1,1055,"k","k","L1n","Ass1"
32,6,2,"Dreieck.png","Ich","Matching",1,806,"d","d","L1m","Ass1"
32,7,2,"Kreis.png","Fremder","Matching",1,1002,"d","d","L2m","Ass1"
32,8,2,"Dreieck.png","Fremder","Nonmatching",1,1272,"k","k","L2n","Ass1"
32,9,3,"Dreieck.png","Ich","Matching",1,833,"d","d","L1m","Ass1"
32,10,3,"Kreis.png","Fremder","Matching",0,1055,"k","d","L2m","Ass1"
32,11,3,"Kreis.png","Ich","Nonmatching",1,961,"k","k","L1n","Ass1"
32,12,3,"Dreieck.png","Fremder","Nonmatching",1,997,"k","k","L2n","Ass1"
32,13,4,"Kreis.png","Fremder","Matching",1,934,"d","d","L2m","Ass1"
32,14,4,"Kreis.png","Ich","Nonmatching",1,817,"k","k","L1n","Ass1"
32,15,4,"Dreieck.png","Ich","Matching",1,819,"d","d","L1m","Ass1"
32,16,4,"Dreieck.png","Fremder","Nonmatching",1,1087,"k","k","L2n","Ass1"
32,17,5,"Dreieck.png","Fremder","Nonmatching",1,944,"k","k","L2n","Ass1"
32,18,5,"Kreis.png","Ich","Nonmatching",1,882,"k","k","L1n","Ass1"
32,19,5,"Dreieck.png","Ich","Matching",1,814,"d","d","L1m","Ass1"
32,20,5,"Kreis.png","Fremder","Matching",1,1115,"d","d","L2m","Ass1"
32,21,6,"Dreieck.png","Ich","Matching",1,998,"d","d","L1m","Ass1"
32,22,6,"Dreieck.png","Fremder","Nonmatching",1,924,"k","k","L2n","Ass1"
32,23,6,"Kreis.png","Fremder","Matching",1,885,"d","d","L2m","Ass1"
32,24,6,"Kreis.png","Ich","Nonmatching",1,869,"k","k","L1n","Ass1"
32,25,7,"Dreieck.png","Fremder","Nonmatching",1,725,"k","k","L2n","Ass1"
32,26,7,"Kreis.png","Ich","Nonmatching",1,979,"k","k","L1n","Ass1"
32,27,7,"Kreis.png","Fremder","Matching",1,805,"d","d","L2m","Ass1"
32,28,7,"Dreieck.png","Ich","Matching",1,697,"d","d","L1m","Ass1"
32,29,8,"Kreis.png","Ich","Nonmatching",1,680,"k","k","L1n","Ass1"
32,30,8,"Dreieck.png","Fremder","Nonmatching",1,1097,"k","k","L2n","Ass1"
32,31,8,"Kreis.png","Fremder","Matching",1,839,"d","d","L2m","Ass1"
32,32,8,"Dreieck.png","Ich","Matching",1,655,"d","d","L1m","Ass1"
32,33,9,"Kreis.png","Ich","Nonmatching",1,763,"k","k","L1n","Ass1"
32,34,9,"Dreieck.png","Fremder","Nonmatching",1,940,"k","k","L2n","Ass1"
32,35,9,"Kreis.png","Fremder","Matching",1,849,"d","d","L2m","Ass1"
32,36,9,"Dreieck.png","Ich","Matching",1,651,"d","d","L1m","Ass1"
32,37,10,"Dreieck.png","Ich","Matching",1,971,"d","d","L1m","Ass1"
32,38,10,"Kreis.png","Fremder","Matching",1,598,"d","d","L2m","Ass1"
32,39,10,"Dreieck.png","Fremder","Nonmatching",1,880,"k","k","L2n","Ass1"
32,40,10,"Kreis.png","Ich","Nonmatching",1,852,"k","k","L1n","Ass1"
32,41,11,"Kreis.png","Ich","Nonmatching",0,676,"d","k","L1n","Ass1"
32,42,11,"Dreieck.png","Ich","Matching",1,786,"d","d","L1m","Ass1"
32,43,11,"Kreis.png","Fremder","Matching",1,873,"d","d","L2m","Ass1"
32,44,11,"Dreieck.png","Fremder","Nonmatching",1,1121,"k","k","L2n","Ass1"
32,45,12,"Kreis.png","Ich","Nonmatching",1,832,"k","k","L1n","Ass1"
32,46,12,"Dreieck.png","Fremder","Nonmatching",1,840,"k","k","L2n","Ass1"
32,47,12,"Dreieck.png","Ich","Matching",1,889,"d","d","L1m","Ass1"
32,48,12,"Kreis.png","Fremder","Matching",1,1175,"d","d","L2m","Ass1"
32,49,13,"Dreieck.png","Ich","Matching",1,659,"d","d","L1m","Ass1"
32,50,13,"Kreis.png","Fremder","Matching",1,655,"d","d","L2m","Ass1"
32,51,13,"Dreieck.png","Fremder","Nonmatching",1,684,"k","k","L2n","Ass1"
32,52,13,"Kreis.png","Ich","Nonmatching",1,892,"k","k","L1n","Ass1"
32,53,14,"Kreis.png","Ich","Nonmatching",1,715,"k","k","L1n","Ass1"
32,54,14,"Kreis.png","Fremder","Matching",1,677,"d","d","L2m","Ass1"
32,55,14,"Dreieck.png","Ich","Matching",1,838,"d","d","L1m","Ass1"
32,56,14,"Dreieck.png","Fremder","Nonmatching",1,1653,"k","k","L2n","Ass1"
32,57,15,"Dreieck.png","Ich","Matching",1,831,"d","d","L1m","Ass1"
32,58,15,"Kreis.png","Fremder","Matching",1,880,"d","d","L2m","Ass1"
32,59,15,"Dreieck.png","Fremder","Nonmatching",1,757,"k","k","L2n","Ass1"
32,60,15,"Kreis.png","Ich","Nonmatching",1,756,"k","k","L1n","Ass1"
32,61,16,"Kreis.png","Fremder","Matching",1,883,"d","d","L2m","Ass1"
32,62,16,"Dreieck.png","Fremder","Nonmatching",1,793,"k","k","L2n","Ass1"
32,63,16,"Kreis.png","Ich","Nonmatching",1,709,"k","k","L1n","Ass1"
32,64,16,"Dreieck.png","Ich","Matching",1,791,"d","d","L1m","Ass1"
32,65,17,"Dreieck.png","Fremder","Nonmatching",1,823,"k","k","L2n","Ass1"
32,66,17,"Kreis.png","Ich","Nonmatching",1,743,"k","k","L1n","Ass1"
32,67,17,"Kreis.png","Fremder","Matching",1,826,"d","d","L2m","Ass1"
32,68,17,"Dreieck.png","Ich","Matching",1,701,"d","d","L1m","Ass1"
32,69,18,"Kreis.png","Ich","Nonmatching",1,1039,"k","k","L1n","Ass1"
32,70,18,"Dreieck.png","Fremder","Nonmatching",1,976,"k","k","L2n","Ass1"
32,71,18,"Kreis.png","Fremder","Matching",1,956,"d","d","L2m","Ass1"
32,72,18,"Dreieck.png","Ich","Matching",1,617,"d","d","L1m","Ass1"
32,73,19,"Kreis.png","Fremder","Matching",1,654,"d","d","L2m","Ass1"
32,74,19,"Dreieck.png","Ich","Matching",1,527,"d","d","L1m","Ass1"
32,75,19,"Kreis.png","Ich","Nonmatching",1,814,"k","k","L1n","Ass1"
32,76,19,"Dreieck.png","Fremder","Nonmatching",1,919,"k","k","L2n","Ass1"
32,77,20,"Kreis.png","Ich","Nonmatching",1,742,"k","k","L1n","Ass1"
32,78,20,"Dreieck.png","Fremder","Nonmatching",1,665,"k","k","L2n","Ass1"
32,79,20,"Kreis.png","Fremder","Matching",1,822,"d","d","L2m","Ass1"
32,80,20,"Dreieck.png","Ich","Matching",1,603,"d","d","L1m","Ass1"
32,81,21,"Kreis.png","Ich","Nonmatching",1,713,"k","k","L1n","Ass1"
32,82,21,"Dreieck.png","Fremder","Nonmatching",1,803,"k","k","L2n","Ass1"
32,83,21,"Kreis.png","Fremder","Matching",1,699,"d","d","L2m","Ass1"
32,84,21,"Dreieck.png","Ich","Matching",1,741,"d","d","L1m","Ass1"
32,85,22,"Dreieck.png","Fremder","Nonmatching",1,794,"k","k","L2n","Ass1"
32,86,22,"Kreis.png","Ich","Nonmatching",1,720,"k","k","L1n","Ass1"
32,87,22,"Kreis.png","Fremder","Matching",1,1004,"d","d","L2m","Ass1"
32,88,22,"Dreieck.png","Ich","Matching",1,767,"d","d","L1m","Ass1"
32,89,23,"Dreieck.png","Ich","Matching",1,822,"d","d","L1m","Ass1"
