"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"2514","2","test","335","m","1","shape1.jpg","2","You","<none>","Benedek","3","Miru","1","1","591"
"2514","2","test","336","m","2","shape2.jpg","2","You","<none>","Benedek","3","Miru","1","1","651"
"2514","2","test","337","z","6","shape3.jpg","2","You","<none>","Benedek","3","Miru","2","1","765"
"2514","2","test","338","z","6","shape3.jpg","2","You","<none>","Benedek","3","Miru","2","1","817"
"2514","2","test","339","z","3","shape3.jpg","2","You","<none>","Benedek","3","Miru","1","0","765"
"2514","2","test","340","m","1","shape1.jpg","2","You","<none>","Benedek","3","Miru","1","1","1090"
"2514","2","test","341","m","2","shape2.jpg","2","You","<none>","Benedek","3","Miru","1","1","655"
"2514","2","test","342","m","2","shape2.jpg","2","You","<none>","Benedek","3","Miru","1","1","1041"
"2514","2","test","343","z","8","shape2.jpg","2","You","<none>","Benedek","3","Miru","2","1","866"
"2514","2","test","344","m","2","shape2.jpg","2","You","<none>","Benedek","3","Miru","1","1","609"
"2514","2","test","345","m","3","shape3.jpg","2","You","<none>","Benedek","3","Miru","1","1","1191"
"2514","2","test","346","m","2","shape2.jpg","2","You","<none>","Benedek","3","Miru","1","1","831"
"2514","2","test","347","z","5","shape2.jpg","2","You","<none>","Benedek","3","Miru","2","1","811"
"2514","2","test","348","z","4","shape1.jpg","2","You","<none>","Benedek","3","Miru","2","1","725"
"2514","2","test","349","m","2","shape2.jpg","2","You","<none>","Benedek","3","Miru","1","1","715"
"2514","2","test","350","m","9","shape3.jpg","2","You","<none>","Benedek","3","Miru","2","0","1282"
"2514","2","test","351","z","7","shape1.jpg","2","You","<none>","Benedek","3","Miru","2","1","801"
"2514","2","test","352","m","3","shape3.jpg","2","You","<none>","Benedek","3","Miru","1","1","643"
"2514","2","test","353","m","1","shape1.jpg","2","You","<none>","Benedek","3","Miru","1","1","701"
"2514","2","test","354","z","6","shape3.jpg","2","You","<none>","Benedek","3","Miru","2","1","1069"
"2514","2","test","355","m","1","shape1.jpg","2","You","<none>","Benedek","3","Miru","1","1","732"
"2514","2","test","356","m","1","shape1.jpg","2","You","<none>","Benedek","3","Miru","1","1","794"
"2514","2","test","357","m","3","shape3.jpg","2","You","<none>","Benedek","3","Miru","1","1","1045"
"2514","2","test","358","z","8","shape2.jpg","2","You","<none>","Benedek","3","Miru","2","1","767"
"2514","2","test","359","z","4","shape1.jpg","2","You","<none>","Benedek","3","Miru","2","1","683"
"2514","2","test","360","m","1","shape1.jpg","2","You","<none>","Benedek","3","Miru","1","1","939"
"2515","1","test","1","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","986"
"2515","1","test","2","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","710"
"2515","1","test","3","z","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","477"
"2515","1","test","4","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","710"
"2515","1","test","5","m","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","572"
"2515","1","test","6","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","698"
"2515","1","test","7","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","682"
"2515","1","test","8","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","593"
"2515","1","test","9","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","543"
"2515","1","test","10","m","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","612"
"2515","1","test","11","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","617"
"2515","1","test","12","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","619"
"2515","1","test","13","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","782"
"2515","1","test","14","z","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","522"
"2515","1","test","15","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","657"
"2515","1","test","16","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","474"
"2515","1","test","17","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","468"
"2515","1","test","18","z","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","669"
"2515","1","test","19","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","902"
"2515","1","test","20","m","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","611"
"2515","1","test","21","m","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","800"
"2515","1","test","22","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","699"
"2515","1","test","23","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","586"
"2515","1","test","24","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","895"
"2515","1","test","25","m","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","534"
"2515","1","test","26","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","692"
"2515","1","test","27","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","485"
"2515","1","test","28","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","533"
"2515","1","test","29","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","379"
"2515","1","test","30","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","480"
"2515","1","test","31","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","578"
"2515","1","test","32","z","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","502"
"2515","1","test","33","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","807"
"2515","1","test","34","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","625"
"2515","1","test","35","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","636"
"2515","1","test","36","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","878"
"2515","1","test","37","z","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","558"
"2515","1","test","38","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","603"
"2515","1","test","39","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","567"
"2515","1","test","40","z","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","420"
"2515","1","test","41","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","616"
"2515","1","test","42","m","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","627"
"2515","1","test","43","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","678"
"2515","1","test","44","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","590"
"2515","1","test","45","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","618"
"2515","1","test","46","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","1038"
"2515","1","test","47","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","605"
"2515","1","test","48","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","545"
"2515","1","test","49","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","560"
"2515","1","test","50","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","645"
"2515","1","test","51","m","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","545"
"2515","1","test","52","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","733"
"2515","1","test","53","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","500"
"2515","1","test","54","m","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","915"
"2515","1","test","55","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","410"
"2515","1","test","56","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","743"
"2515","1","test","57","m","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","539"
"2515","1","test","58","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","507"
"2515","1","test","59","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","610"
"2515","1","test","60","m","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","607"
"2515","1","test","61","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","433"
"2515","1","test","62","m","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","491"
"2515","1","test","63","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","917"
"2515","1","test","64","z","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","563"
"2515","1","test","65","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","664"
"2515","1","test","66","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","880"
"2515","1","test","67","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","785"
"2515","1","test","68","z","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","604"
"2515","1","test","69","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","688"
"2515","1","test","70","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","745"
"2515","1","test","71","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","591"
"2515","1","test","72","m","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","571"
"2515","1","test","73","m","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","711"
"2515","1","test","74","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","702"
"2515","1","test","75","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","654"
"2515","1","test","76","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","568"
"2515","1","test","77","z","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","669"
"2515","1","test","78","z","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","637"
"2515","1","test","79","m","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","895"
"2515","1","test","80","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","687"
"2515","1","test","81","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","703"
"2515","1","test","82","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","646"
"2515","1","test","83","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","599"
"2515","1","test","84","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","563"
"2515","1","test","85","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","648"
"2515","1","test","86","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","714"
"2515","1","test","87","z","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","659"
"2515","1","test","88","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","715"
"2515","1","test","89","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","962"
"2515","1","test","90","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","702"
"2515","1","test","91","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","653"
"2515","1","test","92","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","726"
"2515","1","test","93","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","653"
"2515","1","test","94","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","1109"
"2515","1","test","95","m","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","662"
"2515","1","test","96","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","590"
"2515","1","test","97","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","763"
"2515","1","test","98","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","928"
"2515","1","test","99","m","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","613"
"2515","1","test","100","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","674"
"2515","1","test","101","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","682"
"2515","1","test","102","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","673"
"2515","1","test","103","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","474"
"2515","1","test","104","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","851"
"2515","1","test","105","m","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","524"
"2515","1","test","106","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","675"
"2515","1","test","107","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","604"
"2515","1","test","108","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","679"
"2515","1","test","109","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","616"
"2515","1","test","110","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","594"
"2515","1","test","111","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","479"
"2515","1","test","112","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","744"
"2515","1","test","113","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","590"
"2515","1","test","114","z","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","516"
"2515","1","test","115","z","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","577"
"2515","1","test","116","m","6","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","671"
"2515","1","test","117","m","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","920"
"2515","1","test","118","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","678"
"2515","1","test","119","m","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","559"
"2515","1","test","120","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","588"
"2515","1","test","121","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","828"
"2515","1","test","122","z","1","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","565"
"2515","1","test","123","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","651"
"2515","1","test","124","z","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","444"
"2515","1","test","125","m","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","769"
"2515","1","test","126","z","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","540"
"2515","1","test","127","z","5","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","738"
"2515","1","test","128","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","697"
"2515","1","test","129","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","568"
"2515","1","test","130","m","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","461"
"2515","1","test","131","z","3","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","535"
"2515","1","test","132","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","661"
"2515","1","test","133","m","8","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","528"
"2515","1","test","134","z","4","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","0","646"
"2515","1","test","135","m","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","0","528"
"2515","1","test","136","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","648"
"2515","1","test","137","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","632"
"2515","1","test","138","z","2","shape2.jpg","3","Fruzsina","You","<none>","3","Waru","1","1","739"
"2515","1","test","139","m","9","shape3.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","689"
"2515","1","test","140","m","7","shape1.jpg","3","Fruzsina","You","<none>","3","Waru","2","1","640"
