"Subject","Session","Block","Trial","Shape","Label","Matching","ACC","RT_ms","Response","Age","Sex","Hand"
13,1,3,46,1,3,"Nonmatching",1,572.734834659059,2,21,"f","R"
13,1,3,47,2,2,"Matching",1,389.381121512997,1,21,"f","R"
13,1,3,48,1,1,"Matching",0,454.207336702893,2,21,"f","R"
13,1,3,49,2,1,"Nonmatching",1,604.108677483964,2,21,"f","R"
13,1,3,50,1,3,"Nonmatching",0,531.453113011594,1,21,"f","R"
13,1,3,51,2,2,"Matching",1,336.77615290344,1,21,"f","R"
13,1,3,52,3,1,"Nonmatching",1,611.434543283394,2,21,"f","R"
13,1,3,53,3,2,"Nonmatching",1,612.062690244784,2,21,"f","R"
13,1,3,54,3,3,"Matching",1,587.444823040641,1,21,"f","R"
13,1,3,55,1,2,"Nonmatching",1,652.935105174947,2,21,"f","R"
13,1,3,56,1,2,"Nonmatching",1,362.797012453484,2,21,"f","R"
13,1,3,57,3,2,"Nonmatching",1,524.761732992374,2,21,"f","R"
13,1,3,58,1,1,"Matching",1,456.139771513335,1,21,"f","R"
13,1,3,59,3,3,"Matching",1,437.927131843935,1,21,"f","R"
13,1,3,60,1,1,"Matching",1,508.136515170008,1,21,"f","R"
13,1,4,1,2,1,"Nonmatching",1,406.081801487744,2,21,"f","R"
13,1,4,2,1,1,"Matching",1,542.712971763649,1,21,"f","R"
13,1,4,3,3,2,"Nonmatching",0,354.058495152458,1,21,"f","R"
13,1,4,4,1,2,"Nonmatching",0,548.159829957513,1,21,"f","R"
13,1,4,5,3,1,"Nonmatching",1,646.754754856374,2,21,"f","R"
13,1,4,6,2,1,"Nonmatching",1,407.350169352867,2,21,"f","R"
13,1,4,7,2,3,"Nonmatching",1,519.470326833471,2,21,"f","R"
13,1,4,8,3,3,"Matching",1,242.785324876422,1,21,"f","R"
13,1,4,9,3,3,"Matching",1,305.367295640281,1,21,"f","R"
13,1,4,10,1,1,"Matching",1,566.121935278716,1,21,"f","R"
13,1,4,11,3,2,"Nonmatching",0,655.435317224146,1,21,"f","R"
13,1,4,12,1,2,"Nonmatching",0,407.462457036672,1,21,"f","R"
13,1,4,13,2,2,"Matching",1,208.228790291287,1,21,"f","R"
13,1,4,14,3,3,"Matching",1,560.046326428164,1,21,"f","R"
13,1,4,15,3,1,"Nonmatching",1,594.741107676782,2,21,"f","R"
13,1,4,16,1,1,"Matching",1,419.628163472225,1,21,"f","R"
13,1,4,17,1,1,"Matching",1,340.741538113434,1,21,"f","R"
13,1,4,18,3,3,"Matching",0,342.314169378369,2,21,"f","R"
13,1,4,19,3,2,"Nonmatching",1,450.143850694985,2,21,"f","R"
13,1,4,20,2,2,"Matching",1,271.407817607724,1,21,"f","R"
13,1,4,21,2,3,"Nonmatching",1,444.727781060465,2,21,"f","R"
13,1,4,22,2,3,"Nonmatching",1,322.11808248303,2,21,"f","R"
13,1,4,23,3,3,"Matching",1,508.785489685579,1,21,"f","R"
13,1,4,24,1,2,"Nonmatching",0,473.502103644023,1,21,"f","R"
13,1,4,25,1,1,"Matching",1,182.87441247503,1,21,"f","R"
13,1,4,26,3,1,"Nonmatching",1,432.059798535192,2,21,"f","R"
13,1,4,27,2,3,"Nonmatching",1,528.741606934091,2,21,"f","R"
13,1,4,28,2,1,"Nonmatching",1,516.068794830062,2,21,"f","R"
13,1,4,29,2,1,"Nonmatching",1,353.465966328258,2,21,"f","R"
13,1,4,30,1,1,"Matching",1,244.094140455672,1,21,"f","R"
13,1,4,31,2,2,"Matching",1,490.747318513058,1,21,"f","R"
13,1,4,32,2,2,"Matching",1,438.801285422414,1,21,"f","R"
13,1,4,33,3,3,"Matching",1,359.4154024604,1,21,"f","R"
13,1,4,34,1,1,"Matching",1,394.152140665028,1,21,"f","R"
13,1,4,35,1,1,"Matching",0,338.728207874738,2,21,"f","R"
13,1,4,36,3,1,"Nonmatching",1,447.151927259256,2,21,"f","R"
13,1,4,37,2,3,"Nonmatching",1,702.042553923093,2,21,"f","R"
13,1,4,38,1,2,"Nonmatching",0,378.810383140262,1,21,"f","R"
13,1,4,39,2,1,"Nonmatching",1,556.047737871268,2,21,"f","R"
13,1,4,40,1,1,"Matching",1,519.639060206828,1,21,"f","R"
13,1,4,41,2,2,"Matching",1,260.522854830015,1,21,"f","R"
13,1,4,42,2,2,"Matching",1,322.149172890022,1,21,"f","R"
13,1,4,43,2,2,"Matching",1,310.122316815978,1,21,"f","R"
13,1,4,44,1,3,"Nonmatching",1,458.104805974472,2,21,"f","R"
13,1,4,45,3,3,"Matching",1,296.744084506827,1,21,"f","R"
13,1,4,46,1,3,"Nonmatching",1,430.086010464038,2,21,"f","R"
13,1,4,47,3,1,"Nonmatching",1,765.686428102526,2,21,"f","R"
13,1,4,48,3,2,"Nonmatching",1,398.828077505641,2,21,"f","R"
13,1,4,49,1,2,"Nonmatching",1,559.448968025208,2,21,"f","R"
13,1,4,50,2,2,"Matching",1,633.428138660747,1,21,"f","R"
13,1,4,51,2,2,"Matching",1,696.768654984226,1,21,"f","R"
13,1,4,52,1,1,"Matching",1,542.026266172797,1,21,"f","R"
13,1,4,53,3,3,"Matching",1,233.566868281741,1,21,"f","R"
13,1,4,54,3,2,"Nonmatching",1,584.242511121374,2,21,"f","R"
13,1,4,55,3,3,"Matching",1,546.076168991931,1,21,"f","R"
13,1,4,56,1,3,"Nonmatching",1,422.090644444324,2,21,"f","R"
13,1,4,57,2,2,"Matching",1,414.069017595466,1,21,"f","R"
13,1,4,58,3,3,"Matching",1,526.089565033544,1,21,"f","R"
13,1,4,59,1,3,"Nonmatching",1,354.027102897817,2,21,"f","R"
13,1,4,60,1,3,"Nonmatching",1,348.777955543483,2,21,"f","R"
13,2,1,1,3,2,"Nonmatching",1,381.384815022102,2,21,"f","R"
13,2,1,2,2,2,"Matching",1,238.769194175802,1,21,"f","R"
13,2,1,3,2,2,"Matching",0,316.729446147292,2,21,"f","R"
13,2,1,4,1,3,"Nonmatching",1,401.267583059052,2,21,"f","R"
13,2,1,5,2,2,"Matching",1,418.042517791037,1,21,"f","R"
13,2,1,6,1,1,"Matching",1,434.647511756339,1,21,"f","R"
13,2,1,7,3,3,"Matching",1,266.651855961754,1,21,"f","R"
13,2,1,8,2,2,"Matching",1,426.028828353083,1,21,"f","R"
13,2,1,9,3,2,"Nonmatching",1,330.114620973291,2,21,"f","R"
13,2,1,10,3,3,"Matching",1,539.895783748761,1,21,"f","R"
13,2,1,11,1,3,"Nonmatching",1,311.344768767412,2,21,"f","R"
13,2,1,12,3,3,"Matching",1,473.985328346316,1,21,"f","R"
13,2,1,13,3,3,"Matching",1,373.974129763155,1,21,"f","R"
13,2,1,14,3,2,"Nonmatching",1,647.372905888005,2,21,"f","R"
13,2,1,15,1,1,"Matching",1,462.113622457764,1,21,"f","R"
13,2,1,16,3,3,"Matching",1,523.336972621109,1,21,"f","R"
13,2,1,17,2,2,"Matching",1,335.95539160433,1,21,"f","R"
13,2,1,18,2,2,"Matching",1,587.257340127508,1,21,"f","R"
13,2,1,19,2,2,"Matching",0,340.44901188372,2,21,"f","R"
13,2,1,20,2,3,"Nonmatching",1,399.272665586068,2,21,"f","R"
13,2,1,21,1,2,"Nonmatching",1,448.278995049805,2,21,"f","R"
13,2,1,22,1,3,"Nonmatching",1,294.705364060974,2,21,"f","R"
13,2,1,23,2,2,"Matching",1,475.442351594211,1,21,"f","R"
13,2,1,24,3,3,"Matching",1,353.385941521083,1,21,"f","R"
13,2,1,25,1,1,"Matching",1,483.429869550491,1,21,"f","R"
13,2,1,26,3,1,"Nonmatching",1,256.713188580761,2,21,"f","R"
13,2,1,27,3,1,"Nonmatching",1,443.420439799411,2,21,"f","R"
13,2,1,28,3,3,"Matching",1,266.084984269582,1,21,"f","R"
13,2,1,29,3,3,"Matching",1,304.086517056021,1,21,"f","R"
13,2,1,30,3,2,"Nonmatching",1,556.771837766064,2,21,"f","R"
13,2,1,31,3,1,"Nonmatching",1,326.645776730402,2,21,"f","R"
13,2,1,32,2,3,"Nonmatching",0,450.602927508953,1,21,"f","R"
13,2,1,33,1,2,"Nonmatching",1,954.609515052653,2,21,"f","R"
13,2,1,34,1,3,"Nonmatching",1,341.378705606076,2,21,"f","R"
13,2,1,35,1,1,"Matching",1,304.721908383726,1,21,"f","R"
13,2,1,36,3,1,"Nonmatching",1,348.705476952091,2,21,"f","R"
13,2,1,37,2,2,"Matching",1,295.316909348003,1,21,"f","R"
13,2,1,38,1,2,"Nonmatching",1,404.016820211837,2,21,"f","R"
13,2,1,39,2,1,"Nonmatching",1,658.730261741766,2,21,"f","R"
13,2,1,40,2,1,"Nonmatching",1,344.74129913815,2,21,"f","R"
13,2,1,41,1,1,"Matching",1,186.037750998366,1,21,"f","R"
13,2,1,42,3,1,"Nonmatching",1,466.727680332951,2,21,"f","R"
13,2,1,43,2,2,"Matching",1,383.974374260106,1,21,"f","R"
13,2,1,44,1,2,"Nonmatching",1,433.273798726077,2,21,"f","R"
13,2,1,45,2,3,"Nonmatching",1,529.368209726272,2,21,"f","R"
13,2,1,46,1,1,"Matching",1,556.627252281032,1,21,"f","R"
13,2,1,47,1,1,"Matching",1,357.968003443602,1,21,"f","R"
13,2,1,48,2,3,"Nonmatching",1,433.276213514546,2,21,"f","R"
13,2,1,49,2,1,"Nonmatching",1,477.935621123834,2,21,"f","R"
13,2,1,50,3,2,"Nonmatching",1,371.434677394973,2,21,"f","R"
13,2,1,51,1,1,"Matching",0,284.672519914238,2,21,"f","R"
13,2,1,52,2,1,"Nonmatching",1,385.380686941062,2,21,"f","R"
13,2,1,53,2,1,"Nonmatching",1,540.724961884735,2,21,"f","R"
13,2,1,54,1,3,"Nonmatching",1,326.770440206928,2,21,"f","R"
13,2,1,55,2,3,"Nonmatching",1,577.4267345505,2,21,"f","R"
13,2,1,56,3,3,"Matching",1,202.059875294253,1,21,"f","R"
13,2,1,57,1,1,"Matching",0,338.665690287598,2,21,"f","R"
13,2,1,58,1,1,"Matching",1,406.079049925211,1,21,"f","R"
13,2,1,59,3,3,"Matching",0,406.029546753416,2,21,"f","R"
13,2,1,60,1,2,"Nonmatching",1,664.00687731857,2,21,"f","R"
13,2,2,1,1,3,"Nonmatching",1,468.697544371025,2,21,"f","R"
13,2,2,2,3,1,"Nonmatching",1,329.321362823066,2,21,"f","R"
13,2,2,3,1,3,"Nonmatching",1,315.159531519384,2,21,"f","R"
13,2,2,4,1,1,"Matching",0,308.712648875371,2,21,"f","R"
13,2,2,5,2,1,"Nonmatching",1,343.300273867499,2,21,"f","R"
13,2,2,6,3,3,"Matching",1,514.034903962056,1,21,"f","R"
13,2,2,7,1,1,"Matching",0,333.413524447678,2,21,"f","R"
13,2,2,8,3,2,"Nonmatching",1,489.386851896597,2,21,"f","R"
13,2,2,9,1,2,"Nonmatching",1,749.922953142232,2,21,"f","R"
13,2,2,10,2,1,"Nonmatching",1,536.036347401932,2,21,"f","R"
13,2,2,11,1,1,"Matching",1,506.123753704742,1,21,"f","R"
13,2,2,12,1,1,"Matching",1,261.926717796996,1,21,"f","R"
13,2,2,13,2,2,"Matching",1,585.900530619256,1,21,"f","R"
13,2,2,14,3,3,"Matching",1,481.387259996154,1,21,"f","R"
13,2,2,15,2,2,"Matching",1,381.292449347711,1,21,"f","R"
13,2,2,16,3,3,"Matching",1,486.629464830912,1,21,"f","R"
13,2,2,17,3,2,"Nonmatching",1,419.284926676482,2,21,"f","R"
13,2,2,18,1,3,"Nonmatching",1,451.343965850356,2,21,"f","R"
13,2,2,19,1,1,"Matching",1,369.45213571471,1,21,"f","R"
13,2,2,20,2,2,"Matching",1,418.05851576828,1,21,"f","R"
13,2,2,21,1,2,"Nonmatching",1,370.039533112504,2,21,"f","R"
13,2,2,22,2,3,"Nonmatching",1,517.321733492281,2,21,"f","R"
13,2,2,23,3,3,"Matching",1,280.612957938501,1,21,"f","R"
13,2,2,24,2,3,"Nonmatching",1,421.947835126957,2,21,"f","R"
13,2,2,25,2,2,"Matching",1,205.938629951561,1,21,"f","R"
13,2,2,26,1,3,"Nonmatching",1,350.107261904668,2,21,"f","R"
13,2,2,27,3,3,"Matching",1,480.065766775624,1,21,"f","R"
13,2,2,28,1,3,"Nonmatching",1,571.946069312617,2,21,"f","R"
13,2,2,29,2,1,"Nonmatching",1,572.639415572667,2,21,"f","R"
13,2,2,30,2,1,"Nonmatching",1,341.935314446346,2,21,"f","R"
13,2,2,31,3,3,"Matching",1,415.941349608147,1,21,"f","R"
13,2,2,32,2,2,"Matching",1,463.920488246004,1,21,"f","R"
13,2,2,33,3,3,"Matching",1,470.652617827909,1,21,"f","R"
13,2,2,34,2,3,"Nonmatching",1,394.661626197376,2,21,"f","R"
13,2,2,35,3,2,"Nonmatching",1,403.264311624298,2,21,"f","R"
13,2,2,36,1,1,"Matching",1,220.061522783908,1,21,"f","R"
13,2,2,37,2,1,"Nonmatching",1,475.986584639941,2,21,"f","R"
13,2,2,38,1,1,"Matching",1,586.734236484517,1,21,"f","R"
13,2,2,39,2,3,"Nonmatching",1,484.651149031379,2,21,"f","R"
13,2,2,40,2,2,"Matching",1,361.58414980855,1,21,"f","R"
13,2,2,41,1,1,"Matching",1,419.378499746017,1,21,"f","R"
13,2,2,42,3,2,"Nonmatching",1,419.340466820358,2,21,"f","R"
13,2,2,43,1,1,"Matching",1,491.351282660617,1,21,"f","R"
13,2,2,44,3,1,"Nonmatching",1,456.074235439701,2,21,"f","R"
13,2,2,45,1,2,"Nonmatching",1,591.35765166593,2,21,"f","R"
13,2,2,46,2,2,"Matching",1,269.410450421674,1,21,"f","R"
13,2,2,47,2,2,"Matching",1,418.766652610429,1,21,"f","R"
13,2,2,48,3,3,"Matching",1,162.744999198367,1,21,"f","R"
13,2,2,49,3,3,"Matching",1,292.699580038061,1,21,"f","R"
13,2,2,50,3,2,"Nonmatching",1,457.9589781697,2,21,"f","R"
13,2,2,51,1,2,"Nonmatching",1,375.989271093204,2,21,"f","R"
13,2,2,52,2,2,"Matching",1,466.542948982351,1,21,"f","R"
13,2,2,53,3,1,"Nonmatching",1,599.327964251643,2,21,"f","R"
13,2,2,54,3,1,"Nonmatching",1,566.607876618946,2,21,"f","R"
13,2,2,55,3,1,"Nonmatching",1,312.712746675061,2,21,"f","R"
13,2,2,56,2,3,"Nonmatching",1,540.146619944608,2,21,"f","R"
13,2,2,57,1,2,"Nonmatching",1,430.152080385596,2,21,"f","R"
13,2,2,58,3,3,"Matching",1,517.333203739327,1,21,"f","R"
13,2,2,59,2,2,"Matching",0,305.398351121767,2,21,"f","R"
13,2,2,60,1,1,"Matching",1,453.978198682307,1,21,"f","R"
13,2,3,1,3,3,"Matching",1,423.335131345084,1,21,"f","R"
13,2,3,2,2,1,"Nonmatching",1,374.600465631374,2,21,"f","R"
13,2,3,3,3,2,"Nonmatching",1,360.058003228914,2,21,"f","R"
13,2,3,4,3,3,"Matching",1,465.905746564204,1,21,"f","R"
13,2,3,5,2,3,"Nonmatching",1,448.051401196608,2,21,"f","R"
13,2,3,6,3,1,"Nonmatching",1,350.728466346482,2,21,"f","R"
13,2,3,7,1,3,"Nonmatching",1,448.745954850892,2,21,"f","R"
13,2,3,8,1,1,"Matching",1,478.669415098921,1,21,"f","R"
13,2,3,9,3,3,"Matching",0,259.29550345154,2,21,"f","R"
13,2,3,10,1,1,"Matching",1,663.940168775298,1,21,"f","R"
13,2,3,11,3,2,"Nonmatching",1,357.364306220916,2,21,"f","R"
13,2,3,12,3,1,"Nonmatching",1,583.230075953907,2,21,"f","R"
13,2,3,13,3,3,"Matching",1,449.275095466874,1,21,"f","R"
13,2,3,14,1,3,"Nonmatching",1,414.612612019482,2,21,"f","R"
13,2,3,15,2,2,"Matching",1,318.775376035774,1,21,"f","R"
13,2,3,16,3,3,"Matching",0,321.309093280433,2,21,"f","R"
13,2,3,17,2,2,"Matching",1,395.919429361129,1,21,"f","R"
13,2,3,18,1,3,"Nonmatching",0,490.664275221206,1,21,"f","R"
13,2,3,19,3,3,"Matching",1,482.146107406152,1,21,"f","R"
13,2,3,20,3,3,"Matching",1,270.615430078578,1,21,"f","R"
13,2,3,21,1,1,"Matching",1,402.611714926024,1,21,"f","R"
13,2,3,22,1,1,"Matching",1,523.293506421396,1,21,"f","R"
13,2,3,23,1,2,"Nonmatching",0,238.015176344561,1,21,"f","R"
13,2,3,24,1,2,"Nonmatching",1,476.656990406809,2,21,"f","R"
13,2,3,25,2,2,"Matching",1,217.455060023894,1,21,"f","R"
13,2,3,26,2,3,"Nonmatching",1,473.30586712269,2,21,"f","R"
13,2,3,27,1,3,"Nonmatching",1,287.952105077238,2,21,"f","R"
13,2,3,28,1,1,"Matching",1,236.700323793229,1,21,"f","R"
13,2,3,29,3,3,"Matching",1,506.565660071828,1,21,"f","R"
13,2,3,30,3,1,"Nonmatching",1,341.975158462446,2,21,"f","R"
13,2,3,31,1,1,"Matching",1,288.692237872965,1,21,"f","R"
13,2,3,32,3,2,"Nonmatching",1,379.962504365722,2,21,"f","R"
13,2,3,33,2,2,"Matching",1,254.68386036664,1,21,"f","R"
13,2,3,34,3,3,"Matching",1,564.641332915016,1,21,"f","R"
13,2,3,35,1,1,"Matching",1,470.091783107819,1,21,"f","R"
13,2,3,36,2,1,"Nonmatching",1,379.459926427444,2,21,"f","R"
13,2,3,37,2,2,"Matching",1,299.922515460821,1,21,"f","R"
13,2,3,38,3,3,"Matching",1,446.803257188549,1,21,"f","R"
13,2,3,39,3,2,"Nonmatching",1,389.379879194166,2,21,"f","R"
13,2,3,40,2,2,"Matching",1,238.750781410999,1,21,"f","R"
13,2,3,41,1,2,"Nonmatching",1,366.04426489157,2,21,"f","R"
13,2,3,42,1,3,"Nonmatching",1,406.630225489607,2,21,"f","R"
13,2,3,43,2,2,"Matching",1,374.642724436853,1,21,"f","R"
13,2,3,44,1,2,"Nonmatching",1,624.080154087096,2,21,"f","R"
13,2,3,45,1,2,"Nonmatching",1,406.636262462598,2,21,"f","R"
13,2,3,46,2,1,"Nonmatching",0,230.74213405198,1,21,"f","R"
13,2,3,47,2,3,"Nonmatching",1,468.604273150049,2,21,"f","R"
13,2,3,48,1,1,"Matching",1,417.960716818015,1,21,"f","R"
13,2,3,49,1,1,"Matching",0,378.015882670297,2,21,"f","R"
13,2,3,50,2,3,"Nonmatching",1,530.637181289421,2,21,"f","R"
13,2,3,51,2,2,"Matching",1,269.359136156709,1,21,"f","R"
13,2,3,52,1,1,"Matching",1,531.382143662995,1,21,"f","R"
13,2,3,53,2,1,"Nonmatching",1,423.41361198396,2,21,"f","R"
13,2,3,54,3,2,"Nonmatching",1,567.321748584618,2,21,"f","R"
13,2,3,55,2,2,"Matching",1,295.248389713379,1,21,"f","R"
13,2,3,56,2,3,"Nonmatching",1,379.300248511754,2,21,"f","R"
13,2,3,57,2,2,"Matching",1,444.696655727967,1,21,"f","R"
13,2,3,58,3,1,"Nonmatching",1,411.400942793989,2,21,"f","R"
13,2,3,59,3,1,"Nonmatching",1,331.366387164962,2,21,"f","R"
13,2,3,60,2,1,"Nonmatching",1,471.277746300984,2,21,"f","R"
13,2,4,1,3,1,"Nonmatching",1,318.688141786879,2,21,"f","R"
13,2,4,2,3,3,"Matching",0,545.98678687853,2,21,"f","R"
13,2,4,3,3,3,"Matching",0,324.67772378368,2,21,"f","R"
13,2,4,4,2,1,"Nonmatching",3,1080.00255967636,1,21,"f","R"
13,2,4,5,1,1,"Matching",0,357.915179935844,2,21,"f","R"
13,2,4,6,2,3,"Nonmatching",1,407.944474344731,2,21,"f","R"
13,2,4,7,2,3,"Nonmatching",1,368.84904218914,2,21,"f","R"
13,2,4,8,1,1,"Matching",0,370.040740507648,2,21,"f","R"
13,2,4,9,1,2,"Nonmatching",1,380.603027118923,2,21,"f","R"
13,2,4,10,1,2,"Nonmatching",1,357.548132024931,2,21,"f","R"
13,2,4,11,2,3,"Nonmatching",0,335.28709877919,1,21,"f","R"
13,2,4,12,1,3,"Nonmatching",1,346.617590106689,2,21,"f","R"
13,2,4,13,3,1,"Nonmatching",1,533.292845372671,2,21,"f","R"
13,2,4,14,1,2,"Nonmatching",1,624.08136148224,2,21,"f","R"
13,2,4,15,1,1,"Matching",1,415.466239893249,1,21,"f","R"
13,2,4,16,1,1,"Matching",1,382.774827879075,1,21,"f","R"
13,2,4,17,3,3,"Matching",1,487.356316288242,1,21,"f","R"
13,2,4,18,3,3,"Matching",1,283.485047476461,1,21,"f","R"
13,2,4,19,1,2,"Nonmatching",1,551.305661261722,2,21,"f","R"
13,2,4,20,2,1,"Nonmatching",1,449.325504185254,2,21,"f","R"
13,2,4,21,2,1,"Nonmatching",1,359.347451597387,2,21,"f","R"
13,2,4,22,1,1,"Matching",1,232.954986222467,1,21,"f","R"
13,2,4,23,2,2,"Matching",1,238.824734320588,1,21,"f","R"
13,2,4,24,1,1,"Matching",1,388.632803881592,1,21,"f","R"
13,2,4,25,2,2,"Matching",1,196.779939382395,1,21,"f","R"
13,2,4,26,3,3,"Matching",1,196.649540782346,1,21,"f","R"
13,2,4,27,1,3,"Nonmatching",1,493.332013249528,2,21,"f","R"
13,2,4,28,2,1,"Nonmatching",1,730.109912135049,2,21,"f","R"
13,2,4,29,3,2,"Nonmatching",1,476.649444191025,2,21,"f","R"
13,2,4,30,3,1,"Nonmatching",1,457.249935781874,2,21,"f","R"
13,2,4,31,3,3,"Matching",0,535.995597839246,2,21,"f","R"
13,2,4,32,2,2,"Matching",1,700.011077844465,1,21,"f","R"
13,2,4,33,3,2,"Nonmatching",1,416.62564040962,2,21,"f","R"
13,2,4,34,1,3,"Nonmatching",1,448.695546132512,2,21,"f","R"
13,2,4,35,2,2,"Matching",1,429.954671393716,1,21,"f","R"
13,2,4,36,2,3,"Nonmatching",1,397.2702018973,2,21,"f","R"
13,2,4,37,1,2,"Nonmatching",1,774.00383166696,2,21,"f","R"
13,2,4,38,3,3,"Matching",1,423.380710484707,1,21,"f","R"
13,2,4,39,2,2,"Matching",1,358.638409209561,1,21,"f","R"
13,2,4,40,3,1,"Nonmatching",1,440.609021832643,2,21,"f","R"
13,2,4,41,2,2,"Matching",1,416.02496167252,1,21,"f","R"
13,2,4,42,3,3,"Matching",1,510.65148287671,1,21,"f","R"
13,2,4,43,1,3,"Nonmatching",1,410.003383723051,2,21,"f","R"
13,2,4,44,2,3,"Nonmatching",0,418.207930831159,1,21,"f","R"
13,2,4,45,1,1,"Matching",1,457.952035651942,1,21,"f","R"
13,2,4,46,3,1,"Nonmatching",1,336.775212433167,2,21,"f","R"
13,2,4,47,1,1,"Matching",1,651.943799411129,1,21,"f","R"
13,2,4,48,3,3,"Matching",1,506.046178612451,1,21,"f","R"
13,2,4,49,3,2,"Nonmatching",1,502.608122927086,2,21,"f","R"
13,2,4,50,2,2,"Matching",1,242.593616083468,1,21,"f","R"
13,2,4,51,1,3,"Nonmatching",1,688.269166858845,2,21,"f","R"
13,2,4,52,2,1,"Nonmatching",1,404.669718758669,2,21,"f","R"
13,2,4,53,3,2,"Nonmatching",1,467.313266638484,2,21,"f","R"
13,2,4,54,2,2,"Matching",1,430.786566166717,1,21,"f","R"
13,2,4,55,3,3,"Matching",0,644.727504656657,2,21,"f","R"
13,2,4,56,1,1,"Matching",0,405.401097944377,2,21,"f","R"
13,2,4,57,2,2,"Matching",1,181.9591725598,1,21,"f","R"
13,2,4,58,2,2,"Matching",1,598.081329486376,1,21,"f","R"
13,2,4,59,3,2,"Nonmatching",1,406.028641206831,2,21,"f","R"
13,2,4,60,1,1,"Matching",1,398.721490020762,1,21,"f","R"
14,1,1,1,3,3,"Matching",1,907.641016508023,1,20,"f","R"
14,1,1,2,1,2,"Nonmatching",0,680.999181987318,1,20,"f","R"
14,1,1,3,3,2,"Nonmatching",0,679.028105200814,1,20,"f","R"
14,1,1,4,3,3,"Matching",1,547.674099206233,1,20,"f","R"
14,1,1,5,3,3,"Matching",1,478.230920852184,1,20,"f","R"
14,1,1,6,1,1,"Matching",1,532.345883227208,1,20,"f","R"
14,1,1,7,2,1,"Nonmatching",0,423.64205487047,1,20,"f","R"
14,1,1,8,1,1,"Matching",1,446.984071405495,1,20,"f","R"
14,1,1,9,3,1,"Nonmatching",1,717.613819874714,2,20,"f","R"
14,1,1,10,1,3,"Nonmatching",1,569.657491450016,2,20,"f","R"
14,1,1,11,1,2,"Nonmatching",1,636.306449616313,2,20,"f","R"
14,1,1,12,3,2,"Nonmatching",1,747.661723378769,2,20,"f","R"
14,1,1,13,1,3,"Nonmatching",1,646.377957747063,2,20,"f","R"
14,1,1,14,3,3,"Matching",1,581.621897365039,1,20,"f","R"
14,1,1,15,3,2,"Nonmatching",1,551.607800996862,2,20,"f","R"
14,1,1,16,2,1,"Nonmatching",1,738.344235128352,2,20,"f","R"
14,1,1,17,3,1,"Nonmatching",1,637.6674887033,2,20,"f","R"
14,1,1,18,1,1,"Matching",1,565.571355696193,1,20,"f","R"
14,1,1,19,1,1,"Matching",1,591.738381060168,1,20,"f","R"
14,1,1,20,1,3,"Nonmatching",1,560.252466864767,2,20,"f","R"
14,1,1,21,2,2,"Matching",0,634.867231528006,2,20,"f","R"
14,1,1,22,2,2,"Matching",1,722.375494656262,1,20,"f","R"
14,1,1,23,2,1,"Nonmatching",1,470.352046992048,2,20,"f","R"
14,1,1,24,1,3,"Nonmatching",1,780.29919315577,2,20,"f","R"
14,1,1,25,2,3,"Nonmatching",1,461.624976229359,2,20,"f","R"
14,1,1,26,1,1,"Matching",1,627.714305550398,1,20,"f","R"
14,1,1,27,1,2,"Nonmatching",1,474.234434379468,2,20,"f","R"
14,1,1,28,3,3,"Matching",1,688.292769800682,1,20,"f","R"
14,1,1,29,2,3,"Nonmatching",1,565.684851082551,2,20,"f","R"
14,1,1,30,3,1,"Nonmatching",1,616.218671802017,2,20,"f","R"
14,1,1,31,2,2,"Matching",1,424.949364757595,1,20,"f","R"
14,1,1,32,2,1,"Nonmatching",1,457.752851722944,2,20,"f","R"
14,1,1,33,2,2,"Matching",0,376.957418100574,2,20,"f","R"
14,1,1,34,3,3,"Matching",1,539.019170457323,1,20,"f","R"
14,1,1,35,2,2,"Matching",1,390.428958226948,1,20,"f","R"
14,1,1,36,2,1,"Nonmatching",1,464.354600638217,2,20,"f","R"
14,1,1,37,2,2,"Matching",0,366.243272531392,2,20,"f","R"
14,1,1,38,3,3,"Matching",1,440.462010739793,1,20,"f","R"
14,1,1,39,2,2,"Matching",1,407.666070010237,1,20,"f","R"
14,1,1,40,2,2,"Matching",1,520.197952857416,1,20,"f","R"
14,1,1,41,3,3,"Matching",1,564.952262512634,1,20,"f","R"
14,1,1,42,1,1,"Matching",1,471.06954309038,1,20,"f","R"
14,1,1,43,2,3,"Nonmatching",1,668.92218623525,2,20,"f","R"
14,1,1,44,3,1,"Nonmatching",1,811.089042563253,2,20,"f","R"
14,1,1,45,1,2,"Nonmatching",1,531.708377227915,2,20,"f","R"
14,1,1,46,2,2,"Matching",1,478.893178504222,1,20,"f","R"
14,1,1,47,1,1,"Matching",1,501.029306561577,1,20,"f","R"
14,1,1,48,1,2,"Nonmatching",1,570.373478301917,2,20,"f","R"
14,1,1,49,3,3,"Matching",1,476.373641300597,1,20,"f","R"
14,1,1,50,1,1,"Matching",1,442.928422444311,1,20,"f","R"
14,1,1,51,3,2,"Nonmatching",1,666.436758016062,2,20,"f","R"
14,1,1,52,1,3,"Nonmatching",1,529.119414653906,2,20,"f","R"
14,1,1,53,2,2,"Matching",1,485.687809206865,1,20,"f","R"
14,1,1,54,2,3,"Nonmatching",1,459.008545357392,2,20,"f","R"
14,1,1,55,3,1,"Nonmatching",1,521.69512603723,2,20,"f","R"
14,1,1,56,1,1,"Matching",1,510.280991636137,1,20,"f","R"
