"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"1101","1","test","269","m","7","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","805"
"1101","1","test","270","m","7","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","839"
"1101","1","test","271","m","4","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","899"
"1101","1","test","272","m","4","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","633"
"1101","1","test","273","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","891"
"1101","1","test","274","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","618"
"1101","1","test","275","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","724"
"1101","1","test","276","m","4","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","772"
"1101","1","test","277","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","929"
"1101","1","test","278","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","686"
"1101","1","test","279","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","718"
"1101","1","test","280","m","4","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","742"
"1101","1","test","281","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","794"
"1101","1","test","282","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","727"
"1101","1","test","283","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","699"
"1101","1","test","284","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","621"
"1101","1","test","285","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","655"
"1101","1","test","286","m","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","0","841"
"1101","1","test","287","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","745"
"1101","1","test","288","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","664"
"1101","1","test","289","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","600"
"1101","1","test","290","m","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","0","708"
"1101","1","test","291","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","981"
"1101","1","test","292","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","720"
"1101","1","test","293","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","880"
"1101","1","test","294","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","583"
"1101","1","test","295","m","4","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","890"
"1101","1","test","296","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","618"
"1101","1","test","297","m","4","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","852"
"1101","1","test","298","x","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","0","1499"
"1101","1","test","299","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","947"
"1101","1","test","300","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","703"
"1101","1","test","301","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","798"
"1101","1","test","302","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","562"
"1101","1","test","303","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","608"
"1101","1","test","304","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","530"
"1101","1","test","305","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","634"
"1101","1","test","306","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","684"
"1101","1","test","307","m","7","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","772"
"1101","1","test","308","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","961"
"1101","1","test","309","m","7","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","749"
"1101","1","test","310","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","785"
"1101","1","test","311","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","989"
"1101","1","test","312","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","641"
"1101","1","test","313","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","739"
"1101","1","test","314","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","961"
"1101","1","test","315","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","693"
"1101","1","test","316","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","541"
"1101","1","test","317","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","763"
"1101","1","test","318","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","735"
"1101","1","test","319","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","958"
"1101","1","test","320","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","740"
"1101","1","test","321","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","737"
"1101","1","test","322","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","582"
"1101","1","test","323","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","748"
"1101","1","test","324","m","7","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","1009"
"1101","1","test","325","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","697"
"1101","1","test","326","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","642"
"1101","1","test","327","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","684"
"1101","1","test","328","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","747"
"1101","1","test","329","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","683"
"1101","1","test","330","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","777"
"1101","1","test","331","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","815"
"1101","1","test","332","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","616"
"1101","1","test","333","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","748"
"1101","1","test","334","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","697"
"1101","1","test","335","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","801"
"1101","1","test","336","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","810"
"1101","1","test","337","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","1174"
"1101","1","test","338","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","634"
"1101","1","test","339","z","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","0","579"
"1101","1","test","340","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","568"
"1101","1","test","341","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","998"
"1101","1","test","342","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","810"
"1101","1","test","343","m","5","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","1123"
"1101","1","test","344","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","697"
"1101","1","test","345","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","832"
"1101","1","test","346","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","682"
"1101","1","test","347","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","627"
"1101","1","test","348","z","1","shape1.jpg","1","You","Anna","<none>","1","Nenu","1","1","518"
"1101","1","test","349","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","900"
"1101","1","test","350","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","1043"
"1101","1","test","351","z","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","0","485"
"1101","1","test","352","m","9","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","861"
"1101","1","test","353","m","6","shape3.jpg","1","You","Anna","<none>","1","Nenu","2","1","717"
"1101","1","test","354","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","628"
"1101","1","test","355","m","7","shape1.jpg","1","You","Anna","<none>","1","Nenu","2","1","1031"
"1101","1","test","356","m","8","shape2.jpg","1","You","Anna","<none>","1","Nenu","2","1","745"
"1101","1","test","357","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","703"
"1101","1","test","358","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","549"
"1101","1","test","359","z","3","shape3.jpg","1","You","Anna","<none>","1","Nenu","1","1","748"
"1101","1","test","360","z","2","shape2.jpg","1","You","Anna","<none>","1","Nenu","1","1","738"
"1103","1","test","1","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","768"
"1103","1","test","2","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","573"
"1103","1","test","3","m","4","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","842"
"1103","1","test","4","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","524"
"1103","1","test","5","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","682"
"1103","1","test","6","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","643"
"1103","1","test","7","m","5","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","884"
"1103","1","test","8","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","468"
"1103","1","test","9","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","644"
"1103","1","test","10","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","552"
"1103","1","test","11","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","510"
"1103","1","test","12","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","790"
"1103","1","test","13","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","648"
"1103","1","test","14","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","705"
"1103","1","test","15","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","561"
"1103","1","test","16","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","800"
"1103","1","test","17","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","1003"
"1103","1","test","18","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","541"
"1103","1","test","19","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","994"
"1103","1","test","20","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","630"
"1103","1","test","21","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","1423"
"1103","1","test","22","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","705"
"1103","1","test","23","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","736"
"1103","1","test","24","m","4","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","766"
"1103","1","test","25","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","523"
"1103","1","test","26","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","746"
"1103","1","test","27","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","647"
"1103","1","test","28","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","681"
"1103","1","test","29","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","538"
"1103","1","test","30","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","632"
"1103","1","test","31","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","585"
"1103","1","test","32","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","559"
"1103","1","test","33","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","565"
"1103","1","test","34","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","441"
"1103","1","test","35","m","6","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","765"
"1103","1","test","36","z","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","0","617"
"1103","1","test","37","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","636"
"1103","1","test","38","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","750"
"1103","1","test","39","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","506"
"1103","1","test","40","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","530"
"1103","1","test","41","m","4","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","1027"
"1103","1","test","42","m","6","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","731"
"1103","1","test","43","m","5","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","731"
"1103","1","test","44","m","7","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","792"
"1103","1","test","45","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","1109"
"1103","1","test","46","m","5","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","746"
"1103","1","test","47","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","792"
"1103","1","test","48","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","660"
"1103","1","test","49","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","598"
"1103","1","test","50","m","4","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","793"
"1103","1","test","51","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","685"
"1103","1","test","52","m","5","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","676"
"1103","1","test","53","m","6","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","620"
"1103","1","test","54","m","4","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","623"
"1103","1","test","55","m","5","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","755"
"1103","1","test","56","m","6","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","705"
"1103","1","test","57","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","758"
"1103","1","test","58","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","589"
"1103","1","test","59","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","624"
"1103","1","test","60","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","524"
"1103","1","test","61","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","506"
"1103","1","test","62","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","578"
"1103","1","test","63","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","559"
"1103","1","test","64","m","6","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","638"
"1103","1","test","65","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","728"
"1103","1","test","66","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","598"
"1103","1","test","67","m","4","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","809"
"1103","1","test","68","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","516"
"1103","1","test","69","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","779"
"1103","1","test","70","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","664"
"1103","1","test","71","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","681"
"1103","1","test","72","m","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","0","744"
"1103","1","test","73","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","694"
"1103","1","test","74","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","607"
"1103","1","test","75","m","7","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","738"
"1103","1","test","76","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","537"
"1103","1","test","77","m","5","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","574"
"1103","1","test","78","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","516"
"1103","1","test","79","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","667"
"1103","1","test","80","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","820"
"1103","1","test","81","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","511"
"1103","1","test","82","m","9","shape3.jpg","3","Alina","You","<none>","1","Miru","2","1","958"
"1103","1","test","83","z","3","shape3.jpg","3","Alina","You","<none>","1","Miru","1","1","539"
"1103","1","test","84","m","7","shape1.jpg","3","Alina","You","<none>","1","Miru","2","1","649"
"1103","1","test","85","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","730"
"1103","1","test","86","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","600"
"1103","1","test","87","m","8","shape2.jpg","3","Alina","You","<none>","1","Miru","2","1","795"
"1103","1","test","88","z","2","shape2.jpg","3","Alina","You","<none>","1","Miru","1","1","791"
"1103","1","test","89","z","1","shape1.jpg","3","Alina","You","<none>","1","Miru","1","1","715"
