prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,4,15,48,895,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,4,16,47,592,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,4,17,48,752,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,4,18,48,611,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,4,19,48,644,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,4,20,48,731,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,4,21,48,634,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,4,22,48,1190,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,4,23,47,607,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,4,24,47,1477,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,4,25,47,682,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,4,26,48,751,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,4,27,48,616,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,4,28,48,572,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,4,29,47,712,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,4,30,48,964,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,4,31,48,550,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,4,32,47,479,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,4,33,47,682,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,4,34,47,531,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,4,35,47,544,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,4,36,47,467,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,4,37,48,654,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,4,38,47,713,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,4,39,47,1048,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,4,40,48,622,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,4,41,48,1063,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,4,42,48,734,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,4,43,48,862,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,4,44,47,446,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,4,45,47,655,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,4,46,48,553,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,4,47,48,611,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,4,48,47,743,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,4,49,48,549,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,4,50,47,621,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,4,51,48,737,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,4,52,48,892,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,4,53,48,624,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,4,54,48,629,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,4,55,48,695,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,4,56,48,627,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,4,57,48,853,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,4,58,48,1150,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,4,59,48,511,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,4,60,47,870,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,4,61,47,1441,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,4,62,47,520,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,4,63,48,462,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,4,64,48,858,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,4,65,48,677,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,4,66,48,873,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,4,67,48,772,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,4,68,48,917,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,4,69,48,917,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,4,70,48,500,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,4,71,47,1084,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,4,72,48,777,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,1,48,729,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,2,47,645,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,5,3,48,626,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,4,47,581,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,5,47,527,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,6,47,886,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,5,7,48,671,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,5,8,48,668,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,9,48,910,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,5,10,48,834,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,11,48,597,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,12,47,500,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,5,13,48,502,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,14,47,700,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,5,15,48,578,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,5,16,48,694,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,17,48,632,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,18,47,1043,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,19,48,756,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,20,47,654,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,21,47,507,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,22,48,537,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,23,48,737,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,24,48,526,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,25,47,518,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,5,26,48,689,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,27,48,1006,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,5,28,48,863,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,5,29,48,932,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,30,47,928,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,5,31,48,682,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,32,47,407,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,5,33,48,578,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,34,47,815,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,35,47,643,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,36,47,667,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,37,47,736,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,5,38,48,725,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,39,47,610,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,40,48,715,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,41,47,816,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,42,48,900,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,43,47,651,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,44,47,586,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,5,45,48,823,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,46,47,1016,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,5,47,47,764,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,48,47,483,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,5,49,48,1057,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,5,50,48,902,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,51,48,723,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,52,48,759,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,53,48,841,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,54,47,445,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,5,55,48,688,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,56,48,610,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,57,47,745,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,58,48,833,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,5,59,47,715,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,60,47,596,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,5,61,48,753,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,62,47,884,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,63,47,781,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,5,64,48,616,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,65,48,820,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,66,47,501,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,5,67,48,797,1,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,68,47,528,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,69,48,688,0,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,5,70,47,561,0,b
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,71,47,492,1,v
,6.3.5,win,2021-02-20,00:24:15,631611863,1,Do not want to answer,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,5,72,48,664,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,1,48,469,0,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,2,48,615,0,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,3,47,891,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,4,47,863,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,5,48,658,0,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,self,sad,,neutral.tif,2.tif,SAT,1,6,47,1046,0,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,7,48,1294,0,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,1.tif,SAT,1,8,48,970,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,9,47,678,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,10,47,804,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,1,11,48,782,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,2.tif,SAT,1,12,48,1011,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,self,happy,,sad.tif,1.tif,SAT,1,13,48,808,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,self,sad,,neutral.tif,2.tif,SAT,1,14,47,868,0,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,15,48,971,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,1,16,47,700,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,17,48,783,0,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,18,47,612,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,19,48,964,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,20,47,672,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,21,47,823,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,happy,,sad.tif,1.tif,SAT,1,22,48,693,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,self,sad,,happy.tif,2.tif,SAT,1,23,48,701,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,24,48,781,0,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,25,47,724,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,26,47,708,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,sad,,happy.tif,2.tif,SAT,1,27,47,849,0,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,28,48,942,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,2.tif,SAT,1,29,48,971,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,30,48,711,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,31,47,647,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,self,happy,,neutral.tif,1.tif,SAT,1,32,48,662,1,b
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,33,47,851,1,v
,6.2.3,and,2020-11-06,19:02:32,635791725,1,Male,25,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,34,48,700,1,b
