SampleSize,Mean_d,CI_lower,CI_upper,Identity
240,0.16084807412706467,0.12262237803573772,0.2036698255798176,Label
250,0.16015305107813593,0.11770008578408121,0.19638363711400808,Label
260,0.160297138714918,0.11946752768656252,0.1993019317472634,Label
270,0.1608168769308792,0.12247882545938032,0.1991927899487195,Label
280,0.16023184297747514,0.12530862808624582,0.198054414516853,Label
290,0.16234975875094973,0.1280539144071656,0.1971122221623913,Label
300,0.16094071055873171,0.12262240419827851,0.19659230041924636,Label
310,0.15985421616604117,0.12268734409305501,0.1991036037501782,Label
320,0.1590471790858275,0.12513866182722477,0.1890833085363332,Label
330,0.16072258186547703,0.12621442271146258,0.1937418324159526,Label
340,0.15930402480469089,0.12652789639983666,0.19159217835185144,Label
350,0.15939784347888186,0.1268471586822362,0.19438368015151014,Label
360,0.16029501815762773,0.12640463815195038,0.19246999368720635,Label
370,0.16026371624723407,0.12995606176930855,0.19048877860342514,Label
380,0.1602750045783133,0.13076473357911722,0.19110308049229335,Label
390,0.16047563695200012,0.12635736082495383,0.1927811417713756,Label
400,0.16042228081186213,0.12995684431977575,0.18919174621534107,Label
410,0.16003540286985296,0.1311507056131791,0.1909394819912366,Label
420,0.15933095199875333,0.13099000213181142,0.18756375250933857,Label
430,0.16006164005357898,0.1273059993627201,0.18875959456343094,Label
440,0.1607301846492634,0.13174255899716852,0.18855190591955034,Label
450,0.1604510650599271,0.13138550775649188,0.19318593772772807,Label
460,0.16016873963869122,0.1325867057325329,0.18849574184187523,Label
470,0.16051153938367702,0.12885671751043076,0.18934537603230894,Label
480,0.1617809243072644,0.13500136967589635,0.18955306601126057,Label
490,0.16079081409191487,0.13301606135526184,0.1872587097723861,Label
500,0.16244839634227323,0.134894338981541,0.18983348150090074,Label
510,0.1612239104054436,0.13110435641348325,0.18734287376934577,Label
520,0.16077547451922528,0.13351285769611831,0.1867551262289473,Label
530,0.16014051633907211,0.1352363653486075,0.187356855457609,Label
540,0.16004620103794115,0.13433963837106982,0.1867550440215288,Label
550,0.16132541904522152,0.13426628116210718,0.1866436128296464,Label
560,0.16047765158109054,0.13361896078381005,0.18750661548975994,Label
570,0.16043360991703548,0.13570287725123278,0.1843350747875356,Label
580,0.1607065049806246,0.13314133885583404,0.18527554712786448,Label
590,0.1608427434696693,0.1369789019878918,0.18512936556434342,Label
600,0.1607586929559858,0.13456671709983073,0.18515783646914177,Label
610,0.16026637438718302,0.13837231273101752,0.18489712954312873,Label
620,0.16034434512020992,0.13597217019038735,0.18420940187077295,Label
630,0.16064757292036996,0.13755957903052032,0.18448535352164488,Label
640,0.16127998302215962,0.13645875563095336,0.18753803241037087,Label
650,0.15965880324209566,0.13291820640873975,0.1843573362047608,Label
660,0.1605622232499755,0.13450653927448197,0.18361891077829673,Label
670,0.1602651591885708,0.1388943895307003,0.18201522222376404,Label
680,0.15998799495475788,0.1363314055135516,0.18318074456517436,Label
690,0.15994965000716524,0.13565080045817168,0.18169020514208362,Label
700,0.1608686507542647,0.1359479279997777,0.1832469947728374,Label
710,0.16079312430241743,0.13830932236784235,0.1812141740140344,Label
720,0.16055760646753311,0.13901243333727734,0.18126085234149758,Label
730,0.16036941299632285,0.1365930567531219,0.18414584635732056,Label
740,0.16137342760300782,0.13777219710462407,0.1817805782393958,Label
750,0.15955895551674243,0.13583702245838333,0.18140185355860977,Label
760,0.1606079880326351,0.13578061500643152,0.18239282631031334,Label
770,0.15962205987541206,0.1378024854645541,0.18177867530229308,Label
