"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","128","508305","0.0-9.0-0.0-0.17","null","","null","","","","","","","","","","","","","key","null","16.666913043478033","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","false","Formal"
"","","","","","psychophysics","129","510639","0.0-9.0-0.0-0.18","1168","","f","","","","","","","","","","","","","key","f","16.667064748201504","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","130","512775","0.0-9.0-0.0-0.19","970","","j","","","","","","","","","","","","","key","j","16.66474015748002","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","131","515011","0.0-9.0-0.0-0.20","1073","","f","","","","","","","","","","","","","key","f","16.666142857142923","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","132","516920","0.0-9.0-0.0-0.21","750","","f","","","","","","","","","","","","","key","f","16.667088495575168","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","133","519521","0.0-9.0-0.0-0.22","1450","","j","","","","","","","","","","","","","key","j","16.664451612903164","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","134","521502","0.0-9.0-0.0-0.23","830","","f","","","","","","","","","","","","","key","f","16.666829059828814","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","135","523321","0.0-9.0-0.0-0.24","667","","f","","","","","","","","","","","","","key","f","16.666082568807365","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","136","525257","0.0-9.0-0.0-0.25","785","","f","","","","","","","","","","","","","key","f","16.66645217391298","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","137","527393","0.0-9.0-0.0-0.26","972","","j","","","","","","","","","","","","","key","j","16.66852755905459","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","138","529400","0.0-9.0-0.0-0.27","839","","j","","","","","","","","","","","","","key","j","16.669142857143076","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","139","531772","0.0-9.0-0.0-0.28","1210","","j","","","","","","","","","","","","","key","j","16.6662411347522","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","140","533732","0.0-9.0-0.0-0.29","805","","j","","","","","","","","","","","","","key","j","16.66585470085494","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","141","535581","0.0-9.0-0.0-0.30","686","","f","","","","","","","","","","","","","key","f","16.665000000000212","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","142","537506","0.0-9.0-0.0-0.31","761","","j","","","","","","","","","","","","","key","j","16.66661403508726","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","143","539366","0.0-9.0-0.0-0.32","705","","f","","","","","","","","","","","","","key","f","16.666738738737966","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","144","541317","0.0-9.0-0.0-0.33","789","","j","","","","","","","","","","","","","key","j","16.666758620689006","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","145","543517","0.0-9.0-0.0-0.34","1040","","j","","","","","","","","","","","","","key","j","16.666526717556824","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","146","545523","0.0-9.0-0.0-0.35","846","","f","","","","","","","","","","","","","key","f","16.667100840336214","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","147","547709","0.0-9.0-0.0-0.36","1032","","f","","","","","","","","","","","","","key","f","16.668353846154282","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","148","550186","0.0-9.0-0.0-0.37","1324","","j","","","","","","","","","","","","","key","j","16.66666891891824","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","149","552686","0.0-9.0-0.0-0.38","1342","","j","","","","","","","","","","","","","key","j","16.665375838926586","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","150","554713","0.0-9.0-0.0-0.39","868","","f","","","","","","","","","","","","","key","f","16.66696694214859","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","151","557427","0.0-9.0-0.0-0.40","null","","null","","","","","","","","","","","","","key","null","16.66824223602448","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","152","559364","0.0-9.0-0.0-0.41","786","","f","","","","","","","","","","","","","key","f","16.665878260869572","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","153","561846","0.0-9.0-0.0-0.42","1321","","j","","","","","","","","","","","","","key","j","16.666810810810578","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","154","564357","0.0-9.0-0.0-0.43","1346","","f","","","","","","","","","","","","","key","f","16.666557046979346","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","155","566665","0.0-9.0-0.0-0.44","1153","","f","","","","","","","","","","","","","key","f","16.66670289855076","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","156","568415","0.0-9.0-0.0-0.45","587","","f","","","","","","","","","","","","","key","f","16.669009615385082","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","157","570149","0.0-9.0-0.0-0.46","572","","f","","","","","","","","","","","","","key","f","16.66897087378622","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","158","572179","0.0-9.0-0.0-0.47","868","","f","","","","","","","","","","","","","key","f","16.664330578512082","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","159","574004","0.0-9.0-0.0-0.48","659","","j","","","","","","","","","","","","","key","j","16.66635185185199","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","160","575733","0.0-9.0-0.0-0.49","572","","f","","","","","","","","","","","","","key","f","16.663553398058443","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","161","578226","0.0-9.0-0.0-0.50","1331","","j","","","","","","","","","","","","","key","j","16.666533783783766","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","162","580241","0.0-9.0-0.0-0.51","864","","f","","","","","","","","","","","","","key","f","16.666302521008717","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","163","582793","0.0-9.0-0.0-0.52","1398","","f","","","","","","","","","","","","","key","f","16.66644736842136","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","164","585154","0.0-9.0-0.0-0.53","1209","","f","","","","","","","","","","","","","key","f","16.66556428571431","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","165","587601","0.0-9.0-0.0-0.54","1289","","j","","","","","","","","","","","","","key","j","16.666130136986332","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","166","589431","0.0-9.0-0.0-0.55","669","","f","","","","","","","","","","","","","key","f","16.6645045871558","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","167","591187","0.0-9.0-0.0-0.56","592","","f","","","","","","","","","","","","","key","f","16.666403846153678","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","168","593426","0.0-9.0-0.0-0.57","1082","","j","","","","","","","","","","","","","key","j","16.667436090225348","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","169","595381","0.0-9.0-0.0-0.58","804","","j","","","","","","","","","","","","","key","j","16.666717948718393","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","170","597206","0.0-9.0-0.0-0.59","664","","f","","","","","","","","","","","","","key","f","16.66650925925825","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","171","599096","0.0-9.0-0.0-0.60","735","","j","","","","","","","","","","","","","key","j","16.66707964601774","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","172","601392","0.0-9.0-0.0-0.61","1131","","f","","","","","","","","","","","","","key","f","16.665419117646866","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","173","603888","0.0-9.0-0.0-0.62","1343","","j","","","","","","","","","","","","","key","j","16.66530201342285","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","174","605734","0.0-9.0-0.0-0.63","690","","j","","","","","","","","","","","","","key","j","16.66537272727265","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","175","607985","0.0-9.0-0.0-0.64","1090","","f","","","","","","","","","","","","","key","f","16.66638059701437","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","176","610237","0.0-9.0-0.0-0.65","1093","","f","","","","","","","","","","","","","key","f","16.665223880597118","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","177","612945","0.0-9.0-0.0-0.66","null","","null","","","","","","","","","","","","","key","null","16.666335403726883","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","false","Formal"
"","","","","","psychophysics","178","614802","0.0-9.0-0.0-0.67","707","","f","","","","","","","","","","","","","key","f","16.664545454545244","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","179","616647","0.0-9.0-0.0-0.68","686","","f","","","","","","","","","","","","","key","f","16.664527272727256","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","180","619208","0.0-9.0-0.0-0.69","1397","","j","","","","","","","","","","","","","key","j","16.666506578947423","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","181","621911","0.0-9.0-0.0-0.70","null","","null","","","","","","","","","","","","","key","null","16.666447204968645","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","false","Formal"
"","","","","","psychophysics","182","624627","0.0-9.0-0.0-0.71","null","","null","","","","","","","","","","","","","key","null","16.66821739130425","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","false","Formal"
