"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","128","540017","0.0-9.0-0.0-0.17","1538","","f","","","","","","","","","","","","","key","f","16.667431249999936","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","129","541904","0.0-9.0-0.0-0.18","719","","f","","","","","","","","","","","","","key","f","16.667535714285414","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","130","544386","0.0-9.0-0.0-0.19","1321","","j","","","","","","","","","","","","","key","j","16.66728378378399","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","131","546912","0.0-9.0-0.0-0.20","1367","","j","","","","","","","","","","","","","key","j","16.6674800000006","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","132","549038","0.0-9.0-0.0-0.21","962","","f","","","","","","","","","","","","","key","f","16.6680396825393","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","133","551212","0.0-9.0-0.0-0.22","1014","","j","","","","","","","","","","","","","key","j","16.66721705426354","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","134","553734","0.0-9.0-0.0-0.23","1368","","j","","","","","","","","","","","","","key","j","16.666393333333545","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","135","555794","0.0-9.0-0.0-0.24","898","","f","","","","","","","","","","","","","key","f","16.667942622950353","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","136","558004","0.0-9.0-0.0-0.25","1055","","j","","","","","","","","","","","","","key","j","16.666992307692553","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","137","560084","0.0-9.0-0.0-0.26","927","","f","","","","","","","","","","","","","key","f","16.667447154471702","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","138","562170","0.0-9.0-0.0-0.27","933","","f","","","","","","","","","","","","","key","f","16.6673790322581","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","139","564605","0.0-9.0-0.0-0.28","1282","","j","","","","","","","","","","","","","key","j","16.667110344826984","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","140","567338","0.0-9.0-0.0-0.29","null","","null","","","","","","","","","","","","","key","null","16.66693167701893","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Formal"
"","","","","","psychophysics","141","569545","0.0-9.0-0.0-0.30","1053","","f","","","","","","","","","","","","","key","f","16.66680152671774","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","142","571569","0.0-9.0-0.0-0.31","864","","j","","","","","","","","","","","","","key","j","16.666549999999308","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","143","574278","0.0-9.0-0.0-0.32","null","","null","","","","","","","","","","","","","key","null","16.667819875776217","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","144","576364","0.0-9.0-0.0-0.33","925","","f","","","","","","","","","","","","","key","f","16.666967479674888","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","145","578767","0.0-9.0-0.0-0.34","1248","","j","","","","","","","","","","","","","key","j","16.66691549295727","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","146","581495","0.0-9.0-0.0-0.35","null","","null","","","","","","","","","","","","","key","null","16.667716049382975","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","147","584205","0.0-9.0-0.0-0.36","null","","null","","","","","","","","","","","","","key","null","16.666857142857513","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","148","586580","0.0-9.0-0.0-0.37","1221","","j","","","","","","","","","","","","","key","j","16.66712765957407","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","149","588827","0.0-9.0-0.0-0.38","1090","","f","","","","","","","","","","","","","key","f","16.6673684210527","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","150","590978","0.0-9.0-0.0-0.39","998","","f","","","","","","","","","","","","","key","f","16.667559055118332","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","151","593188","0.0-9.0-0.0-0.40","1050","","f","","","","","","","","","","","","","key","f","16.667137404580295","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","152","595357","0.0-9.0-0.0-0.41","1004","","j","","","","","","","","","","","","","key","j","16.667748031496092","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","153","597125","0.0-9.0-0.0-0.42","609","","f","","","","","","","","","","","","","key","f","16.666447619047194","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","154","599344","0.0-9.0-0.0-0.43","1062","","j","","","","","","","","","","","","","key","j","16.667469696969917","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","155","602075","0.0-9.0-0.0-0.44","1577","","j","","","","","","","","","","","","","key","j","16.667425925926057","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","156","604525","0.0-9.0-0.0-0.45","1297","","j","","","","","","","","","","","","","key","j","16.667342465753627","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","157","607237","0.0-9.0-0.0-0.46","null","","null","","","","","","","","","","","","","key","null","16.666006172839754","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","158","609304","0.0-9.0-0.0-0.47","913","","f","","","","","","","","","","","","","key","f","16.66817213114748","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","159","611655","0.0-9.0-0.0-0.48","1194","","f","","","","","","","","","","","","","key","f","16.66659285714268","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","160","614364","0.0-9.0-0.0-0.49","null","","null","","","","","","","","","","","","","key","null","16.66688819875744","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","161","616725","0.0-9.0-0.0-0.50","1205","","j","","","","","","","","","","","","","key","j","16.668335714285163","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","162","619007","0.0-9.0-0.0-0.51","1128","","j","","","","","","","","","","","","","key","j","16.666911764706395","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","163","621306","0.0-9.0-0.0-0.52","1144","","j","","","","","","","","","","","","","key","j","16.6670735294114","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","164","623528","0.0-9.0-0.0-0.53","1068","","f","","","","","","","","","","","","","key","f","16.666522727272945","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","165","625670","0.0-9.0-0.0-0.54","988","","f","","","","","","","","","","","","","key","f","16.66740944881843","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","166","628105","0.0-9.0-0.0-0.55","1282","","f","","","","","","","","","","","","","key","f","16.666475862068733","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","167","630254","0.0-9.0-0.0-0.56","996","","f","","","","","","","","","","","","","key","f","16.667867187499724","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","168","632436","0.0-9.0-0.0-0.57","1028","","j","","","","","","","","","","","","","key","j","16.667085937499905","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","169","634809","0.0-9.0-0.0-0.58","1219","","f","","","","","","","","","","","","","key","f","16.66775886524809","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","170","637470","0.0-9.0-0.0-0.59","1508","","j","","","","","","","","","","","","","key","j","16.667050632911945","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","171","639815","0.0-9.0-0.0-0.60","1192","","f","","","","","","","","","","","","","key","f","16.667036231883895","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","172","642533","0.0-9.0-0.0-0.61","null","","null","","","","","","","","","","","","","key","null","16.66707453416134","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","173","645204","0.0-9.0-0.0-0.62","1508","","j","","","","","","","","","","","","","key","j","16.668150943396437","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","174","647941","0.0-9.0-0.0-0.63","null","","null","","","","","","","","","","","","","key","null","16.666975308641543","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","false","Formal"
"","","","","","psychophysics","175","650462","0.0-9.0-0.0-0.64","1365","","f","","","","","","","","","","","","","key","f","16.667053333333072","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","176","652353","0.0-9.0-0.0-0.65","736","","j","","","","","","","","","","","","","key","j","16.667008928571054","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","177","654819","0.0-9.0-0.0-0.66","1302","","j","","","","","","","","","","","","","key","j","16.666751724137956","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","178","656875","0.0-9.0-0.0-0.67","895","","j","","","","","","","","","","","","","key","j","16.667491803278757","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","179","659312","0.0-9.0-0.0-0.68","1278","","f","","","","","","","","","","","","","key","f","16.667606896551423","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","180","661979","0.0-9.0-0.0-0.69","1508","","f","","","","","","","","","","","","","key","f","16.66692405063261","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","181","664040","0.0-9.0-0.0-0.70","901","","f","","","","","","","","","","","","","key","f","16.666106557377162","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","182","666171","0.0-9.0-0.0-0.71","978","","f","","","","","","","","","","","","","key","f","16.666598425197275","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
