"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","317","756762","0.0-9.0-0.2-0.252","553","","j","","","","","","","","","","","","","key","j","16.683702970297066","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","318","758506","0.0-9.0-0.2-0.253","586","","f","","","","","","","","","","","","","key","f","16.68425961538406","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","319","760807","0.0-9.0-0.2-0.254","1139","","j","","","","","","","","","","","","","key","j","16.68416058394147","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","320","762545","0.0-9.0-0.2-0.255","587","","f","","","","","","","","","","","","","key","f","16.685233009709002","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","321","764316","0.0-9.0-0.2-0.256","614","","j","","","","","","","","","","","","","key","j","16.684276190476623","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","322","767024","0.0-9.0-0.2-0.257","null","","null","","","","","","","","","","","","","key","null","16.684099378882074","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","323","768846","0.0-9.0-0.2-0.258","665","","j","","","","","","","","","","","","","key","j","16.685130841121573","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","324","771168","0.0-9.0-0.2-0.259","1169","","j","","","","","","","","","","","","","key","j","16.684366906474665","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","325","772876","0.0-9.0-0.2-0.260","556","","f","","","","","","","","","","","","","key","f","16.685217821781553","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","326","774550","0.0-9.0-0.2-0.261","518","","j","","","","","","","","","","","","","key","j","16.68314141414194","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","327","776399","0.0-9.0-0.2-0.262","695","","f","","","","","","","","","","","","","key","f","16.68562727272722","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","328","778050","0.0-9.0-0.2-0.263","493","","j","","","","","","","","","","","","","key","j","16.686193877550753","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","329","779933","0.0-9.0-0.2-0.264","726","","f","","","","","","","","","","","","","key","f","16.683901785713847","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","330","781677","0.0-9.0-0.2-0.265","584","","j","","","","","","","","","","","","","key","j","16.68263106796104","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","331","783427","0.0-9.0-0.2-0.266","596","","j","","","","","","","","","","","","","key","j","16.683757281553643","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","332","785181","0.0-9.0-0.2-0.267","598","","f","","","","","","","","","","","","","key","f","16.684728155339823","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","333","786975","0.0-9.0-0.2-0.268","641","","j","","","","","","","","","","","","","key","j","16.68586792452766","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","334","788807","0.0-9.0-0.2-0.269","671","","j","","","","","","","","","","","","","key","j","16.685440366972376","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","335","790805","0.0-9.0-0.2-0.270","845","","j","","","","","","","","","","","","","key","j","16.683686440677373","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","336","792610","0.0-9.0-0.2-0.271","652","","j","","","","","","","","","","","","","key","j","16.684831775700953","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","337","794490","0.0-9.0-0.2-0.272","720","","f","","","","","","","","","","","","","key","f","16.68619819819877","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","338","796709","0.0-9.0-0.2-0.273","1068","","f","","","","","","","","","","","","","key","f","16.685671755725","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","339","799005","0.0-9.0-0.2-0.274","1141","","f","","","","","","","","","","","","","key","f","16.684635036496655","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","340","801005","0.0-9.0-0.2-0.275","838","","j","","","","","","","","","","","","","key","j","16.684184873949135","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","341","802779","0.0-9.0-0.2-0.276","616","","f","","","","","","","","","","","","","key","f","16.68596190476147","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","342","804440","0.0-9.0-0.2-0.277","504","","j","","","","","","","","","","","","","key","j","16.685717171717744","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","343","806814","0.0-9.0-0.2-0.278","1209","","f","","","","","","","","","","","","","key","f","16.68572340425556","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","344","808683","0.0-9.0-0.2-0.279","715","","j","","","","","","","","","","","","","key","j","16.684486486486513","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","345","810608","0.0-9.0-0.2-0.280","773","","j","","","","","","","","","","","","","key","j","16.686324561402824","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","346","812518","0.0-9.0-0.2-0.281","756","","f","","","","","","","","","","","","","key","f","16.686078947368323","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","347","814944","0.0-9.0-0.2-0.282","1265","","f","","","","","","","","","","","","","key","f","16.68593750000016","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","348","816984","0.0-9.0-0.2-0.283","883","","j","","","","","","","","","","","","","key","j","16.685033057850962","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","349","818794","0.0-9.0-0.2-0.284","658","","j","","","","","","","","","","","","","key","j","16.683906542055666","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","350","820840","0.0-9.0-0.2-0.285","889","","f","","","","","","","","","","","","","key","f","16.684016393443194","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","351","823543","0.0-9.0-0.2-0.286","null","","null","","","","","","","","","","","","","key","null","16.685304347826282","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","352","825280","0.0-9.0-0.2-0.287","586","","j","","","","","","","","","","","","","key","j","16.684029126214316","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","353","827961","0.0-9.0-0.2-0.288","1524","","f","","","","","","","","","","","","","key","f","16.684955974842374","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","354","829820","0.0-9.0-0.2-0.289","708","","j","","","","","","","","","","","","","key","j","16.685234234234116","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","355","831695","0.0-9.0-0.2-0.290","725","","j","","","","","","","","","","","","","key","j","16.685720720720635","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","356","833951","0.0-9.0-0.2-0.291","1099","","f","","","","","","","","","","","","","key","f","16.686293233082722","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","357","835842","0.0-9.0-0.2-0.292","738","","j","","","","","","","","","","","","","key","j","16.68598230088447","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","358","838349","0.0-9.0-0.2-0.293","1356","","f","","","","","","","","","","","","","key","f","16.684583892617624","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","359","840131","0.0-9.0-0.2-0.294","622","","j","","","","","","","","","","","","","key","j","16.684405660377553","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","360","841926","0.0-9.0-0.2-0.295","632","","j","","","","","","","","","","","","","key","j","16.68708490566043","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","361","843746","0.0-9.0-0.2-0.296","666","","f","","","","","","","","","","","","","key","f","16.685749999999878","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","362","846081","0.0-9.0-0.2-0.297","1182","","f","","","","","","","","","","","","","key","f","16.6853840579709","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","363","847800","0.0-9.0-0.2-0.298","566","","f","","","","","","","","","","","","","key","f","16.685235294117366","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","364","849830","0.0-9.0-0.2-0.299","877","","f","","","","","","","","","","","","","key","f","16.686291666666513","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","365","851821","0.0-9.0-0.2-0.300","837","","f","","","","","","","","","","","","","key","f","16.684084745762295","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","366","853780","0.0-9.0-0.2-0.301","805","","j","","","","","","","","","","","","","key","j","16.68688034188026","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","367","855585","0.0-9.0-0.2-0.302","642","","j","","","","","","","","","","","","","key","j","16.687495327102038","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","368","857540","0.0-9.0-0.2-0.303","804","","j","","","","","","","","","","","","","key","j","16.6849482758623","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","369","859189","0.0-9.0-0.2-0.304","492","","j","","","","","","","","","","","","","key","j","16.685316326531428","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","370","860823","0.0-9.0-0.2-0.305","478","","j","","","","","","","","","","","","","key","j","16.685938144329523","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","371","862783","0.0-9.0-0.2-0.306","800","","j","","","","","","","","","","","","","key","j","16.68434482758588","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","372","864598","0.0-9.0-0.2-0.307","664","","f","","","","","","","","","","","","","key","f","16.686249999999912","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","373","866495","0.0-9.0-0.2-0.308","740","","f","","","","","","","","","","","","","key","f","16.68513274336217","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","374","868387","0.0-9.0-0.2-0.309","741","","f","","","","","","","","","","","","","key","f","16.68629464285706","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","375","870524","0.0-9.0-0.2-0.310","981","","j","","","","","","","","","","","","","key","j","16.684889763778838","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","376","872288","0.0-9.0-0.2-0.311","609","","f","","","","","","","","","","","","","key","f","16.684914285713983","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
