prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,self,,1.tif,SAT,1,57,48,1127,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,friend,,3.tif,SAT,1,58,47,1391,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,1,59,48,1036,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,1,60,48,1272,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,1,61,48,1027,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,self,,3.tif,SAT,1,62,47,1254,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,1,63,48,1217,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,stranger,,2.tif,SAT,1,64,47,1269,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,1,65,48,1007,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,1,66,0,1500,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,1,67,48,660,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,1,68,48,991,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,friend,,3.tif,SAT,1,69,48,981,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,1,70,48,1362,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,1,71,48,952,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,1,72,48,1167,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,self,,3.tif,SAT,2,1,48,975,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,self,,1.tif,SAT,2,2,48,829,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,2,3,47,696,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,stranger,,1.tif,SAT,2,4,48,1306,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,friend,,2.tif,SAT,2,5,48,947,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,friend,,2.tif,SAT,2,6,47,1338,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,2,7,47,1041,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,self,,1.tif,SAT,2,8,47,1109,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,2,9,48,837,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,stranger,,1.tif,SAT,2,10,47,1345,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,friend,,2.tif,SAT,2,11,47,1392,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,friend,,3.tif,SAT,2,12,47,1214,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,2,13,48,921,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,2,14,47,985,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,2,15,48,928,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,stranger,,1.tif,SAT,2,16,47,1191,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,friend,,3.tif,SAT,2,17,48,909,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,friend,,2.tif,SAT,2,18,48,1485,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,friend,,2.tif,SAT,2,19,0,1500,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,self,,3.tif,SAT,2,20,48,1232,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,friend,,3.tif,SAT,2,21,47,1091,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,2,22,47,1228,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,stranger,,2.tif,SAT,2,23,48,1032,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,self,,1.tif,SAT,2,24,48,1316,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,2,25,48,1012,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,2,26,48,1496,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,friend,,3.tif,SAT,2,27,47,1497,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,2,28,48,826,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,self,,1.tif,SAT,2,29,0,1500,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,self,,3.tif,SAT,2,30,47,1063,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,2,31,48,848,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,self,,3.tif,SAT,2,32,47,1124,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,stranger,,2.tif,SAT,2,33,48,1044,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,2,34,48,727,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,stranger,,1.tif,SAT,2,35,47,1302,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,2,36,48,872,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,2,37,47,1266,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,2,38,48,812,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,friend,,3.tif,SAT,2,39,48,1136,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,self,,1.tif,SAT,2,40,48,1376,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,stranger,,1.tif,SAT,2,41,47,1006,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,2,42,48,892,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,stranger,,2.tif,SAT,2,43,47,981,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,2,44,48,818,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,friend,,3.tif,SAT,2,45,47,966,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,2,46,47,1132,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,stranger,,2.tif,SAT,2,47,47,956,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,2,48,48,900,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,2,49,48,756,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,2,50,48,579,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,2,51,48,481,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,self,,3.tif,SAT,2,52,47,1067,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,2,53,48,837,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,self,,1.tif,SAT,2,54,48,880,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,2,55,48,811,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,stranger,,1.tif,SAT,2,56,47,1190,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,2,57,48,773,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,2,58,48,867,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,2,59,48,1028,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,self,,3.tif,SAT,2,60,47,904,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,2,61,48,985,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,stranger,,2.tif,SAT,2,62,47,1063,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,2,63,48,825,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,2,64,48,662,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,2,65,48,472,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,2,66,48,426,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,2,67,48,918,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,2,68,48,422,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,stranger,,2.tif,SAT,2,69,47,1179,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,2,70,48,920,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,2,71,48,761,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,friend,,2.tif,SAT,2,72,47,959,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,3,1,48,886,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,stranger,,1.tif,SAT,3,2,48,864,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,self,,3.tif,SAT,3,3,47,1090,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,stranger,,1.tif,SAT,3,4,47,1077,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,self,,1.tif,SAT,3,5,48,741,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,3,6,48,1165,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,friend,,2.tif,SAT,3,7,47,1227,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,self,,1.tif,SAT,3,8,48,879,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,stranger,,1.tif,SAT,3,9,47,1040,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,stranger,,2.tif,SAT,3,10,47,1237,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,3,11,48,1063,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,3,12,48,754,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,friend,,3.tif,SAT,3,13,47,1073,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,3,14,48,924,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,3,15,48,788,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,self,self,,2.tif,SAT,3,16,47,1129,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,3,17,48,904,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,friend,,3.tif,SAT,3,18,47,850,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,3,19,48,813,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,self,,1.tif,SAT,3,20,48,929,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,friend,,3.tif,SAT,3,21,47,873,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,3,22,48,628,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,stranger,,1.tif,SAT,3,23,47,830,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,friend,,3.tif,SAT,3,24,47,962,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,stranger,self,,3.tif,SAT,3,25,47,1009,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,3,26,47,998,0,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,3,27,48,754,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,3,28,48,755,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,stranger,self,,3.tif,SAT,3,29,47,1096,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,stranger,stranger,,3.tif,SAT,3,30,48,650,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,stranger,,1.tif,SAT,3,31,47,988,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,3,32,48,730,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,friend,self,,1.tif,SAT,3,33,48,1042,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,neutral,friend,friend,,1.tif,SAT,3,34,48,669,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,stranger,,2.tif,SAT,3,35,48,680,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,3,36,48,1121,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,stranger,,2.tif,SAT,3,37,48,882,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,3,38,48,811,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,self,stranger,,2.tif,SAT,3,39,48,952,0,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,friend,,2.tif,SAT,3,40,47,943,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,3,41,48,878,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,3,42,48,727,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,stranger,,2.tif,SAT,3,43,47,935,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,self,self,,2.tif,SAT,3,44,48,871,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,neutral,self,friend,,2.tif,SAT,3,45,47,809,1,v
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,3,46,48,1222,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,3,47,48,731,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,stranger,stranger,,3.tif,SAT,3,48,48,994,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,match,sad,friend,friend,,1.tif,SAT,3,49,48,815,1,b
5fc7aa4fd06520000955403f,6.3.5,mac,2021-02-22,14:44:00,232621914,637792513,Male,28,6,Right,16,6,5,daily,unmatch,sad,friend,stranger,,1.tif,SAT,3,50,47,819,1,v
