Experiment ID,Participant Public ID,Participant Private ID,Trial Number,Zone Type,rt,Correct,ANSWER,speaker,soundfile,voiceidentity,version,description,accent,accent_match,blocktype,blocknumber,labelword,trialtype,rt_exclude
105067,BLIND,7435717,36,response_keyboard_single,1277,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7435717,37,response_keyboard_single,857,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7435717,38,response_keyboard_single,800.999999999971,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7435717,39,response_keyboard_single,492.999999999971,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7435717,40,response_keyboard_single,386,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7435717,41,response_keyboard_single,1101,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,42,response_keyboard_single,1196,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7435717,43,response_keyboard_single,480,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7435717,44,response_keyboard_single,1587,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,1
105067,BLIND,7435717,45,response_keyboard_single,901,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,46,response_keyboard_single,712.999999999942,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,47,response_keyboard_single,1111,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7435717,48,response_keyboard_single,994,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7435717,49,response_keyboard_single,646,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7435717,50,response_keyboard_single,1006,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7435717,51,response_keyboard_single,568.999999999942,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,52,response_keyboard_single,921,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7435717,53,response_keyboard_single,631,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7435717,54,response_keyboard_single,750,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7435717,55,response_keyboard_single,575,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7435717,56,response_keyboard_single,679,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,57,response_keyboard_single,424,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,58,response_keyboard_single,439,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,59,response_keyboard_single,464,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7435717,60,response_keyboard_single,728,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7435717,61,response_keyboard_single,947,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7435717,62,response_keyboard_single,658,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7435717,63,response_keyboard_single,702,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7435717,64,response_keyboard_single,741,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7435717,65,response_keyboard_single,1243.00000000006,0,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,66,response_keyboard_single,817,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7435717,67,response_keyboard_single,732,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7435717,68,response_keyboard_single,615,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7435717,69,response_keyboard_single,408.000000000058,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7435717,70,response_keyboard_single,488,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7435717,71,response_keyboard_single,925.999999999942,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7435717,72,response_keyboard_single,549,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7435717,1,response_keyboard_single,536,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,2,response_keyboard_single,1252,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,3,response_keyboard_single,454.999999999942,1,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,4,response_keyboard_single,977,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,5,response_keyboard_single,901,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,6,response_keyboard_single,464,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,7,response_keyboard_single,761,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,8,response_keyboard_single,613,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,9,response_keyboard_single,941.000000000058,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,10,response_keyboard_single,502,1,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,11,response_keyboard_single,1144,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,12,response_keyboard_single,907,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,13,response_keyboard_single,367,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,14,response_keyboard_single,861,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,15,response_keyboard_single,598,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,16,response_keyboard_single,675.999999999942,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,17,response_keyboard_single,1103,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,18,response_keyboard_single,618,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,19,response_keyboard_single,668,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,20,response_keyboard_single,568,0,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,21,response_keyboard_single,503.000000000058,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,22,response_keyboard_single,597,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,23,response_keyboard_single,1073.99999999994,0,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,24,response_keyboard_single,939,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,25,response_keyboard_single,575.000000000058,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,26,response_keyboard_single,558.000000000058,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,27,response_keyboard_single,570,1,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,28,response_keyboard_single,1085.99999999994,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,29,response_keyboard_single,474,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,30,response_keyboard_single,593.000000000058,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,31,response_keyboard_single,882.999999999942,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,32,response_keyboard_single,883.000000000058,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,33,response_keyboard_single,698.999999999942,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,34,response_keyboard_single,677.000000000058,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,35,response_keyboard_single,754.000000000058,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,36,response_keyboard_single,1354.00000000006,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,37,response_keyboard_single,787,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,38,response_keyboard_single,574,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,39,response_keyboard_single,1080,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,40,response_keyboard_single,815,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,41,response_keyboard_single,894,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,42,response_keyboard_single,710,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,43,response_keyboard_single,587.000000000058,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,44,response_keyboard_single,704,1,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,45,response_keyboard_single,569.999999999942,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,46,response_keyboard_single,521.000000000116,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,47,response_keyboard_single,889.999999999942,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,48,response_keyboard_single,1120.99999999994,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,49,response_keyboard_single,561,1,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,50,response_keyboard_single,827,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,51,response_keyboard_single,558,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,52,response_keyboard_single,469,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,53,response_keyboard_single,748.999999999884,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,54,response_keyboard_single,729,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,55,response_keyboard_single,517,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,56,response_keyboard_single,592,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,57,response_keyboard_single,444,1,MATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,58,response_keyboard_single,520,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,59,response_keyboard_single,664,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,60,response_keyboard_single,467,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,61,response_keyboard_single,705,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,62,response_keyboard_single,857,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7435717,63,response_keyboard_single,595,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7435717,64,response_keyboard_single,656,1,MATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,65,response_keyboard_single,455,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,66,response_keyboard_single,541.000000000116,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,67,response_keyboard_single,1060,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7435717,68,response_keyboard_single,620.999999999884,1,MISMATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,69,response_keyboard_single,356,1,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7435717,70,response_keyboard_single,693.999999999884,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7435717,71,response_keyboard_single,1137,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,72,response_keyboard_single,780,1,MISMATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7435717,1,response_keyboard_single,844,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7435717,2,response_keyboard_single,657,1,MISMATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7435717,3,response_keyboard_single,791.999999999884,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7435717,4,response_keyboard_single,724,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7435717,5,response_keyboard_single,500,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7435717,6,response_keyboard_single,540,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7435717,7,response_keyboard_single,621,1,MISMATCH,S2,S2_2.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7435717,8,response_keyboard_single,541,1,MATCH,S3,S3_1.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
