match,shape_identity,corr,rt,subj_idx,response,task
0,3,0,0.862707699881867,13,1,2
0,2,1,0.523715800140053,13,0,2
0,3,1,0.905043100006878,13,0,2
0,2,1,0.562262800056487,13,0,2
0,2,1,0.713499299949035,13,0,2
0,2,1,0.414205600041896,13,0,2
0,1,1,0.748451099963859,13,0,2
0,3,1,0.556454499950632,13,0,2
0,2,1,0.559803300071508,13,0,2
0,1,1,0.752033299999312,13,0,2
0,2,1,0.537070299964398,13,0,2
0,3,1,0.689963199896738,13,0,2
0,1,1,0.466857100138441,13,0,2
0,2,1,0.468421400059015,13,0,2
0,2,1,0.585202699992806,13,0,2
0,2,1,0.474208900006488,13,0,2
0,3,1,0.510986800072715,13,0,2
0,1,1,0.694757000077516,13,0,2
0,1,1,0.717844299972057,13,0,2
0,2,1,0.553883799817413,13,0,2
0,3,1,0.442684900015593,13,0,2
0,3,1,0.59185429988429,13,0,2
0,1,1,0.887077399995178,13,0,2
0,2,1,0.893378400010988,13,0,2
0,1,1,0.778364800149575,13,0,2
0,2,1,0.73511050012894,13,0,2
0,2,1,0.577914700144902,13,0,2
0,3,1,0.702552000060678,13,0,2
0,2,1,0.525334399892017,13,0,2
0,3,1,0.449393199989572,13,0,2
0,1,1,0.561932200100273,13,0,2
0,2,1,0.509327600011602,13,0,2
0,3,1,0.690162800019607,13,0,2
0,1,1,0.554869800107554,13,0,2
0,2,1,0.436442399863154,13,0,2
0,1,1,0.769541500136256,13,0,2
0,2,1,0.626621700124815,13,0,2
0,2,1,0.595874400110915,13,0,2
1,2,1,0.655537300044671,13,1,2
1,2,1,0.898074599914253,13,1,2
1,1,1,0.372225699946284,13,1,2
1,2,1,0.925010100007057,13,1,2
1,1,1,0.444524300051853,13,1,2
1,1,1,0.543639000039548,13,1,2
1,2,1,0.800038800109178,13,1,2
1,2,1,0.804646800039336,13,1,2
1,3,0,0.617447399999946,13,0,2
1,1,1,0.681479400023818,13,1,2
1,3,0,0.674917299998924,13,0,2
1,1,1,0.635925800073892,13,1,2
1,3,1,0.502886400092393,13,1,2
1,3,1,0.897570899920538,13,1,2
1,1,1,0.783212900161743,13,1,2
1,1,1,0.52148270001635,13,1,2
1,1,1,0.522459999890998,13,1,2
1,1,1,0.444863599957898,13,1,2
1,1,1,0.494587099878117,13,1,2
1,2,1,0.596622299868613,13,1,2
1,3,0,0.643762700026855,13,0,2
1,1,1,0.659320999868214,13,1,2
1,2,1,0.806256099836901,13,1,2
1,3,1,0.693638799944893,13,1,2
1,3,1,0.802550700027496,13,1,2
1,2,1,0.517385700019076,13,1,2
1,1,1,0.60121149988845,13,1,2
1,3,0,0.443374500144273,13,0,2
1,1,1,0.40552999987267,13,1,2
1,2,1,0.502997500123456,13,1,2
1,1,1,0.619527699891478,13,1,2
1,1,1,0.607057299930602,13,1,2
1,1,0,0.558617600006983,13,0,2
1,1,1,0.455791300162673,13,1,2
1,2,1,0.655450999969617,13,1,2
1,3,0,0.489032200071961,13,0,2
1,1,1,0.808338199974969,13,1,2
1,1,1,0.707797799957916,13,1,2
1,2,1,0.493160299956799,13,1,2
1,3,1,0.60847710003145,13,1,2
1,3,1,0.543501199921593,13,1,2
1,2,1,0.632907500024885,13,1,2
1,3,1,0.790056800004095,13,1,2
1,3,1,0.807086400222033,13,1,2
1,1,1,0.631256599910557,13,1,2
1,3,1,0.582043699920177,13,1,2
1,3,1,0.671814000001177,13,1,2
1,1,1,0.679655200103298,13,1,2
1,3,1,0.75367149990052,13,1,2
1,3,1,0.538340500090271,13,1,2
1,3,1,0.816568600013852,13,1,2
1,3,0,0.69127759989351,13,0,2
1,2,1,0.6872916999273,13,1,2
1,2,1,0.77251989999786,13,1,2
1,3,1,0.568091599969193,13,1,2
1,1,1,0.466146999970078,13,1,2
1,3,0,0.533793000038713,13,0,2
1,2,1,0.585777200059965,13,1,2
1,3,1,0.683026500046253,13,1,2
1,3,1,0.818055899813771,13,1,2
1,1,1,0.431079300120473,13,1,2
1,3,1,0.678263999987394,13,1,2
1,1,1,0.430108200060204,13,1,2
1,2,1,0.449774500215426,13,1,2
1,3,0,0.512498099822551,13,0,2
1,3,1,0.587426700163633,13,1,2
1,3,1,0.823838399956003,13,1,2
1,1,1,0.564605999970809,13,1,2
1,1,1,0.486717700026929,13,1,2
1,3,1,0.637030999874696,13,1,2
1,2,1,0.534551700111479,13,1,2
1,1,1,0.471959100104868,13,1,2
1,1,1,0.562169600045308,13,1,2
1,1,1,0.480223200051114,13,1,2
1,2,1,0.573362999828532,13,1,2
1,3,1,0.69991540000774,13,1,2
1,2,1,0.53633729997091,13,1,2
1,1,1,0.529217600123957,13,1,2
1,1,1,0.784256299957633,13,1,2
1,2,0,0.545826699817553,13,0,2
1,1,1,0.582076299935579,13,1,2
1,1,1,0.413214799948037,13,1,2
1,2,1,0.473239600192755,13,1,2
1,2,1,0.767238599946722,13,1,2
1,1,1,0.682693099835888,13,1,2
1,2,1,0.487738099880517,13,1,2
1,2,1,0.560374499997124,13,1,2
1,1,1,0.542232600040734,13,1,2
1,3,0,0.551149300066754,13,0,2
1,2,1,0.536716199945658,13,1,2
1,1,1,0.340150799835101,13,1,2
1,2,1,0.583526899805292,13,1,2
1,3,0,0.672657100018114,13,0,2
1,2,1,0.688940800027922,13,1,2
1,2,1,0.47330110007897,13,1,2
1,1,1,0.683118500048295,13,1,2
1,3,1,0.537742600077763,13,1,2
1,3,1,0.557269300101325,13,1,2
1,3,1,0.523598700063303,13,1,2
1,2,1,0.437590900110081,13,1,2
1,2,1,0.777328599942848,13,1,2
1,3,1,0.625439800089225,13,1,2
1,1,1,0.474973500007764,13,1,2
1,3,0,0.455505999969319,13,0,2
1,1,1,0.533124099951237,13,1,2
1,1,1,0.577195400139317,13,1,2
1,3,1,0.636457799933851,13,1,2
1,2,1,0.347018199972808,13,1,2
1,2,1,0.586502599995583,13,1,2
1,2,1,0.61391539988108,13,1,2
1,1,1,0.508356100181118,13,1,2
1,2,1,0.613436199957505,13,1,2
1,1,1,0.434097500052303,13,1,2
1,2,1,0.552795100025833,13,1,2
1,1,1,0.430030199931934,13,1,2
1,3,1,0.643437300110236,13,1,2
1,3,1,0.634515999816358,13,1,2
1,2,1,0.578218000009656,13,1,2
1,1,1,0.706855699885637,13,1,2
1,3,1,0.700456999940798,13,1,2
1,2,1,0.614901100052521,13,1,2
1,1,1,0.686722100013867,13,1,2
1,1,1,0.569147300207987,13,1,2
1,1,1,0.39103540009819,13,1,2
1,2,1,0.399087699828669,13,1,2
1,3,1,0.787401899928227,13,1,2
1,1,1,0.475038899807259,13,1,2
1,2,1,0.488480200059712,13,1,2
1,3,0,0.531519799958915,13,0,2
1,3,1,0.667769600171596,13,1,2
1,3,1,0.700789200142026,13,1,2
1,2,1,0.44554360001348,13,1,2
1,2,1,0.431675200117752,13,1,2
1,1,1,0.470425799954683,13,1,2
1,3,1,0.558457900071517,13,1,2
1,3,1,0.615396399982274,13,1,2
1,3,1,0.752858000108972,13,1,2
1,2,1,0.503027299884707,13,1,2
1,3,0,0.508183000143617,13,0,2
1,1,1,0.439685800112784,13,1,2
1,3,1,0.626059700036421,13,1,2
1,2,1,0.544165699975565,13,1,2
1,3,1,0.62803200003691,13,1,2
1,1,1,0.46245210012421,13,1,2
1,2,0,0.441170600010082,13,0,2
1,3,0,0.494858100079,13,0,2
1,2,1,0.442530200118199,13,1,2
1,2,1,0.518195200012997,13,1,2
1,2,1,0.31043569999747,13,1,2
1,2,1,0.545807200018317,13,1,2
1,2,0,0.474220799980685,13,0,2
1,1,1,0.802952899830416,13,1,2
1,2,1,0.690463499864563,13,1,2
1,3,1,1.01558339991607,13,1,2
1,3,1,0.482433000113815,13,1,2
1,1,1,0.459877799963579,13,1,2
1,3,1,0.515976700000465,13,1,2
1,1,1,0.539634700166062,13,1,2
1,2,1,0.56253070011735,13,1,2
1,2,1,0.608141500037163,13,1,2
1,3,1,0.662009200081229,13,1,2
1,1,1,1.01999940001406,13,1,2
1,1,1,0.478830999927595,13,1,2
1,3,1,0.632977500092238,13,1,2
1,1,1,0.530319900019094,13,1,2
1,3,0,0.540575799997896,13,0,2
1,2,1,0.544491300126538,13,1,2
1,2,1,0.625997499795631,13,1,2
1,1,1,0.575218899874017,13,1,2
1,1,1,0.417770399944857,13,1,2
1,2,1,0.608259700005874,13,1,2
1,3,1,0.625811500009149,13,1,2
1,2,1,0.442286199890077,13,1,2
1,3,1,0.647959500085562,13,1,2
1,2,1,0.611802199855447,13,1,2
0,1,1,0.798944200156257,14,0,2
0,1,1,0.52015810017474,14,0,2
0,3,1,0.903570100199431,14,0,2
0,1,1,0.496185300173238,14,0,2
0,2,1,0.567607100121677,14,0,2
0,3,1,0.720417000120506,14,0,2
0,3,1,0.596886500017717,14,0,2
0,2,1,0.70979080023244,14,0,2
0,2,1,0.659476200118661,14,0,2
0,2,1,0.700569000095129,14,0,2
0,2,1,0.596608200110495,14,0,2
0,2,1,0.530452700098976,14,0,2
0,1,1,0.567100900225341,14,0,2
0,1,1,0.665704000275582,14,0,2
0,1,1,0.534969400148839,14,0,2
0,3,1,0.851757800206542,14,0,2
0,3,1,0.568987600039691,14,0,2
0,1,1,0.637800700031221,14,0,2
0,2,1,0.859361300244927,14,0,2
0,1,1,0.657796300249174,14,0,2
0,2,1,0.527526800055057,14,0,2
0,1,1,0.552599800284952,14,0,2
0,2,1,0.609668500255793,14,0,2
0,2,1,0.657180899986997,14,0,2
0,1,1,0.557975700125098,14,0,2
0,1,1,0.661459800088778,14,0,2
0,2,1,0.595922000007704,14,0,2
0,2,1,0.594002499943599,14,0,2
0,3,1,0.610711500281468,14,0,2
0,3,1,0.716080600162968,14,0,2
0,3,1,0.602628800086677,14,0,2
0,3,1,0.462966600200161,14,0,2
0,3,1,0.620627600234002,14,0,2
0,3,1,0.596346100093797,14,0,2
0,2,0,0.565789100015536,14,1,2
0,2,0,0.471735300030559,14,1,2
0,3,1,0.506604399997741,14,0,2
0,2,1,0.729212700156495,14,0,2
0,1,0,0.762556500267237,14,1,2
0,3,1,0.588765100110322,14,0,2
0,3,1,0.607077600201592,14,0,2
0,1,1,0.699866099981591,14,0,2
0,1,1,0.501882500015199,14,0,2
0,1,1,0.716966400155798,14,0,2
0,2,1,0.524653699947521,14,0,2
0,1,1,0.466449800180271,14,0,2
0,3,1,0.695919699966908,14,0,2
0,1,1,0.483001000247896,14,0,2
0,3,1,0.733727200189605,14,0,2
0,1,1,0.648132800124586,14,0,2
0,3,1,0.539457299979404,14,0,2
0,1,1,0.575956900138408,14,0,2
0,3,1,0.595686500193551,14,0,2
0,3,1,0.544498200062662,14,0,2
0,2,1,0.549605600070208,14,0,2
0,1,1,0.834096600068733,14,0,2
0,3,1,0.569177600089461,14,0,2
0,1,1,0.533682300243527,14,0,2
0,3,1,0.464004900306463,14,0,2
0,1,1,0.56183350016363,14,0,2
0,1,1,0.715695000020787,14,0,2
0,3,1,0.686853300081566,14,0,2
0,3,1,0.460695700254291,14,0,2
0,3,0,0.484825200168416,14,1,2
0,1,1,0.56479710014537,14,0,2
0,1,1,0.597309300210327,14,0,2
0,1,1,0.64703410002403,14,0,2
0,2,1,0.655727800214663,14,0,2
0,2,1,0.956369200255722,14,0,2
0,3,0,0.886778700165451,14,1,2
0,1,1,0.556771100265905,14,0,2
0,2,1,0.646079400088638,14,0,2
0,1,1,0.692765300162137,14,0,2
0,3,1,0.646112600108609,14,0,2
0,2,1,0.535885100020096,14,0,2
0,3,1,0.610979900229722,14,0,2
0,2,0,0.841028300113976,14,1,2
0,3,1,0.655989800114185,14,0,2
0,3,1,0.567036600084975,14,0,2
0,2,1,0.735083900159225,14,0,2
0,3,1,0.77082010009326,14,0,2
0,2,1,0.780775600112975,14,0,2
0,2,1,0.61944629997015,14,0,2
0,3,1,0.642848900286481,14,0,2
0,2,1,0.7095327002462,14,0,2
0,2,1,0.729641900165007,14,0,2
0,1,1,0.728191399946809,14,0,2
0,1,0,0.832551900064573,14,1,2
0,2,1,0.808080000104383,14,0,2
0,1,1,0.589694600086659,14,0,2
0,2,1,0.677282300079241,14,0,2
0,2,1,0.824473100015894,14,0,2
0,3,1,0.752009200165048,14,0,2
0,1,1,0.757267700042576,14,0,2
0,2,1,0.640904800035059,14,0,2
0,3,1,0.563832900021225,14,0,2
0,1,1,0.654406400164589,14,0,2
0,2,1,0.602665100246668,14,0,2
0,2,1,0.730513500282541,14,0,2
0,1,1,0.577191700227559,14,0,2
0,3,1,0.779442000202835,14,0,2
0,2,1,0.94315390009433,14,0,2
0,3,1,0.812461200170219,14,0,2
0,1,1,0.643960100132972,14,0,2
0,2,1,0.678400000091642,14,0,2
0,1,1,0.685358900111169,14,0,2
0,3,1,0.721903499914333,14,0,2
0,2,1,0.681937000015751,14,0,2
0,3,1,0.767939100041986,14,0,2
0,3,1,0.749584500212222,14,0,2
0,1,1,0.972417500102893,14,0,2
0,2,1,0.621712100226432,14,0,2
0,1,1,0.636054700240493,14,0,2
0,3,1,0.652159000281245,14,0,2
0,1,1,0.638570900075138,14,0,2
0,2,1,0.820265300106257,14,0,2
0,2,1,0.56899720011279,14,0,2
0,3,1,0.602924600010738,14,0,2
0,1,1,0.671827600104734,14,0,2
0,3,1,0.437825800152496,14,0,2
0,2,1,0.482387100113556,14,0,2
0,1,1,0.789583900244907,14,0,2
0,3,1,0.705189500004053,14,0,2
0,2,1,0.442836700007319,14,0,2
0,2,0,0.426936600124463,14,1,2
0,3,1,0.787542700069025,14,0,2
0,2,1,0.571844300022349,14,0,2
0,2,1,0.503695600200444,14,0,2
0,3,1,0.611158300191164,14,0,2
0,2,1,0.647397099994123,14,0,2
0,3,1,0.682260799920186,14,0,2
0,1,1,0.468031900003552,14,0,2
0,2,1,0.792739100055769,14,0,2
0,2,1,0.709846599958837,14,0,2
0,3,1,0.632652500178665,14,0,2
0,2,1,0.68664350011386,14,0,2
0,2,1,0.507594800321385,14,0,2
0,3,1,0.618040400091559,14,0,2
0,2,0,0.760554400272667,14,1,2
0,1,1,0.544136499986053,14,0,2
0,1,1,0.443816900020465,14,0,2
0,2,1,0.552261300152168,14,0,2
0,1,1,0.464587199967355,14,0,2
0,1,1,0.505599800031632,14,0,2
0,3,1,0.533747999928892,14,0,2
0,2,1,0.672657700255513,14,0,2
0,3,1,0.778361900243908,14,0,2
0,3,0,0.703627600101754,14,1,2
0,1,1,0.549706300022081,14,0,2
0,2,1,0.566237200284377,14,0,2
0,3,1,0.560613200301304,14,0,2
0,1,1,0.634357400005683,14,0,2
0,3,1,0.751119200140238,14,0,2
0,3,1,0.508301700232551,14,0,2
0,3,1,0.649185300106183,14,0,2
0,3,1,0.752262900117785,14,0,2
0,3,1,0.527604599948972,14,0,2
0,1,1,0.590037800138816,14,0,2
0,1,1,0.610692700138316,14,0,2
0,1,0,0.624834400136024,14,1,2
0,1,1,0.561900499975309,14,0,2
0,1,1,0.542357800062746,14,0,2
0,1,1,0.584734900156036,14,0,2
0,2,0,0.583103199955076,14,1,2
0,3,1,0.686160200275481,14,0,2
0,2,1,0.652125100139529,14,0,2
0,2,1,0.55872240010649,14,0,2
0,1,1,0.521395200164989,14,0,2
0,1,1,0.727774200262502,14,0,2
0,2,1,0.741408500121906,14,0,2
0,1,1,0.856602100189775,14,0,2
0,1,1,0.56211580010131,14,0,2
0,3,1,0.610991900088266,14,0,2
0,3,1,0.528330200118944,14,0,2
0,1,1,0.532344700070098,14,0,2
0,1,1,0.481954600196332,14,0,2
0,3,1,0.520045200129971,14,0,2
0,2,1,0.49488990008831,14,0,2
0,2,1,0.622143700020388,14,0,2
0,2,1,0.469771400094032,14,0,2
1,2,0,0.79995880019851,14,0,2
1,1,1,0.808386700227857,14,1,2
1,2,1,0.697593600023538,14,1,2
1,1,1,0.510669100098312,14,1,2
1,2,1,0.664613300235942,14,1,2
1,3,1,0.60981100006029,14,1,2
1,3,1,0.645902100251988,14,1,2
1,2,1,0.704387100180611,14,1,2
1,1,1,0.487840100191534,14,1,2
1,1,1,0.514846500009298,14,1,2
1,3,1,0.577668100129813,14,1,2
1,3,1,0.673212199937552,14,1,2
1,3,1,0.454470700118691,14,1,2
1,3,1,0.425069900229573,14,1,2
1,1,1,0.522936700144783,14,1,2
1,2,1,0.414370300248265,14,1,2
1,2,1,0.553865400142968,14,1,2
1,1,1,0.509966300101951,14,1,2
1,3,1,0.676865000277758,14,1,2
1,3,1,0.538419000105932,14,1,2
1,3,1,0.626186200184748,14,1,2
1,2,0,0.6405811002478,14,0,2
1,2,1,0.548672399949282,14,1,2
1,1,1,0.512137199984863,14,1,2
1,3,1,0.608475800137967,14,1,2
1,3,1,0.619439500151202,14,1,2
1,2,0,0.654485400300473,14,0,2
1,3,1,0.583399299997836,14,1,2
1,1,1,0.528663400094956,14,1,2
1,2,1,0.554764500120655,14,1,2
1,2,1,0.572981200180948,14,1,2
1,1,1,0.64999010018073,14,1,2
1,3,1,0.674494900042191,14,1,2
1,1,1,0.563859300222248,14,1,2
1,1,1,0.479168900055811,14,1,2
1,1,1,0.531668500276282,14,1,2
1,1,1,0.534446200123057,14,1,2
1,3,1,0.756089700153098,14,1,2
1,2,1,0.503663999959826,14,1,2
1,3,1,0.680716699920595,14,1,2
1,1,1,0.495530800195411,14,1,2
1,3,1,0.685790100134909,14,1,2
1,2,1,0.732973000267521,14,1,2
1,2,0,0.532908000051975,14,0,2
1,3,1,0.560352800181136,14,1,2
1,1,1,0.536311000119895,14,1,2
1,1,1,0.498123800149187,14,1,2
1,1,1,0.495147000066936,14,1,2
1,2,1,0.540074100252241,14,1,2
1,3,1,0.580323700094596,14,1,2
1,2,1,0.544953900156543,14,1,2
1,3,0,0.54377490025945,14,0,2
1,3,1,0.682351500261575,14,1,2
1,2,1,0.546912600053474,14,1,2
1,3,1,0.57781819999218,14,1,2
1,3,1,0.355022700037807,14,1,2
1,1,0,0.575236500008032,14,0,2
1,3,1,0.574075600132346,14,1,2
1,1,1,0.60339630022645,14,1,2
1,2,1,0.841976300114766,14,1,2
1,2,0,0.679077900247648,14,0,2
1,2,1,0.492538599995896,14,1,2
1,3,1,0.622468500165269,14,1,2
1,2,1,0.675048200180754,14,1,2
1,3,1,0.773961500031874,14,1,2
1,3,0,0.609503900166601,14,0,2
1,3,1,0.549215900013223,14,1,2
1,1,1,0.60090190009214,14,1,2
1,1,1,0.551533000310883,14,1,2
1,3,1,0.523055100115016,14,1,2
1,2,1,0.652487000217661,14,1,2
1,2,1,0.706723500043154,14,1,2
1,2,1,0.532554200151935,14,1,2
1,2,1,0.688213200075552,14,1,2
1,2,1,0.644414599984884,14,1,2
1,1,1,0.588413800112903,14,1,2
1,1,1,0.758968100184575,14,1,2
1,3,1,0.702711900230497,14,1,2
1,1,1,0.782128300052136,14,1,2
1,2,1,0.626200600061566,14,1,2
1,1,1,0.642474800115451,14,1,2
1,3,1,0.689221100183204,14,1,2
1,1,1,0.646847400115803,14,1,2
1,1,1,0.551779800094664,14,1,2
1,2,1,0.605722100008279,14,1,2
1,1,1,0.661809400189668,14,1,2
1,2,1,0.652059999993071,14,1,2
1,3,1,0.819983500055969,14,1,2
1,2,1,0.627278100000694,14,1,2
1,3,1,0.738716500112787,14,1,2
1,2,1,0.694493500282988,14,1,2
1,1,1,0.538270200137049,14,1,2
1,2,1,0.638419100316241,14,1,2
1,3,1,0.517363800201565,14,1,2
1,1,1,0.710341400001198,14,1,2
1,1,1,0.688143100123852,14,1,2
1,3,1,0.574405300198123,14,1,2
1,2,1,0.515929500106722,14,1,2
1,2,1,0.474167000269517,14,1,2
1,3,1,0.62841340014711,14,1,2
1,2,1,0.658197200158611,14,1,2
1,1,1,0.561207999940962,14,1,2
1,1,1,0.660562600241974,14,1,2
1,1,1,0.606519900029525,14,1,2
1,2,0,0.658927100012079,14,0,2
1,1,1,0.616096600191668,14,1,2
1,3,0,0.92077669990249,14,0,2
1,1,1,0.488668700214475,14,1,2
1,2,0,0.592525100102648,14,0,2
1,3,1,0.606154500041157,14,1,2
1,1,1,0.450683000031859,14,1,2
1,2,1,0.791899900184944,14,1,2
1,3,1,0.53096599993296,14,1,2
1,1,1,0.687024500221014,14,1,2
1,3,1,0.59774690004997,14,1,2
1,2,1,0.659768500132486,14,1,2
1,3,1,0.44983769999817,14,1,2
1,3,0,0.377695900155231,14,0,2
1,3,1,0.336779200006276,14,1,2
1,1,1,0.46499070012942,14,1,2
1,3,1,0.473427700111642,14,1,2
1,3,1,0.549506800016388,14,1,2
1,2,1,0.430749700171873,14,1,2
1,2,1,0.405502400128171,14,1,2
1,1,1,0.470625800080597,14,1,2
1,2,1,0.686098400270566,14,1,2
1,1,1,0.502639200072736,14,1,2
1,2,0,0.676150500075892,14,0,2
1,2,1,0.425092300167307,14,1,2
1,1,1,0.617020700126886,14,1,2
1,3,1,0.520352000137791,14,1,2
1,3,1,0.516574900131673,14,1,2
1,2,0,0.70775210019201,14,0,2
1,3,0,0.635223700199276,14,0,2
1,1,1,0.412217400269583,14,1,2
1,1,1,0.475093600107357,14,1,2
1,3,1,0.536164900055155,14,1,2
1,1,1,0.463336399989203,14,1,2
1,3,1,0.622444800101221,14,1,2
1,2,1,0.671928800176829,14,1,2
1,2,1,0.617405500030145,14,1,2
1,3,1,0.537049300270155,14,1,2
1,1,1,0.550059600034729,14,1,2
1,3,0,0.647109600016847,14,0,2
1,3,1,0.437976500019431,14,1,2
1,1,1,0.573397200088948,14,1,2
1,2,0,0.689521200256422,14,0,2
1,2,1,0.430806800257415,14,1,2
1,1,1,0.474852100014687,14,1,2
1,2,1,0.704634600086138,14,1,2
1,2,1,0.484396500047296,14,1,2
1,3,0,0.421349300304428,14,0,2
1,2,0,0.513101800112054,14,0,2
1,2,1,0.608291300013661,14,1,2
1,1,1,0.862738500116393,14,1,2
1,3,1,0.599999300204217,14,1,2
1,2,1,0.692780000157654,14,1,2
1,1,1,0.427281300304458,14,1,2
1,1,1,0.639802900142968,14,1,2
1,1,1,0.589572300203145,14,1,2
1,1,1,0.516600500093773,14,1,2
1,3,0,0.555003700079396,14,0,2
1,3,1,0.572388400090858,14,1,2
1,2,1,0.596464400179684,14,1,2
1,2,0,0.437578000128269,14,0,2
1,2,1,0.601385600166395,14,1,2
1,3,0,0.485872399993241,14,0,2
1,2,1,0.623771000187844,14,1,2
1,1,1,0.479136800160632,14,1,2
1,1,0,0.895538599928841,14,0,2
1,2,1,0.541765599977225,14,1,2
1,2,1,0.546978900209069,14,1,2
1,1,1,0.486908200196922,14,1,2
1,1,0,0.75295910006389,14,0,2
1,1,1,0.420846100198105,14,1,2
1,1,0,0.412399200024083,14,0,2
1,1,1,0.596948400139809,14,1,2
1,3,1,0.564873799914494,14,1,2
1,3,1,0.410583000164479,14,1,2
0,2,1,0.630813099996885,15,0,2
0,2,1,0.539679800000158,15,0,2
0,2,1,0.375632700001006,15,0,2
0,2,1,0.585884600004647,15,0,2
0,3,1,0.882036299997708,15,0,2
0,3,0,0.572291300006327,15,1,2
0,2,1,0.600733500003116,15,0,2
0,1,1,0.692646000010427,15,0,2
0,3,1,0.327350000006845,15,0,2
0,3,1,0.496706899997662,15,0,2
0,1,1,0.877299300002051,15,0,2
0,3,1,0.58902990000206,15,0,2
0,3,1,0.405103400000371,15,0,2
0,1,1,0.488128500001039,15,0,2
0,1,1,0.274152599988156,15,0,2
0,2,1,0.568042500002775,15,0,2
0,3,1,0.668156499988982,15,0,2
0,1,1,0.389819999996689,15,0,2
0,1,1,1.01390289999836,15,0,2
0,2,1,0.37551220000023,15,0,2
0,1,1,0.540997700009029,15,0,2
0,2,1,0.506763199999114,15,0,2
0,2,1,0.389541500000632,15,0,2
0,1,1,0.735802700000932,15,0,2
0,1,1,0.355366599993431,15,0,2
0,2,1,0.581227599992417,15,0,2
0,2,1,0.672139900008915,15,0,2
0,2,0,0.479086000006646,15,1,2
0,1,1,0.633407699991949,15,0,2
0,2,1,0.577172799996333,15,0,2
0,1,1,0.403209299998707,15,0,2
0,3,1,0.515738100002636,15,0,2
0,2,1,0.395377299995744,15,0,2
0,2,0,0.493086900009075,15,1,2
0,1,1,0.474591100006364,15,0,2
0,1,1,0.491648099996382,15,0,2
0,1,1,0.681430899989209,15,0,2
0,2,0,0.935927500002435,15,1,2
0,3,0,0.380626300000586,15,1,2
0,1,1,0.503912500003935,15,0,2
0,2,1,0.381001700006891,15,0,2
0,1,1,0.595862300004228,15,0,2
0,3,1,0.646481300005689,15,0,2
0,1,1,0.83103950000077,15,0,2
0,2,0,0.612821999995504,15,1,2
0,1,1,0.605047000004561,15,0,2
0,3,1,0.750581400003284,15,0,2
0,1,1,0.496710799998255,15,0,2
0,3,1,0.712615000011283,15,0,2
0,1,1,0.549745399999665,15,0,2
0,1,1,0.204574500006856,15,0,2
0,3,1,0.945616700002574,15,0,2
0,3,1,0.534371000001556,15,0,2
0,1,1,0.382522300002165,15,0,2
0,1,1,0.898448000007193,15,0,2
0,2,1,0.547030700006871,15,0,2
0,1,0,0.503484499990009,15,1,2
0,3,1,0.742745499999728,15,0,2
0,1,1,0.429179200000362,15,0,2
0,3,1,0.453807300000335,15,0,2
0,3,1,0.49932919999992,15,0,2
0,2,1,0.423424599997816,15,0,2
0,1,1,0.530661700002383,15,0,2
0,3,1,0.614000600005966,15,0,2
0,1,1,0.379932199997711,15,0,2
0,2,1,0.416084600001341,15,0,2
0,3,1,0.532205400013481,15,0,2
0,1,1,0.360924000007799,15,0,2
0,3,1,0.437082299991744,15,0,2
0,3,1,0.521836100000655,15,0,2
0,3,1,0.769010000003618,15,0,2
0,1,1,0.458632800000487,15,0,2
0,3,1,0.449579000007361,15,0,2
0,2,1,0.649611700006062,15,0,2
0,3,1,0.51307369999995,15,0,2
0,2,1,0.389025700002094,15,0,2
0,2,1,0.47189930001332,15,0,2
0,1,1,0.539558400007081,15,0,2
0,2,1,0.733699700009311,15,0,2
0,1,1,0.492538600010448,15,0,2
0,2,1,0.475173200000427,15,0,2
0,3,1,0.569690599993919,15,0,2
0,2,1,0.346911200002069,15,0,2
0,2,1,0.353006299992558,15,0,2
0,3,1,0.806184800007031,15,0,2
0,3,1,0.376687800002401,15,0,2
0,2,1,0.334442100007436,15,0,2
0,2,1,0.841866100003244,15,0,2
0,1,1,0.642068500004825,15,0,2
0,3,1,0.602384800004074,15,0,2
0,3,1,0.402368700000807,15,0,2
0,2,1,0.318906799991964,15,0,2
0,1,1,0.449025199995958,15,0,2
0,1,1,0.309313099991414,15,0,2
0,2,1,0.320365599996876,15,0,2
0,3,1,0.50954030000139,15,0,2
0,3,1,0.252278400002979,15,0,2
0,1,0,0.445903200001339,15,1,2
0,3,0,0.450387599994428,15,1,2
0,3,1,0.623816599996644,15,0,2
0,1,1,0.430638300007558,15,0,2
0,3,1,0.417847799995798,15,0,2
0,2,1,0.481787600001553,15,0,2
0,3,0,0.374370699995779,15,1,2
0,1,0,0.279324700008146,15,1,2
0,1,0,0.457196400006069,15,1,2
0,2,1,0.606185000011465,15,0,2
0,1,1,0.51119319999998,15,0,2
0,3,1,0.356673300004331,15,0,2
0,2,1,0.529654800004209,15,0,2
0,1,1,0.606201100003091,15,0,2
0,2,1,0.414120200002799,15,0,2
0,3,1,0.481901199993445,15,0,2
0,2,1,0.388560999999754,15,0,2
0,3,1,0.462655800001812,15,0,2
0,3,1,0.416395000007469,15,0,2
0,1,1,0.404172499998822,15,0,2
0,3,1,0.468029099996784,15,0,2
0,1,1,0.477063099999214,15,0,2
0,1,1,0.372837000002619,15,0,2
0,1,1,0.442918899992947,15,0,2
0,2,1,0.570589800001471,15,0,2
0,2,1,0.413824700008263,15,0,2
0,1,1,0.405346100000315,15,0,2
0,2,1,0.509062799988897,15,0,2
0,1,1,0.473078700000769,15,0,2
