"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
23,62,16,"Dreieck.png","Ich","Nonmatching",1,672,"k","k","L2n","Ass2"
23,63,16,"Kreis.png","Fremder","Nonmatching",1,679,"k","k","L1n","Ass2"
23,64,16,"Kreis.png","Ich","Matching",1,517,"d","d","L2m","Ass2"
23,65,17,"Dreieck.png","Ich","Nonmatching",1,748,"k","k","L2n","Ass2"
23,66,17,"Kreis.png","Ich","Matching",1,690,"d","d","L2m","Ass2"
23,67,17,"Dreieck.png","Fremder","Matching",1,1125,"d","d","L1m","Ass2"
23,68,17,"Kreis.png","Fremder","Nonmatching",1,972,"k","k","L1n","Ass2"
23,69,18,"Kreis.png","Ich","Matching",1,1426,"d","d","L2m","Ass2"
23,70,18,"Dreieck.png","Fremder","Matching",1,719,"d","d","L1m","Ass2"
23,71,18,"Kreis.png","Fremder","Nonmatching",1,589,"k","k","L1n","Ass2"
23,72,18,"Dreieck.png","Ich","Nonmatching",1,1393,"k","k","L2n","Ass2"
23,73,19,"Kreis.png","Ich","Matching",1,453,"d","d","L2m","Ass2"
23,74,19,"Dreieck.png","Ich","Nonmatching",1,574,"k","k","L2n","Ass2"
23,75,19,"Dreieck.png","Fremder","Matching",1,1169,"d","d","L1m","Ass2"
23,76,19,"Kreis.png","Fremder","Nonmatching",1,499,"k","k","L1n","Ass2"
23,77,20,"Dreieck.png","Ich","Nonmatching",1,697,"k","k","L2n","Ass2"
23,78,20,"Kreis.png","Ich","Matching",1,523,"d","d","L2m","Ass2"
23,79,20,"Dreieck.png","Fremder","Matching",1,1934,"d","d","L1m","Ass2"
23,80,20,"Kreis.png","Fremder","Nonmatching",1,591,"k","k","L1n","Ass2"
23,81,21,"Kreis.png","Fremder","Nonmatching",1,549,"k","k","L1n","Ass2"
23,82,21,"Kreis.png","Ich","Matching",1,566,"d","d","L2m","Ass2"
23,83,21,"Dreieck.png","Ich","Nonmatching",1,658,"k","k","L2n","Ass2"
23,84,21,"Dreieck.png","Fremder","Matching",1,690,"d","d","L1m","Ass2"
23,85,22,"Dreieck.png","Fremder","Matching",1,756,"d","d","L1m","Ass2"
23,86,22,"Kreis.png","Ich","Matching",1,554,"d","d","L2m","Ass2"
23,87,22,"Kreis.png","Fremder","Nonmatching",1,641,"k","k","L1n","Ass2"
23,88,22,"Dreieck.png","Ich","Nonmatching",1,847,"k","k","L2n","Ass2"
23,89,23,"Dreieck.png","Fremder","Matching",1,606,"d","d","L1m","Ass2"
23,90,23,"Dreieck.png","Ich","Nonmatching",1,634,"k","k","L2n","Ass2"
23,91,23,"Kreis.png","Ich","Matching",1,624,"d","d","L2m","Ass2"
23,92,23,"Kreis.png","Fremder","Nonmatching",1,600,"k","k","L1n","Ass2"
23,93,24,"Kreis.png","Fremder","Nonmatching",1,463,"k","k","L1n","Ass2"
23,94,24,"Dreieck.png","Fremder","Matching",1,959,"d","d","L1m","Ass2"
23,95,24,"Kreis.png","Ich","Matching",1,1089,"d","d","L2m","Ass2"
23,96,24,"Dreieck.png","Ich","Nonmatching",1,524,"k","k","L2n","Ass2"
23,97,25,"Kreis.png","Fremder","Nonmatching",1,530,"k","k","L1n","Ass2"
23,98,25,"Dreieck.png","Fremder","Matching",1,745,"d","d","L1m","Ass2"
23,99,25,"Kreis.png","Ich","Matching",1,624,"d","d","L2m","Ass2"
23,100,25,"Dreieck.png","Ich","Nonmatching",1,1934,"k","k","L2n","Ass2"
23,101,26,"Kreis.png","Ich","Matching",1,660,"d","d","L2m","Ass2"
23,102,26,"Dreieck.png","Fremder","Matching",1,578,"d","d","L1m","Ass2"
23,103,26,"Kreis.png","Fremder","Nonmatching",1,540,"k","k","L1n","Ass2"
23,104,26,"Dreieck.png","Ich","Nonmatching",0,628,"d","k","L2n","Ass2"
23,105,27,"Dreieck.png","Fremder","Matching",1,638,"d","d","L1m","Ass2"
23,106,27,"Dreieck.png","Ich","Nonmatching",1,521,"k","k","L2n","Ass2"
23,107,27,"Kreis.png","Ich","Matching",1,1007,"d","d","L2m","Ass2"
23,108,27,"Kreis.png","Fremder","Nonmatching",1,740,"k","k","L1n","Ass2"
23,109,28,"Kreis.png","Fremder","Nonmatching",1,532,"k","k","L1n","Ass2"
23,110,28,"Dreieck.png","Fremder","Matching",1,727,"d","d","L1m","Ass2"
23,111,28,"Kreis.png","Ich","Matching",1,583,"d","d","L2m","Ass2"
23,112,28,"Dreieck.png","Ich","Nonmatching",1,913,"k","k","L2n","Ass2"
23,113,29,"Dreieck.png","Ich","Nonmatching",1,790,"k","k","L2n","Ass2"
23,114,29,"Kreis.png","Ich","Matching",1,570,"d","d","L2m","Ass2"
23,115,29,"Dreieck.png","Fremder","Matching",1,730,"d","d","L1m","Ass2"
23,116,29,"Kreis.png","Fremder","Nonmatching",1,776,"k","k","L1n","Ass2"
23,117,30,"Dreieck.png","Ich","Nonmatching",1,929,"k","k","L2n","Ass2"
23,118,30,"Kreis.png","Ich","Matching",1,460,"d","d","L2m","Ass2"
23,119,30,"Dreieck.png","Fremder","Matching",1,583,"d","d","L1m","Ass2"
23,120,30,"Kreis.png","Fremder","Nonmatching",1,603,"k","k","L1n","Ass2"
23,121,31,"Kreis.png","Ich","Matching",1,451,"d","d","L2m","Ass2"
23,122,31,"Dreieck.png","Fremder","Matching",1,708,"d","d","L1m","Ass2"
23,123,31,"Dreieck.png","Ich","Nonmatching",1,829,"k","k","L2n","Ass2"
23,124,31,"Kreis.png","Fremder","Nonmatching",1,755,"k","k","L1n","Ass2"
23,125,32,"Dreieck.png","Fremder","Matching",1,595,"d","d","L1m","Ass2"
23,126,32,"Kreis.png","Fremder","Nonmatching",1,579,"k","k","L1n","Ass2"
23,127,32,"Kreis.png","Ich","Matching",1,920,"d","d","L2m","Ass2"
23,128,32,"Dreieck.png","Ich","Nonmatching",1,736,"k","k","L2n","Ass2"
24,1,1,"Dreieck.png","Ich","Nonmatching",1,1147,"k","k","L2n","Ass2"
24,2,1,"Dreieck.png","Fremder","Matching",1,826,"d","d","L1m","Ass2"
24,3,1,"Kreis.png","Ich","Matching",0,667,"k","d","L2m","Ass2"
24,4,1,"Kreis.png","Fremder","Nonmatching",0,1195,"d","k","L1n","Ass2"
24,5,2,"Dreieck.png","Fremder","Matching",1,1085,"d","d","L1m","Ass2"
24,6,2,"Dreieck.png","Ich","Nonmatching",0,920,"d","k","L2n","Ass2"
24,7,2,"Kreis.png","Fremder","Nonmatching",0,1024,"d","k","L1n","Ass2"
24,8,2,"Kreis.png","Ich","Matching",0,346,"k","d","L2m","Ass2"
24,9,3,"Dreieck.png","Fremder","Matching",0,593,"k","d","L1m","Ass2"
24,10,3,"Dreieck.png","Ich","Nonmatching",0,630,"d","k","L2n","Ass2"
24,11,3,"Kreis.png","Fremder","Nonmatching",0,2231,"d","k","L1n","Ass2"
24,12,3,"Kreis.png","Ich","Matching",0,615,"k","d","L2m","Ass2"
24,13,4,"Kreis.png","Ich","Matching",1,616,"d","d","L2m","Ass2"
24,14,4,"Dreieck.png","Ich","Nonmatching",1,681,"k","k","L2n","Ass2"
24,15,4,"Kreis.png","Fremder","Nonmatching",0,1189,"d","k","L1n","Ass2"
24,16,4,"Dreieck.png","Fremder","Matching",0,1188,"k","d","L1m","Ass2"
24,17,5,"Kreis.png","Ich","Matching",1,1857,"d","d","L2m","Ass2"
24,18,5,"Dreieck.png","Ich","Nonmatching",0,935,"d","k","L2n","Ass2"
24,19,5,"Kreis.png","Fremder","Nonmatching",0,1022,"d","k","L1n","Ass2"
24,20,5,"Dreieck.png","Fremder","Matching",0,1035,"k","d","L1m","Ass2"
24,21,6,"Kreis.png","Ich","Matching",0,929,"k","d","L2m","Ass2"
24,22,6,"Dreieck.png","Ich","Nonmatching",0,1227,"d","k","L2n","Ass2"
24,23,6,"Kreis.png","Fremder","Nonmatching",1,865,"k","k","L1n","Ass2"
24,24,6,"Dreieck.png","Fremder","Matching",1,807,"d","d","L1m","Ass2"
24,25,7,"Dreieck.png","Ich","Nonmatching",1,1372,"k","k","L2n","Ass2"
24,26,7,"Dreieck.png","Fremder","Matching",1,825,"d","d","L1m","Ass2"
24,27,7,"Kreis.png","Fremder","Nonmatching",1,967,"k","k","L1n","Ass2"
24,28,7,"Kreis.png","Ich","Matching",1,1513,"d","d","L2m","Ass2"
24,29,8,"Kreis.png","Fremder","Nonmatching",1,787,"k","k","L1n","Ass2"
24,30,8,"Dreieck.png","Ich","Nonmatching",1,1092,"k","k","L2n","Ass2"
24,31,8,"Kreis.png","Ich","Matching",1,566,"d","d","L2m","Ass2"
24,32,8,"Dreieck.png","Fremder","Matching",1,819,"d","d","L1m","Ass2"
24,33,9,"Kreis.png","Fremder","Nonmatching",1,836,"k","k","L1n","Ass2"
24,34,9,"Kreis.png","Ich","Matching",1,621,"d","d","L2m","Ass2"
24,35,9,"Dreieck.png","Ich","Nonmatching",1,763,"k","k","L2n","Ass2"
24,36,9,"Dreieck.png","Fremder","Matching",1,1196,"d","d","L1m","Ass2"
24,37,10,"Dreieck.png","Ich","Nonmatching",1,746,"k","k","L2n","Ass2"
24,38,10,"Dreieck.png","Fremder","Matching",1,802,"d","d","L1m","Ass2"
24,39,10,"Kreis.png","Fremder","Nonmatching",1,712,"k","k","L1n","Ass2"
24,40,10,"Kreis.png","Ich","Matching",1,730,"d","d","L2m","Ass2"
24,41,11,"Dreieck.png","Fremder","Matching",1,892,"d","d","L1m","Ass2"
24,42,11,"Kreis.png","Ich","Matching",1,684,"d","d","L2m","Ass2"
24,43,11,"Dreieck.png","Ich","Nonmatching",1,898,"k","k","L2n","Ass2"
24,44,11,"Kreis.png","Fremder","Nonmatching",1,712,"k","k","L1n","Ass2"
24,45,12,"Kreis.png","Fremder","Nonmatching",1,1585,"k","k","L1n","Ass2"
24,46,12,"Dreieck.png","Ich","Nonmatching",1,1596,"k","k","L2n","Ass2"
24,47,12,"Dreieck.png","Fremder","Matching",0,1346,"k","d","L1m","Ass2"
24,48,12,"Kreis.png","Ich","Matching",0,1049,"k","d","L2m","Ass2"
24,49,13,"Kreis.png","Ich","Matching",0,1226,"k","d","L2m","Ass2"
24,50,13,"Kreis.png","Fremder","Nonmatching",1,1253,"k","k","L1n","Ass2"
24,51,13,"Dreieck.png","Ich","Nonmatching",1,920,"k","k","L2n","Ass2"
24,52,13,"Dreieck.png","Fremder","Matching",1,639,"d","d","L1m","Ass2"
24,53,14,"Kreis.png","Ich","Matching",0,577,"k","d","L2m","Ass2"
24,54,14,"Kreis.png","Fremder","Nonmatching",1,612,"k","k","L1n","Ass2"
24,55,14,"Dreieck.png","Ich","Nonmatching",1,549,"k","k","L2n","Ass2"
24,56,14,"Dreieck.png","Fremder","Matching",1,569,"d","d","L1m","Ass2"
24,57,15,"Dreieck.png","Fremder","Matching",0,803,"k","d","L1m","Ass2"
24,58,15,"Kreis.png","Fremder","Nonmatching",1,850,"k","k","L1n","Ass2"
24,59,15,"Kreis.png","Ich","Matching",1,701,"d","d","L2m","Ass2"
24,60,15,"Dreieck.png","Ich","Nonmatching",1,575,"k","k","L2n","Ass2"
24,61,16,"Dreieck.png","Fremder","Matching",1,749,"d","d","L1m","Ass2"
24,62,16,"Kreis.png","Fremder","Nonmatching",1,700,"k","k","L1n","Ass2"
24,63,16,"Dreieck.png","Ich","Nonmatching",1,711,"k","k","L2n","Ass2"
24,64,16,"Kreis.png","Ich","Matching",1,630,"d","d","L2m","Ass2"
24,65,17,"Dreieck.png","Fremder","Matching",1,1299,"d","d","L1m","Ass2"
24,66,17,"Kreis.png","Ich","Matching",1,632,"d","d","L2m","Ass2"
24,67,17,"Kreis.png","Fremder","Nonmatching",1,482,"k","k","L1n","Ass2"
24,68,17,"Dreieck.png","Ich","Nonmatching",1,784,"k","k","L2n","Ass2"
24,69,18,"Kreis.png","Ich","Matching",1,421,"d","d","L2m","Ass2"
24,70,18,"Kreis.png","Fremder","Nonmatching",1,797,"k","k","L1n","Ass2"
24,71,18,"Dreieck.png","Fremder","Matching",0,518,"k","d","L1m","Ass2"
24,72,18,"Dreieck.png","Ich","Nonmatching",1,655,"k","k","L2n","Ass2"
24,73,19,"Kreis.png","Fremder","Nonmatching",1,636,"k","k","L1n","Ass2"
24,74,19,"Dreieck.png","Ich","Nonmatching",1,705,"k","k","L2n","Ass2"
24,75,19,"Dreieck.png","Fremder","Matching",1,621,"d","d","L1m","Ass2"
24,76,19,"Kreis.png","Ich","Matching",1,515,"d","d","L2m","Ass2"
24,77,20,"Dreieck.png","Ich","Nonmatching",1,761,"k","k","L2n","Ass2"
24,78,20,"Kreis.png","Fremder","Nonmatching",1,1200,"k","k","L1n","Ass2"
24,79,20,"Kreis.png","Ich","Matching",1,483,"d","d","L2m","Ass2"
24,80,20,"Dreieck.png","Fremder","Matching",1,1085,"d","d","L1m","Ass2"
24,81,21,"Dreieck.png","Fremder","Matching",1,463,"d","d","L1m","Ass2"
24,82,21,"Kreis.png","Fremder","Nonmatching",1,674,"k","k","L1n","Ass2"
24,83,21,"Kreis.png","Ich","Matching",1,510,"d","d","L2m","Ass2"
24,84,21,"Dreieck.png","Ich","Nonmatching",1,646,"k","k","L2n","Ass2"
24,85,22,"Dreieck.png","Ich","Nonmatching",1,1496,"k","k","L2n","Ass2"
24,86,22,"Dreieck.png","Fremder","Matching",1,640,"d","d","L1m","Ass2"
24,87,22,"Kreis.png","Fremder","Nonmatching",1,611,"k","k","L1n","Ass2"
24,88,22,"Kreis.png","Ich","Matching",1,494,"d","d","L2m","Ass2"
24,89,23,"Kreis.png","Fremder","Nonmatching",1,736,"k","k","L1n","Ass2"
24,90,23,"Dreieck.png","Fremder","Matching",0,749,"k","d","L1m","Ass2"
24,91,23,"Dreieck.png","Ich","Nonmatching",1,745,"k","k","L2n","Ass2"
24,92,23,"Kreis.png","Ich","Matching",1,541,"d","d","L2m","Ass2"
24,93,24,"Dreieck.png","Ich","Nonmatching",0,401,"d","k","L2n","Ass2"
24,94,24,"Dreieck.png","Fremder","Matching",1,578,"d","d","L1m","Ass2"
24,95,24,"Kreis.png","Ich","Matching",1,412,"d","d","L2m","Ass2"
24,96,24,"Kreis.png","Fremder","Nonmatching",1,934,"k","k","L1n","Ass2"
24,97,25,"Kreis.png","Fremder","Nonmatching",1,659,"k","k","L1n","Ass2"
24,98,25,"Kreis.png","Ich","Matching",1,616,"d","d","L2m","Ass2"
24,99,25,"Dreieck.png","Fremder","Matching",1,848,"d","d","L1m","Ass2"
24,100,25,"Dreieck.png","Ich","Nonmatching",1,646,"k","k","L2n","Ass2"
24,101,26,"Kreis.png","Ich","Matching",1,1180,"d","d","L2m","Ass2"
24,102,26,"Dreieck.png","Ich","Nonmatching",1,581,"k","k","L2n","Ass2"
24,103,26,"Dreieck.png","Fremder","Matching",1,566,"d","d","L1m","Ass2"
24,104,26,"Kreis.png","Fremder","Nonmatching",1,761,"k","k","L1n","Ass2"
24,105,27,"Dreieck.png","Ich","Nonmatching",1,489,"k","k","L2n","Ass2"
24,106,27,"Kreis.png","Ich","Matching",1,502,"d","d","L2m","Ass2"
24,107,27,"Dreieck.png","Fremder","Matching",0,650,"k","d","L1m","Ass2"
24,108,27,"Kreis.png","Fremder","Nonmatching",1,652,"k","k","L1n","Ass2"
24,109,28,"Dreieck.png","Fremder","Matching",0,458,"k","d","L1m","Ass2"
24,110,28,"Kreis.png","Fremder","Nonmatching",0,528,"d","k","L1n","Ass2"
24,111,28,"Dreieck.png","Ich","Nonmatching",1,640,"k","k","L2n","Ass2"
24,112,28,"Kreis.png","Ich","Matching",1,560,"d","d","L2m","Ass2"
24,113,29,"Dreieck.png","Ich","Nonmatching",1,585,"k","k","L2n","Ass2"
24,114,29,"Kreis.png","Fremder","Nonmatching",1,623,"k","k","L1n","Ass2"
24,115,29,"Dreieck.png","Fremder","Matching",1,812,"d","d","L1m","Ass2"
24,116,29,"Kreis.png","Ich","Matching",1,529,"d","d","L2m","Ass2"
24,117,30,"Dreieck.png","Fremder","Matching",1,742,"d","d","L1m","Ass2"
24,118,30,"Kreis.png","Ich","Matching",1,487,"d","d","L2m","Ass2"
24,119,30,"Dreieck.png","Ich","Nonmatching",1,480,"k","k","L2n","Ass2"
24,120,30,"Kreis.png","Fremder","Nonmatching",1,883,"k","k","L1n","Ass2"
24,121,31,"Dreieck.png","Fremder","Matching",1,1547,"d","d","L1m","Ass2"
24,122,31,"Kreis.png","Fremder","Nonmatching",1,604,"k","k","L1n","Ass2"
24,123,31,"Dreieck.png","Ich","Nonmatching",1,566,"k","k","L2n","Ass2"
24,124,31,"Kreis.png","Ich","Matching",1,404,"d","d","L2m","Ass2"
24,125,32,"Kreis.png","Fremder","Nonmatching",1,748,"k","k","L1n","Ass2"
24,126,32,"Dreieck.png","Fremder","Matching",1,570,"d","d","L1m","Ass2"
24,127,32,"Dreieck.png","Ich","Nonmatching",1,561,"k","k","L2n","Ass2"
24,128,32,"Kreis.png","Ich","Matching",1,689,"d","d","L2m","Ass2"
25,1,1,"Dreieck.png","Fremder","Nonmatching",1,2770,"k","k","L2n","Ass1"
25,2,1,"Kreis.png","Fremder","Matching",0,1803,"k","d","L2m","Ass1"
25,3,1,"Dreieck.png","Ich","Matching",0,2286,"k","d","L1m","Ass1"
25,4,1,"Kreis.png","Ich","Nonmatching",1,946,"k","k","L1n","Ass1"
25,5,2,"Kreis.png","Ich","Nonmatching",0,2451,"d","k","L1n","Ass1"
25,6,2,"Dreieck.png","Fremder","Nonmatching",0,2221,"d","k","L2n","Ass1"
25,7,2,"Kreis.png","Fremder","Matching",1,878,"d","d","L2m","Ass1"
25,8,2,"Dreieck.png","Ich","Matching",1,4149,"d","d","L1m","Ass1"
25,9,3,"Dreieck.png","Fremder","Nonmatching",0,971,"d","k","L2n","Ass1"
25,10,3,"Dreieck.png","Ich","Matching",1,1552,"d","d","L1m","Ass1"
25,11,3,"Kreis.png","Ich","Nonmatching",0,1177,"d","k","L1n","Ass1"
25,12,3,"Kreis.png","Fremder","Matching",1,1010,"d","d","L2m","Ass1"
25,13,4,"Dreieck.png","Fremder","Nonmatching",0,3935,"d","k","L2n","Ass1"
25,14,4,"Dreieck.png","Ich","Matching",1,843,"d","d","L1m","Ass1"
25,15,4,"Kreis.png","Fremder","Matching",1,1522,"d","d","L2m","Ass1"
25,16,4,"Kreis.png","Ich","Nonmatching",0,989,"d","k","L1n","Ass1"
25,17,5,"Kreis.png","Ich","Nonmatching",0,1493,"d","k","L1n","Ass1"
25,18,5,"Dreieck.png","Ich","Matching",1,1551,"d","d","L1m","Ass1"
25,19,5,"Dreieck.png","Fremder","Nonmatching",0,1153,"d","k","L2n","Ass1"
25,20,5,"Kreis.png","Fremder","Matching",1,2108,"d","d","L2m","Ass1"
25,21,6,"Dreieck.png","Ich","Matching",1,10762,"d","d","L1m","Ass1"
25,22,6,"Dreieck.png","Fremder","Nonmatching",1,7923,"k","k","L2n","Ass1"
25,23,6,"Kreis.png","Ich","Nonmatching",1,1108,"k","k","L1n","Ass1"
25,24,6,"Kreis.png","Fremder","Matching",1,1499,"d","d","L2m","Ass1"
25,25,7,"Kreis.png","Fremder","Matching",1,1522,"d","d","L2m","Ass1"
25,26,7,"Dreieck.png","Ich","Matching",1,986,"d","d","L1m","Ass1"
25,27,7,"Dreieck.png","Fremder","Nonmatching",1,1050,"k","k","L2n","Ass1"
25,28,7,"Kreis.png","Ich","Nonmatching",1,3982,"k","k","L1n","Ass1"
25,29,8,"Dreieck.png","Ich","Matching",1,999,"d","d","L1m","Ass1"
25,30,8,"Dreieck.png","Fremder","Nonmatching",1,2558,"k","k","L2n","Ass1"
25,31,8,"Kreis.png","Fremder","Matching",1,1369,"d","d","L2m","Ass1"
25,32,8,"Kreis.png","Ich","Nonmatching",1,1243,"k","k","L1n","Ass1"
25,33,9,"Dreieck.png","Ich","Matching",1,2041,"d","d","L1m","Ass1"
25,34,9,"Kreis.png","Fremder","Matching",1,755,"d","d","L2m","Ass1"
25,35,9,"Dreieck.png","Fremder","Nonmatching",1,3758,"k","k","L2n","Ass1"
25,36,9,"Kreis.png","Ich","Nonmatching",1,771,"k","k","L1n","Ass1"
25,37,10,"Kreis.png","Fremder","Matching",1,1965,"d","d","L2m","Ass1"
25,38,10,"Dreieck.png","Fremder","Nonmatching",1,1785,"k","k","L2n","Ass1"
25,39,10,"Kreis.png","Ich","Nonmatching",1,1112,"k","k","L1n","Ass1"
25,40,10,"Dreieck.png","Ich","Matching",1,535,"d","d","L1m","Ass1"
25,41,11,"Dreieck.png","Fremder","Nonmatching",1,817,"k","k","L2n","Ass1"
25,42,11,"Kreis.png","Fremder","Matching",1,3745,"d","d","L2m","Ass1"
25,43,11,"Dreieck.png","Ich","Matching",1,876,"d","d","L1m","Ass1"
25,44,11,"Kreis.png","Ich","Nonmatching",1,831,"k","k","L1n","Ass1"
25,45,12,"Dreieck.png","Fremder","Nonmatching",1,964,"k","k","L2n","Ass1"
25,46,12,"Kreis.png","Fremder","Matching",1,1433,"d","d","L2m","Ass1"
25,47,12,"Dreieck.png","Ich","Matching",1,992,"d","d","L1m","Ass1"
25,48,12,"Kreis.png","Ich","Nonmatching",1,1239,"k","k","L1n","Ass1"
25,49,13,"Dreieck.png","Fremder","Nonmatching",1,2032,"k","k","L2n","Ass1"
25,50,13,"Dreieck.png","Ich","Matching",1,1221,"d","d","L1m","Ass1"
25,51,13,"Kreis.png","Ich","Nonmatching",1,710,"k","k","L1n","Ass1"
25,52,13,"Kreis.png","Fremder","Matching",1,2246,"d","d","L2m","Ass1"
25,53,14,"Kreis.png","Ich","Nonmatching",1,2484,"k","k","L1n","Ass1"
25,54,14,"Kreis.png","Fremder","Matching",1,2523,"d","d","L2m","Ass1"
25,55,14,"Dreieck.png","Ich","Matching",1,454,"d","d","L1m","Ass1"
25,56,14,"Dreieck.png","Fremder","Nonmatching",1,814,"k","k","L2n","Ass1"
25,57,15,"Dreieck.png","Fremder","Nonmatching",1,1076,"k","k","L2n","Ass1"
25,58,15,"Dreieck.png","Ich","Matching",1,1135,"d","d","L1m","Ass1"
25,59,15,"Kreis.png","Ich","Nonmatching",1,1194,"k","k","L1n","Ass1"
25,60,15,"Kreis.png","Fremder","Matching",1,1262,"d","d","L2m","Ass1"
25,61,16,"Dreieck.png","Ich","Matching",1,517,"d","d","L1m","Ass1"
25,62,16,"Dreieck.png","Fremder","Nonmatching",1,1195,"k","k","L2n","Ass1"
25,63,16,"Kreis.png","Fremder","Matching",1,739,"d","d","L2m","Ass1"
25,64,16,"Kreis.png","Ich","Nonmatching",1,1148,"k","k","L1n","Ass1"
25,65,17,"Kreis.png","Fremder","Matching",1,1490,"d","d","L2m","Ass1"
25,66,17,"Dreieck.png","Fremder","Nonmatching",1,841,"k","k","L2n","Ass1"
25,67,17,"Kreis.png","Ich","Nonmatching",1,1465,"k","k","L1n","Ass1"
25,68,17,"Dreieck.png","Ich","Matching",1,1375,"d","d","L1m","Ass1"
25,69,18,"Dreieck.png","Fremder","Nonmatching",1,1321,"k","k","L2n","Ass1"
25,70,18,"Kreis.png","Fremder","Matching",1,1230,"d","d","L2m","Ass1"
25,71,18,"Kreis.png","Ich","Nonmatching",1,653,"k","k","L1n","Ass1"
25,72,18,"Dreieck.png","Ich","Matching",1,670,"d","d","L1m","Ass1"
25,73,19,"Dreieck.png","Fremder","Nonmatching",1,758,"k","k","L2n","Ass1"
25,74,19,"Kreis.png","Fremder","Matching",1,1392,"d","d","L2m","Ass1"
25,75,19,"Kreis.png","Ich","Nonmatching",1,1715,"k","k","L1n","Ass1"
25,76,19,"Dreieck.png","Ich","Matching",1,400,"d","d","L1m","Ass1"
25,77,20,"Dreieck.png","Fremder","Nonmatching",1,832,"k","k","L2n","Ass1"
25,78,20,"Kreis.png","Ich","Nonmatching",1,1006,"k","k","L1n","Ass1"
25,79,20,"Kreis.png","Fremder","Matching",1,914,"d","d","L2m","Ass1"
25,80,20,"Dreieck.png","Ich","Matching",1,435,"d","d","L1m","Ass1"
25,81,21,"Kreis.png","Ich","Nonmatching",1,1104,"k","k","L1n","Ass1"
25,82,21,"Dreieck.png","Fremder","Nonmatching",1,2061,"k","k","L2n","Ass1"
25,83,21,"Dreieck.png","Ich","Matching",1,764,"d","d","L1m","Ass1"
25,84,21,"Kreis.png","Fremder","Matching",1,1456,"d","d","L2m","Ass1"
25,85,22,"Dreieck.png","Ich","Matching",1,1148,"d","d","L1m","Ass1"
25,86,22,"Dreieck.png","Fremder","Nonmatching",1,1714,"k","k","L2n","Ass1"
25,87,22,"Kreis.png","Ich","Nonmatching",1,703,"k","k","L1n","Ass1"
25,88,22,"Kreis.png","Fremder","Matching",1,3342,"d","d","L2m","Ass1"
25,89,23,"Kreis.png","Ich","Nonmatching",1,675,"k","k","L1n","Ass1"
25,90,23,"Dreieck.png","Ich","Matching",1,1981,"d","d","L1m","Ass1"
25,91,23,"Kreis.png","Fremder","Matching",1,707,"d","d","L2m","Ass1"
25,92,23,"Dreieck.png","Fremder","Nonmatching",1,1022,"k","k","L2n","Ass1"
25,93,24,"Kreis.png","Ich","Nonmatching",1,1031,"k","k","L1n","Ass1"
25,94,24,"Kreis.png","Fremder","Matching",1,672,"d","d","L2m","Ass1"
25,95,24,"Dreieck.png","Ich","Matching",1,722,"d","d","L1m","Ass1"
25,96,24,"Dreieck.png","Fremder","Nonmatching",0,2677,"d","k","L2n","Ass1"
25,97,25,"Kreis.png","Ich","Nonmatching",1,1557,"k","k","L1n","Ass1"
25,98,25,"Kreis.png","Fremder","Matching",1,2595,"d","d","L2m","Ass1"
25,99,25,"Dreieck.png","Fremder","Nonmatching",1,739,"k","k","L2n","Ass1"
25,100,25,"Dreieck.png","Ich","Matching",1,747,"d","d","L1m","Ass1"
25,101,26,"Kreis.png","Fremder","Matching",1,794,"d","d","L2m","Ass1"
25,102,26,"Kreis.png","Ich","Nonmatching",1,2056,"k","k","L1n","Ass1"
25,103,26,"Dreieck.png","Ich","Matching",1,1329,"d","d","L1m","Ass1"
25,104,26,"Dreieck.png","Fremder","Nonmatching",1,879,"k","k","L2n","Ass1"
25,105,27,"Dreieck.png","Ich","Matching",1,803,"d","d","L1m","Ass1"
25,106,27,"Kreis.png","Fremder","Matching",1,1380,"d","d","L2m","Ass1"
25,107,27,"Dreieck.png","Fremder","Nonmatching",1,1827,"k","k","L2n","Ass1"
25,108,27,"Kreis.png","Ich","Nonmatching",1,1558,"k","k","L1n","Ass1"
25,109,28,"Kreis.png","Ich","Nonmatching",1,1532,"k","k","L1n","Ass1"
25,110,28,"Dreieck.png","Fremder","Nonmatching",1,1141,"k","k","L2n","Ass1"
25,111,28,"Dreieck.png","Ich","Matching",1,926,"d","d","L1m","Ass1"
25,112,28,"Kreis.png","Fremder","Matching",1,727,"d","d","L2m","Ass1"
25,113,29,"Kreis.png","Ich","Nonmatching",1,840,"k","k","L1n","Ass1"
25,114,29,"Dreieck.png","Fremder","Nonmatching",1,3513,"k","k","L2n","Ass1"
25,115,29,"Dreieck.png","Ich","Matching",1,2258,"d","d","L1m","Ass1"
25,116,29,"Kreis.png","Fremder","Matching",1,959,"d","d","L2m","Ass1"
25,117,30,"Kreis.png","Fremder","Matching",1,915,"d","d","L2m","Ass1"
25,118,30,"Kreis.png","Ich","Nonmatching",1,1228,"k","k","L1n","Ass1"
25,119,30,"Dreieck.png","Fremder","Nonmatching",1,793,"k","k","L2n","Ass1"
25,120,30,"Dreieck.png","Ich","Matching",1,635,"d","d","L1m","Ass1"
25,121,31,"Dreieck.png","Ich","Matching",1,759,"d","d","L1m","Ass1"
25,122,31,"Dreieck.png","Fremder","Nonmatching",1,665,"k","k","L2n","Ass1"
25,123,31,"Kreis.png","Ich","Nonmatching",1,1450,"k","k","L1n","Ass1"
