"Subject","Trial","Shape","ShapeCode","Label","LabelCode","RespKey","RT","CorrectResp","SubjectName"
14,50,"square",1,"stranger",2,1,1176,1,"test"
14,51,"pentagon",4,"you",1,1,890,1,"test"
14,52,"square",1,"you",1,2,1130,1,"test"
14,53,"pentagon",4,"stranger",2,1,1025,1,"test"
14,54,"circle",3,"you",1,1,1074,1,"test"
14,55,"square",1,"you",1,2,914,1,"test"
14,56,"square",1,"you",1,2,1119,1,"test"
14,57,"triangle",2,"stranger",2,2,1020,1,"test"
14,58,"triangle",2,"stranger",2,2,946,1,"test"
14,59,"triangle",2,"you",1,2,1081,0,"test"
14,60,"triangle",2,"stranger",2,2,1013,1,"test"
14,61,"circle",3,"stranger",2,1,941,1,"test"
14,62,"triangle",2,"stranger",2,2,675,1,"test"
14,63,"square",1,"you",1,2,842,1,"test"
14,64,"square",1,"you",1,2,699,1,"test"
14,65,"circle",3,"you",1,1,935,1,"test"
14,66,"pentagon",4,"you",1,1,895,1,"test"
14,67,"square",1,"you",1,2,765,1,"test"
14,68,"triangle",2,"stranger",2,2,719,1,"test"
14,69,"pentagon",4,"stranger",2,1,585,1,"test"
14,70,"triangle",2,"stranger",2,2,827,1,"test"
14,71,"square",1,"stranger",2,1,919,1,"test"
14,72,"triangle",2,"you",1,1,1264,1,"test"
14,73,"triangle",2,"stranger",2,2,1086,1,"test"
14,74,"triangle",2,"stranger",2,2,881,1,"test"
14,75,"square",1,"you",1,2,765,1,"test"
14,76,"square",1,"stranger",2,1,1279,1,"test"
14,77,"pentagon",4,"you",1,1,942,1,"test"
14,78,"square",1,"you",1,2,890,1,"test"
14,79,"pentagon",4,"stranger",2,1,819,1,"test"
14,80,"circle",3,"stranger",2,1,661,1,"test"
14,81,"square",1,"you",1,2,670,1,"test"
14,82,"triangle",2,"you",1,1,1152,1,"test"
14,83,"triangle",2,"stranger",2,2,888,1,"test"
14,84,"circle",3,"you",1,1,689,1,"test"
14,85,"square",1,"you",1,2,633,1,"test"
14,86,"circle",3,"you",1,1,981,1,"test"
14,87,"pentagon",4,"you",1,1,673,1,"test"
14,88,"square",1,"stranger",2,1,960,1,"test"
14,89,"triangle",2,"stranger",2,1,1103,0,"test"
14,90,"square",1,"you",1,2,676,1,"test"
14,91,"triangle",2,"stranger",2,2,1296,1,"test"
14,92,"triangle",2,"stranger",2,2,1068,1,"test"
14,93,"square",1,"you",1,2,818,1,"test"
14,94,"triangle",2,"you",1,1,1034,1,"test"
14,95,"pentagon",4,"stranger",2,1,694,1,"test"
14,96,"circle",3,"stranger",2,1,878,1,"test"
14,97,"circle",3,"you",1,1,818,1,"test"
14,98,"square",1,"you",1,2,868,1,"test"
14,99,"pentagon",4,"stranger",2,1,715,1,"test"
14,100,"square",1,"you",1,2,832,1,"test"
14,101,"square",1,"stranger",2,2,1452,0,"test"
14,102,"triangle",2,"stranger",2,2,1022,1,"test"
14,103,"triangle",2,"stranger",2,2,1304,1,"test"
14,104,"triangle",2,"stranger",2,2,723,1,"test"
14,105,"triangle",2,"you",1,1,1446,1,"test"
14,106,"pentagon",4,"you",1,1,1049,1,"test"
14,107,"circle",3,"stranger",2,1,648,1,"test"
14,108,"square",1,"you",1,2,814,1,"test"
14,109,"circle",3,"stranger",2,1,768,1,"test"
14,110,"square",1,"stranger",2,1,902,1,"test"
14,111,"pentagon",4,"you",1,1,562,1,"test"
14,112,"square",1,"you",1,2,708,1,"test"
14,113,"pentagon",4,"stranger",2,1,931,1,"test"
14,114,"circle",3,"you",1,1,760,1,"test"
14,115,"square",1,"you",1,2,1367,1,"test"
14,116,"square",1,"you",1,2,638,1,"test"
14,117,"triangle",2,"stranger",2,2,917,1,"test"
14,118,"triangle",2,"stranger",2,2,595,1,"test"
14,119,"triangle",2,"you",1,2,561,0,"test"
14,120,"triangle",2,"stranger",2,2,867,1,"test"
15,1,"square",1,"you",1,2,628,1,"test"
15,2,"square",1,"you",1,1,690,0,"test"
15,3,"square",1,"stranger",2,1,814,1,"test"
15,4,"triangle",2,"stranger",2,1,727,0,"test"
15,5,"circle",3,"you",1,1,845,1,"test"
15,6,"pentagon",4,"stranger",2,1,716,1,"test"
15,7,"square",1,"you",1,2,614,1,"test"
15,8,"circle",3,"stranger",2,1,830,1,"test"
15,9,"triangle",2,"stranger",2,2,792,1,"test"
15,10,"pentagon",4,"you",1,1,926,1,"test"
15,11,"triangle",2,"you",1,1,1017,1,"test"
15,12,"triangle",2,"stranger",2,2,791,1,"test"
15,13,"circle",3,"stranger",2,1,685,1,"test"
15,14,"square",1,"stranger",2,1,1644,1,"test"
15,15,"square",1,"you",1,2,791,1,"test"
15,16,"square",1,"you",1,2,931,1,"test"
15,17,"triangle",2,"stranger",2,2,746,1,"test"
15,18,"triangle",2,"you",1,1,833,1,"test"
15,19,"circle",3,"you",1,1,778,1,"test"
15,20,"triangle",2,"stranger",2,2,769,1,"test"
15,21,"triangle",2,"stranger",2,2,768,1,"test"
15,22,"square",1,"you",1,2,690,1,"test"
15,23,"pentagon",4,"stranger",2,1,734,1,"test"
15,24,"pentagon",4,"you",1,1,863,1,"test"
15,25,"triangle",2,"stranger",2,2,628,1,"test"
15,26,"pentagon",4,"stranger",2,1,717,1,"test"
15,27,"circle",3,"you",1,1,727,1,"test"
15,28,"pentagon",4,"you",1,1,723,1,"test"
15,29,"square",1,"you",1,2,699,1,"test"
15,30,"square",1,"you",1,2,608,1,"test"
15,31,"triangle",2,"you",1,1,873,1,"test"
15,32,"circle",3,"stranger",2,1,779,1,"test"
15,33,"square",1,"you",1,2,661,1,"test"
15,34,"triangle",2,"stranger",2,2,717,1,"test"
15,35,"square",1,"stranger",2,1,937,1,"test"
15,36,"triangle",2,"stranger",2,2,862,1,"test"
15,37,"pentagon",4,"you",1,1,775,1,"test"
15,38,"triangle",2,"stranger",2,2,800,1,"test"
15,39,"triangle",2,"you",1,1,1079,1,"test"
15,40,"pentagon",4,"stranger",2,1,714,1,"test"
15,41,"square",1,"stranger",2,1,968,1,"test"
15,42,"square",1,"you",1,2,748,1,"test"
15,43,"triangle",2,"stranger",2,2,1162,1,"test"
15,44,"triangle",2,"stranger",2,2,832,1,"test"
15,45,"square",1,"you",1,2,614,1,"test"
15,46,"square",1,"you",1,2,693,1,"test"
15,47,"circle",3,"you",1,1,830,1,"test"
15,48,"circle",3,"stranger",2,1,969,1,"test"
15,49,"triangle",2,"stranger",2,2,820,1,"test"
15,50,"square",1,"you",1,2,747,1,"test"
15,51,"square",1,"stranger",2,1,875,1,"test"
15,52,"square",1,"you",1,2,750,1,"test"
15,53,"triangle",2,"stranger",2,2,731,1,"test"
15,54,"pentagon",4,"stranger",2,1,628,1,"test"
15,55,"circle",3,"stranger",2,1,783,1,"test"
15,56,"triangle",2,"you",1,2,722,0,"test"
15,57,"circle",3,"you",1,1,707,1,"test"
15,58,"square",1,"you",1,2,751,1,"test"
15,59,"triangle",2,"stranger",2,2,812,1,"test"
15,60,"pentagon",4,"you",1,1,892,1,"test"
15,61,"square",1,"you",1,0,0,0,"test"
15,62,"square",1,"you",1,2,758,1,"test"
15,63,"square",1,"stranger",2,1,847,1,"test"
15,64,"triangle",2,"stranger",2,2,1023,1,"test"
15,65,"circle",3,"you",1,1,776,1,"test"
15,66,"pentagon",4,"stranger",2,1,672,1,"test"
15,67,"square",1,"you",1,2,621,1,"test"
15,68,"circle",3,"stranger",2,1,633,1,"test"
15,69,"triangle",2,"stranger",2,2,786,1,"test"
15,70,"pentagon",4,"you",1,1,653,1,"test"
15,71,"triangle",2,"you",1,1,887,1,"test"
15,72,"triangle",2,"stranger",2,2,1098,1,"test"
15,73,"circle",3,"stranger",2,1,777,1,"test"
15,74,"square",1,"stranger",2,1,890,1,"test"
15,75,"square",1,"you",1,2,732,1,"test"
15,76,"square",1,"you",1,2,819,1,"test"
15,77,"triangle",2,"stranger",2,2,758,1,"test"
15,78,"triangle",2,"you",1,1,765,1,"test"
15,79,"circle",3,"you",1,1,738,1,"test"
15,80,"triangle",2,"stranger",2,2,854,1,"test"
15,81,"triangle",2,"stranger",2,2,707,1,"test"
15,82,"square",1,"you",1,2,777,1,"test"
15,83,"pentagon",4,"stranger",2,1,701,1,"test"
15,84,"pentagon",4,"you",1,1,661,1,"test"
15,85,"triangle",2,"stranger",2,2,752,1,"test"
15,86,"pentagon",4,"stranger",2,1,656,1,"test"
15,87,"circle",3,"you",1,1,766,1,"test"
15,88,"pentagon",4,"you",1,1,725,1,"test"
15,89,"square",1,"you",1,2,685,1,"test"
15,90,"square",1,"you",1,2,662,1,"test"
15,91,"triangle",2,"you",1,1,788,1,"test"
15,92,"circle",3,"stranger",2,1,862,1,"test"
15,93,"square",1,"you",1,2,718,1,"test"
15,94,"triangle",2,"stranger",2,2,1074,1,"test"
15,95,"square",1,"stranger",2,1,749,1,"test"
15,96,"triangle",2,"stranger",2,2,1251,1,"test"
15,97,"pentagon",4,"you",1,1,669,1,"test"
15,98,"triangle",2,"stranger",2,2,945,1,"test"
15,99,"triangle",2,"you",1,1,755,1,"test"
15,100,"pentagon",4,"stranger",2,1,773,1,"test"
15,101,"square",1,"stranger",2,1,1061,1,"test"
15,102,"square",1,"you",1,2,740,1,"test"
15,103,"triangle",2,"stranger",2,2,1060,1,"test"
15,104,"triangle",2,"stranger",2,2,709,1,"test"
15,105,"square",1,"you",1,2,720,1,"test"
15,106,"square",1,"you",1,2,660,1,"test"
15,107,"circle",3,"you",1,1,742,1,"test"
15,108,"circle",3,"stranger",2,1,774,1,"test"
15,109,"triangle",2,"stranger",2,2,837,1,"test"
15,110,"square",1,"you",1,2,630,1,"test"
15,111,"square",1,"stranger",2,1,816,1,"test"
15,112,"square",1,"you",1,2,716,1,"test"
15,113,"triangle",2,"stranger",2,2,725,1,"test"
15,114,"pentagon",4,"stranger",2,1,590,1,"test"
15,115,"circle",3,"stranger",2,1,785,1,"test"
15,116,"triangle",2,"you",1,1,919,1,"test"
15,117,"circle",3,"you",1,1,642,1,"test"
15,118,"square",1,"you",1,2,709,1,"test"
15,119,"triangle",2,"stranger",2,2,1162,1,"test"
15,120,"pentagon",4,"you",1,1,610,1,"test"
16,1,"square",1,"you",1,2,806,1,"test"
16,2,"square",1,"you",1,2,736,1,"test"
16,3,"circle",3,"you",1,1,917,1,"test"
16,4,"triangle",2,"you",1,1,966,1,"test"
16,5,"square",1,"you",1,2,821,1,"test"
16,6,"square",1,"stranger",2,1,1064,1,"test"
16,7,"triangle",2,"stranger",2,2,816,1,"test"
16,8,"triangle",2,"stranger",2,2,912,1,"test"
16,9,"pentagon",4,"you",1,1,846,1,"test"
16,10,"pentagon",4,"stranger",2,1,940,1,"test"
16,11,"circle",3,"stranger",2,1,608,1,"test"
16,12,"triangle",2,"stranger",2,2,687,1,"test"
16,13,"triangle",2,"stranger",2,1,959,0,"test"
16,14,"square",1,"you",1,2,615,1,"test"
16,15,"circle",3,"stranger",2,1,730,1,"test"
16,16,"square",1,"you",1,2,712,1,"test"
16,17,"square",1,"you",1,2,628,1,"test"
16,18,"pentagon",4,"you",1,1,910,1,"test"
16,19,"pentagon",4,"stranger",2,1,648,1,"test"
16,20,"triangle",2,"stranger",2,2,859,1,"test"
16,21,"square",1,"stranger",2,1,989,1,"test"
16,22,"circle",3,"you",1,1,822,1,"test"
16,23,"triangle",2,"you",1,1,984,1,"test"
16,24,"triangle",2,"stranger",2,2,889,1,"test"
16,25,"triangle",2,"stranger",2,2,848,1,"test"
16,26,"square",1,"you",1,2,772,1,"test"
16,27,"square",1,"you",1,2,617,1,"test"
16,28,"circle",3,"you",1,1,777,1,"test"
16,29,"circle",3,"stranger",2,1,629,1,"test"
16,30,"triangle",2,"stranger",2,2,951,1,"test"
16,31,"pentagon",4,"stranger",2,1,920,1,"test"
16,32,"square",1,"stranger",2,2,848,0,"test"
16,33,"square",1,"you",1,2,641,1,"test"
16,34,"triangle",2,"you",1,1,690,1,"test"
16,35,"pentagon",4,"you",1,1,592,1,"test"
16,36,"triangle",2,"stranger",2,2,721,1,"test"
16,37,"triangle",2,"stranger",2,2,798,1,"test"
16,38,"circle",3,"you",1,1,480,1,"test"
16,39,"square",1,"you",1,2,684,1,"test"
16,40,"triangle",2,"stranger",2,1,753,0,"test"
16,41,"square",1,"you",1,1,854,0,"test"
16,42,"square",1,"you",1,2,722,1,"test"
16,43,"pentagon",4,"you",1,2,639,0,"test"
16,44,"pentagon",4,"stranger",2,1,1153,1,"test"
16,45,"triangle",2,"you",1,1,708,1,"test"
16,46,"square",1,"stranger",2,1,862,1,"test"
16,47,"triangle",2,"stranger",2,2,936,1,"test"
16,48,"circle",3,"stranger",2,1,1434,1,"test"
16,49,"triangle",2,"you",1,1,1240,1,"test"
16,50,"triangle",2,"stranger",2,2,846,1,"test"
16,51,"triangle",2,"stranger",2,2,883,1,"test"
16,52,"circle",3,"you",1,1,793,1,"test"
16,53,"pentagon",4,"stranger",2,1,792,1,"test"
16,54,"pentagon",4,"you",1,1,761,1,"test"
16,55,"square",1,"stranger",2,1,1042,1,"test"
16,56,"square",1,"you",1,2,840,1,"test"
16,57,"square",1,"you",1,2,772,1,"test"
16,58,"square",1,"you",1,2,587,1,"test"
16,59,"circle",3,"stranger",2,1,591,1,"test"
16,60,"triangle",2,"stranger",2,1,564,0,"test"
16,61,"square",1,"you",1,2,860,1,"test"
16,62,"square",1,"you",1,2,538,1,"test"
16,63,"circle",3,"you",1,1,731,1,"test"
16,64,"triangle",2,"you",1,1,652,1,"test"
16,65,"square",1,"you",1,2,569,1,"test"
16,66,"square",1,"stranger",2,1,693,1,"test"
16,67,"triangle",2,"stranger",2,2,1075,1,"test"
16,68,"triangle",2,"stranger",2,1,774,0,"test"
16,69,"pentagon",4,"you",1,1,965,1,"test"
16,70,"pentagon",4,"stranger",2,1,1005,1,"test"
16,71,"circle",3,"stranger",2,1,848,1,"test"
16,72,"triangle",2,"stranger",2,2,925,1,"test"
16,73,"triangle",2,"stranger",2,2,728,1,"test"
16,74,"square",1,"you",1,2,624,1,"test"
16,75,"circle",3,"stranger",2,1,595,1,"test"
16,76,"square",1,"you",1,2,611,1,"test"
16,77,"square",1,"you",1,2,561,1,"test"
16,78,"pentagon",4,"you",1,1,722,1,"test"
16,79,"pentagon",4,"stranger",2,1,897,1,"test"
16,80,"triangle",2,"stranger",2,2,777,1,"test"
16,81,"square",1,"stranger",2,1,886,1,"test"
16,82,"circle",3,"you",1,1,892,1,"test"
16,83,"triangle",2,"you",1,1,795,1,"test"
16,84,"triangle",2,"stranger",2,2,715,1,"test"
16,85,"triangle",2,"stranger",2,2,777,1,"test"
16,86,"square",1,"you",1,2,642,1,"test"
16,87,"square",1,"you",1,2,643,1,"test"
16,88,"circle",3,"you",1,1,728,1,"test"
16,89,"circle",3,"stranger",2,1,839,1,"test"
16,90,"triangle",2,"stranger",2,2,687,1,"test"
16,91,"pentagon",4,"stranger",2,1,661,1,"test"
16,92,"square",1,"stranger",2,2,699,0,"test"
16,93,"square",1,"you",1,2,620,1,"test"
16,94,"triangle",2,"you",1,2,625,0,"test"
16,95,"pentagon",4,"you",1,1,800,1,"test"
16,96,"triangle",2,"stranger",2,2,843,1,"test"
16,97,"triangle",2,"stranger",2,2,879,1,"test"
16,98,"circle",3,"you",1,1,655,1,"test"
16,99,"square",1,"you",1,2,765,1,"test"
16,100,"triangle",2,"stranger",2,2,801,1,"test"
16,101,"square",1,"you",1,2,567,1,"test"
16,102,"square",1,"you",1,2,648,1,"test"
16,103,"pentagon",4,"you",1,1,680,1,"test"
16,104,"pentagon",4,"stranger",2,1,669,1,"test"
16,105,"triangle",2,"you",1,1,743,1,"test"
16,106,"square",1,"stranger",2,1,787,1,"test"
16,107,"triangle",2,"stranger",2,2,1003,1,"test"
16,108,"circle",3,"stranger",2,1,919,1,"test"
16,109,"triangle",2,"you",1,1,650,1,"test"
16,110,"triangle",2,"stranger",2,2,730,1,"test"
16,111,"triangle",2,"stranger",2,2,894,1,"test"
16,112,"circle",3,"you",1,1,650,1,"test"
16,113,"pentagon",4,"stranger",2,1,645,1,"test"
16,114,"pentagon",4,"you",1,1,598,1,"test"
16,115,"square",1,"stranger",2,1,1057,1,"test"
16,116,"square",1,"you",1,2,653,1,"test"
16,117,"square",1,"you",1,2,584,1,"test"
16,118,"square",1,"you",1,2,463,1,"test"
16,119,"circle",3,"stranger",2,1,533,1,"test"
16,120,"triangle",2,"stranger",2,2,739,1,"test"
17,1,"square",1,"you",1,0,0,0,"test"
17,2,"square",1,"you",1,2,690,1,"test"
17,3,"circle",3,"stranger",2,1,562,1,"test"
17,4,"square",1,"stranger",2,1,912,1,"test"
17,5,"pentagon",4,"you",1,2,844,0,"test"
17,6,"square",1,"you",1,2,956,1,"test"
17,7,"circle",3,"you",1,1,842,1,"test"
17,8,"triangle",2,"stranger",2,2,895,1,"test"
17,9,"pentagon",4,"stranger",2,1,843,1,"test"
17,10,"triangle",2,"stranger",2,2,825,1,"test"
17,11,"triangle",2,"stranger",2,2,985,1,"test"
17,12,"triangle",2,"you",1,1,1028,1,"test"
17,13,"square",1,"you",1,2,1002,1,"test"
17,14,"square",1,"you",1,2,913,1,"test"
17,15,"pentagon",4,"you",1,1,795,1,"test"
17,16,"pentagon",4,"stranger",2,1,814,1,"test"
17,17,"square",1,"stranger",2,1,859,1,"test"
17,18,"circle",3,"you",1,1,811,1,"test"
17,19,"triangle",2,"stranger",2,2,826,1,"test"
17,20,"triangle",2,"stranger",2,2,934,1,"test"
17,21,"triangle",2,"stranger",2,2,882,1,"test"
17,22,"triangle",2,"you",1,1,856,1,"test"
17,23,"square",1,"you",1,2,809,1,"test"
17,24,"circle",3,"stranger",2,1,571,1,"test"
17,25,"triangle",2,"stranger",2,2,682,1,"test"
17,26,"pentagon",4,"stranger",2,1,696,1,"test"
17,27,"triangle",2,"you",1,1,1006,1,"test"
17,28,"square",1,"you",1,2,785,1,"test"
17,29,"triangle",2,"stranger",2,1,649,0,"test"
17,30,"triangle",2,"stranger",2,2,640,1,"test"
17,31,"square",1,"you",1,2,729,1,"test"
17,32,"circle",3,"you",1,1,839,1,"test"
17,33,"pentagon",4,"you",1,1,809,1,"test"
17,34,"circle",3,"stranger",2,1,834,1,"test"
17,35,"square",1,"you",1,2,654,1,"test"
17,36,"square",1,"stranger",2,1,870,1,"test"
17,37,"pentagon",4,"stranger",2,1,744,1,"test"
17,38,"square",1,"stranger",2,1,794,1,"test"
17,39,"triangle",2,"you",1,1,940,1,"test"
17,40,"square",1,"you",1,2,833,1,"test"
17,41,"square",1,"you",1,2,868,1,"test"
17,42,"pentagon",4,"you",1,1,684,1,"test"
17,43,"square",1,"you",1,2,680,1,"test"
17,44,"circle",3,"you",1,1,700,1,"test"
17,45,"triangle",2,"stranger",2,2,794,1,"test"
17,46,"triangle",2,"stranger",2,2,791,1,"test"
17,47,"triangle",2,"stranger",2,2,577,1,"test"
17,48,"circle",3,"stranger",2,1,694,1,"test"
17,49,"square",1,"stranger",2,1,1073,1,"test"
17,50,"triangle",2,"stranger",2,2,737,1,"test"
17,51,"circle",3,"you",1,1,743,1,"test"
17,52,"triangle",2,"stranger",2,2,851,1,"test"
17,53,"circle",3,"stranger",2,1,689,1,"test"
17,54,"triangle",2,"stranger",2,2,778,1,"test"
17,55,"square",1,"you",1,2,736,1,"test"
17,56,"pentagon",4,"you",1,1,773,1,"test"
17,57,"square",1,"you",1,2,585,1,"test"
17,58,"triangle",2,"you",1,1,826,1,"test"
17,59,"pentagon",4,"stranger",2,1,799,1,"test"
17,60,"square",1,"you",1,2,534,1,"test"
17,61,"square",1,"you",1,2,958,1,"test"
17,62,"square",1,"you",1,2,553,1,"test"
17,63,"circle",3,"stranger",2,1,544,1,"test"
17,64,"square",1,"stranger",2,1,822,1,"test"
17,65,"pentagon",4,"you",1,1,687,1,"test"
17,66,"square",1,"you",1,2,695,1,"test"
17,67,"circle",3,"you",1,1,613,1,"test"
17,68,"triangle",2,"stranger",2,2,726,1,"test"
17,69,"pentagon",4,"stranger",2,1,686,1,"test"
17,70,"triangle",2,"stranger",2,2,698,1,"test"
17,71,"triangle",2,"stranger",2,2,1194,1,"test"
17,72,"triangle",2,"you",1,1,934,1,"test"
17,73,"square",1,"you",1,2,610,1,"test"
17,74,"square",1,"you",1,2,663,1,"test"
17,75,"pentagon",4,"you",1,1,716,1,"test"
17,76,"pentagon",4,"stranger",2,1,817,1,"test"
17,77,"square",1,"stranger",2,1,815,1,"test"
17,78,"circle",3,"you",1,1,726,1,"test"
17,79,"triangle",2,"stranger",2,2,854,1,"test"
17,80,"triangle",2,"stranger",2,2,852,1,"test"
17,81,"triangle",2,"stranger",2,2,796,1,"test"
17,82,"triangle",2,"you",1,1,787,1,"test"
17,83,"square",1,"you",1,2,672,1,"test"
17,84,"circle",3,"stranger",2,1,704,1,"test"
17,85,"triangle",2,"stranger",2,2,689,1,"test"
17,86,"pentagon",4,"stranger",2,1,736,1,"test"
17,87,"triangle",2,"you",1,1,932,1,"test"
17,88,"square",1,"you",1,2,741,1,"test"
17,89,"triangle",2,"stranger",2,2,691,1,"test"
17,90,"triangle",2,"stranger",2,2,697,1,"test"
17,91,"square",1,"you",1,2,758,1,"test"
17,92,"circle",3,"you",1,1,709,1,"test"
17,93,"pentagon",4,"you",1,1,758,1,"test"
17,94,"circle",3,"stranger",2,1,682,1,"test"
17,95,"square",1,"you",1,2,630,1,"test"
17,96,"square",1,"stranger",2,1,859,1,"test"
17,97,"pentagon",4,"stranger",2,1,626,1,"test"
17,98,"square",1,"stranger",2,1,608,1,"test"
17,99,"triangle",2,"you",1,1,929,1,"test"
17,100,"square",1,"you",1,2,696,1,"test"
17,101,"square",1,"you",1,2,903,1,"test"
17,102,"pentagon",4,"you",1,1,652,1,"test"
17,103,"square",1,"you",1,2,630,1,"test"
17,104,"circle",3,"you",1,1,650,1,"test"
17,105,"triangle",2,"stranger",2,2,789,1,"test"
17,106,"triangle",2,"stranger",2,2,638,1,"test"
17,107,"triangle",2,"stranger",2,2,621,1,"test"
17,108,"circle",3,"stranger",2,1,690,1,"test"
17,109,"square",1,"stranger",2,2,642,0,"test"
17,110,"triangle",2,"stranger",2,2,643,1,"test"
17,111,"circle",3,"you",1,1,595,1,"test"
17,112,"triangle",2,"stranger",2,2,745,1,"test"
17,113,"circle",3,"stranger",2,1,672,1,"test"
17,114,"triangle",2,"stranger",2,2,707,1,"test"
17,115,"square",1,"you",1,2,692,1,"test"
17,116,"pentagon",4,"you",1,1,666,1,"test"
17,117,"square",1,"you",1,2,607,1,"test"
17,118,"triangle",2,"you",1,1,857,1,"test"
17,119,"pentagon",4,"stranger",2,1,699,1,"test"
17,120,"square",1,"you",1,2,771,1,"test"
18,1,"triangle",2,"you",1,1,1093,1,"test"
18,2,"pentagon",4,"stranger",2,1,829,1,"test"
18,3,"circle",3,"you",1,1,802,1,"test"
18,4,"square",1,"you",1,2,671,1,"test"
18,5,"triangle",2,"stranger",2,1,745,0,"test"
18,6,"circle",3,"stranger",2,1,767,1,"test"
18,7,"triangle",2,"stranger",2,1,786,0,"test"
18,8,"pentagon",4,"you",1,1,989,1,"test"
18,9,"triangle",2,"stranger",2,2,923,1,"test"
18,10,"square",1,"you",1,2,815,1,"test"
18,11,"square",1,"you",1,2,600,1,"test"
18,12,"square",1,"stranger",2,1,745,1,"test"
18,13,"triangle",2,"stranger",2,2,945,1,"test"
18,14,"triangle",2,"stranger",2,2,875,1,"test"
18,15,"pentagon",4,"stranger",2,1,833,1,"test"
18,16,"triangle",2,"you",1,1,1255,1,"test"
18,17,"circle",3,"you",1,1,854,1,"test"
18,18,"square",1,"stranger",2,1,1067,1,"test"
18,19,"square",1,"you",1,2,801,1,"test"
18,20,"circle",3,"stranger",2,1,727,1,"test"
18,21,"square",1,"you",1,2,616,1,"test"
18,22,"pentagon",4,"you",1,1,897,1,"test"
18,23,"triangle",2,"stranger",2,2,927,1,"test"
18,24,"square",1,"you",1,2,724,1,"test"
18,25,"triangle",2,"you",1,1,835,1,"test"
18,26,"square",1,"stranger",2,1,1102,1,"test"
18,27,"circle",3,"stranger",2,1,741,1,"test"
18,28,"pentagon",4,"stranger",2,1,641,1,"test"
18,29,"circle",3,"you",1,1,840,1,"test"
18,30,"triangle",2,"stranger",2,2,469,1,"test"
18,31,"square",1,"you",1,2,787,1,"test"
18,32,"square",1,"you",1,2,586,1,"test"
18,33,"pentagon",4,"you",1,1,608,1,"test"
18,34,"triangle",2,"stranger",2,2,863,1,"test"
18,35,"square",1,"you",1,2,648,1,"test"
18,36,"triangle",2,"stranger",2,2,1106,1,"test"
18,37,"square",1,"you",1,2,652,1,"test"
18,38,"square",1,"stranger",2,1,665,1,"test"
18,39,"circle",3,"stranger",2,1,587,1,"test"
18,40,"pentagon",4,"stranger",2,1,765,1,"test"
18,41,"square",1,"you",1,2,576,1,"test"
18,42,"pentagon",4,"you",1,1,757,1,"test"
18,43,"circle",3,"you",1,1,729,1,"test"
18,44,"triangle",2,"stranger",2,2,948,1,"test"
18,45,"triangle",2,"stranger",2,2,683,1,"test"
18,46,"triangle",2,"stranger",2,2,537,1,"test"
18,47,"triangle",2,"you",1,1,706,1,"test"
18,48,"square",1,"you",1,2,726,1,"test"
18,49,"triangle",2,"stranger",2,2,1001,1,"test"
18,50,"square",1,"stranger",2,1,929,1,"test"
18,51,"pentagon",4,"stranger",2,1,1635,1,"test"
18,52,"triangle",2,"stranger",2,2,1016,1,"test"
18,53,"triangle",2,"you",1,1,1396,1,"test"
18,54,"square",1,"you",1,2,927,1,"test"
18,55,"circle",3,"you",1,1,1070,1,"test"
18,56,"square",1,"you",1,2,746,1,"test"
18,57,"triangle",2,"stranger",2,2,1076,1,"test"
18,58,"square",1,"you",1,2,736,1,"test"
18,59,"circle",3,"stranger",2,1,845,1,"test"
18,60,"pentagon",4,"you",1,1,1057,1,"test"
18,61,"triangle",2,"you",1,1,854,1,"test"
18,62,"pentagon",4,"stranger",2,1,812,1,"test"
18,63,"circle",3,"you",1,1,749,1,"test"
18,64,"square",1,"you",1,2,637,1,"test"
18,65,"triangle",2,"stranger",2,2,558,1,"test"
18,66,"circle",3,"stranger",2,1,732,1,"test"
18,67,"triangle",2,"stranger",2,2,743,1,"test"
18,68,"pentagon",4,"you",1,1,705,1,"test"
18,69,"triangle",2,"stranger",2,2,668,1,"test"
18,70,"square",1,"you",1,2,622,1,"test"
18,71,"square",1,"you",1,2,668,1,"test"
18,72,"square",1,"stranger",2,1,1068,1,"test"
