"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"3001","1","test","293","z","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","1","905"
"3001","1","test","294","m","5","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","872"
"3001","1","test","295","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","760"
"3001","1","test","296","z","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","0","885"
"3001","1","test","297","m","6","shape3.jpg","1","You","Julia","<none>","3","Miru","2","1","1133"
"3001","1","test","298","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","953"
"3001","1","test","299","z","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","1","1278"
"3001","1","test","300","m","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","908"
"3001","1","test","301","z","9","shape3.jpg","1","You","Julia","<none>","3","Miru","2","0","1050"
"3001","1","test","302","z","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","1","763"
"3001","1","test","303","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","976"
"3001","1","test","304","m","5","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","1067"
"3001","1","test","305","m","5","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","699"
"3001","1","test","306","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","515"
"3001","1","test","307","m","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","0","666"
"3001","1","test","308","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","1010"
"3001","1","test","309","z","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","1","1030"
"3001","1","test","310","m","9","shape3.jpg","1","You","Julia","<none>","3","Miru","2","1","1134"
"3001","1","test","311","m","5","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","1396"
"3001","1","test","312","m","5","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","750"
"3001","1","test","313","m","4","shape1.jpg","1","You","Julia","<none>","3","Miru","2","1","929"
"3001","1","test","314","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","1368"
"3001","1","test","315","m","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","874"
"3001","1","test","316","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","747"
"3001","1","test","317","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","600"
"3001","1","test","318","m","6","shape3.jpg","1","You","Julia","<none>","3","Miru","2","1","757"
"3001","1","test","319","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","866"
"3001","1","test","320","m","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","0","649"
"3001","1","test","321","m","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","0","818"
"3001","1","test","322","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","790"
"3001","1","test","323","z","9","shape3.jpg","1","You","Julia","<none>","3","Miru","2","0","666"
"3001","1","test","324","m","4","shape1.jpg","1","You","Julia","<none>","3","Miru","2","1","881"
"3001","1","test","325","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","898"
"3001","1","test","326","z","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","1","825"
"3001","1","test","327","x","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","0","1499"
"3001","1","test","328","z","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","0","551"
"3001","1","test","329","m","9","shape3.jpg","1","You","Julia","<none>","3","Miru","2","1","717"
"3001","1","test","330","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","786"
"3001","1","test","331","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","1070"
"3001","1","test","332","m","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","751"
"3001","1","test","333","m","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","0","882"
"3001","1","test","334","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","1034"
"3001","1","test","335","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","419"
"3001","1","test","336","x","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","0","1498"
"3001","1","test","337","m","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","738"
"3001","1","test","338","z","6","shape3.jpg","1","You","Julia","<none>","3","Miru","2","0","368"
"3001","1","test","339","m","5","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","726"
"3001","1","test","340","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","564"
"3001","1","test","341","m","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","1","1042"
"3001","1","test","342","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","1122"
"3001","1","test","343","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","896"
"3001","1","test","344","m","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","0","735"
"3001","1","test","345","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","870"
"3001","1","test","346","m","4","shape1.jpg","1","You","Julia","<none>","3","Miru","2","1","972"
"3001","1","test","347","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","1185"
"3001","1","test","348","z","1","shape1.jpg","1","You","Julia","<none>","3","Miru","1","1","706"
"3001","1","test","349","m","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","0","755"
"3001","1","test","350","m","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","1","1240"
"3001","1","test","351","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","536"
"3001","1","test","352","m","9","shape3.jpg","1","You","Julia","<none>","3","Miru","2","1","655"
"3001","1","test","353","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","1225"
"3001","1","test","354","z","2","shape2.jpg","1","You","Julia","<none>","3","Miru","1","1","609"
"3001","1","test","355","m","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","1","821"
"3001","1","test","356","z","3","shape3.jpg","1","You","Julia","<none>","3","Miru","1","1","575"
"3001","1","test","357","z","9","shape3.jpg","1","You","Julia","<none>","3","Miru","2","0","1044"
"3001","1","test","358","m","6","shape3.jpg","1","You","Julia","<none>","3","Miru","2","1","1132"
"3001","1","test","359","z","8","shape2.jpg","1","You","Julia","<none>","3","Miru","2","0","1018"
"3001","1","test","360","z","7","shape1.jpg","1","You","Julia","<none>","3","Miru","2","0","788"
"3002","2","test","1","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","1242"
"3002","2","test","2","z","9","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","914"
"3002","2","test","3","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","793"
"3002","2","test","4","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","908"
"3002","2","test","5","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","940"
"3002","2","test","6","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","689"
"3002","2","test","7","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","1208"
"3002","2","test","8","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","779"
"3002","2","test","9","z","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","0","1359"
"3002","2","test","10","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","626"
"3002","2","test","11","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","1149"
"3002","2","test","12","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","1434"
"3002","2","test","13","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","641"
"3002","2","test","14","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","1340"
"3002","2","test","15","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","1175"
"3002","2","test","16","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","906"
"3002","2","test","17","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","753"
"3002","2","test","18","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","534"
"3002","2","test","19","x","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","0","1500"
"3002","2","test","20","m","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","0","559"
"3002","2","test","21","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","805"
"3002","2","test","22","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","882"
"3002","2","test","23","z","9","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","1081"
"3002","2","test","24","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","673"
"3002","2","test","25","x","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","0","1499"
"3002","2","test","26","z","9","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","1084"
"3002","2","test","27","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","676"
"3002","2","test","28","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","893"
"3002","2","test","29","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","923"
"3002","2","test","30","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","1040"
"3002","2","test","31","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","634"
"3002","2","test","32","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","1091"
"3002","2","test","33","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","962"
"3002","2","test","34","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","622"
"3002","2","test","35","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","801"
"3002","2","test","36","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","910"
"3002","2","test","37","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","1340"
"3002","2","test","38","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","671"
"3002","2","test","39","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","1225"
"3002","2","test","40","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","698"
"3002","2","test","41","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","841"
"3002","2","test","42","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","811"
"3002","2","test","43","z","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","0","965"
"3002","2","test","44","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","649"
"3002","2","test","45","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","1017"
"3002","2","test","46","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","724"
"3002","2","test","47","z","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","0","780"
"3002","2","test","48","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","775"
"3002","2","test","49","m","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","0","828"
"3002","2","test","50","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","702"
"3002","2","test","51","z","9","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","1189"
"3002","2","test","52","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","889"
"3002","2","test","53","z","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","0","719"
"3002","2","test","54","z","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","0","1150"
"3002","2","test","55","m","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","0","736"
"3002","2","test","56","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","911"
"3002","2","test","57","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","1183"
"3002","2","test","58","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","1104"
"3002","2","test","59","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","1111"
"3002","2","test","60","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","1204"
"3002","2","test","61","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","615"
"3002","2","test","62","z","9","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","938"
"3002","2","test","63","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","1406"
"3002","2","test","64","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","792"
"3002","2","test","65","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","612"
"3002","2","test","66","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","831"
"3002","2","test","67","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","882"
"3002","2","test","68","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","776"
"3002","2","test","69","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","669"
"3002","2","test","70","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","918"
"3002","2","test","71","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","756"
"3002","2","test","72","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","824"
"3002","2","test","73","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","987"
"3002","2","test","74","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","703"
"3002","2","test","75","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","877"
"3002","2","test","76","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","908"
"3002","2","test","77","z","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","0","1268"
"3002","2","test","78","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","827"
"3002","2","test","79","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","885"
"3002","2","test","80","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","917"
"3002","2","test","81","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","986"
"3002","2","test","82","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","885"
"3002","2","test","83","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","844"
"3002","2","test","84","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","1005"
"3002","2","test","85","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","705"
"3002","2","test","86","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","639"
"3002","2","test","87","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","1121"
"3002","2","test","88","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","1135"
"3002","2","test","89","z","6","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","925"
"3002","2","test","90","z","9","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","1226"
"3002","2","test","91","z","4","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","834"
"3002","2","test","92","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","1083"
"3002","2","test","93","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","1074"
"3002","2","test","94","z","9","shape3.jpg","2","You","<none>","Gergo","3","Miru","2","1","1434"
"3002","2","test","95","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","827"
"3002","2","test","96","m","1","shape1.jpg","2","You","<none>","Gergo","3","Miru","1","1","548"
"3002","2","test","97","m","3","shape3.jpg","2","You","<none>","Gergo","3","Miru","1","1","763"
"3002","2","test","98","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","680"
"3002","2","test","99","z","8","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","831"
"3002","2","test","100","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","1473"
"3002","2","test","101","z","7","shape1.jpg","2","You","<none>","Gergo","3","Miru","2","1","737"
"3002","2","test","102","m","2","shape2.jpg","2","You","<none>","Gergo","3","Miru","1","1","823"
"3002","2","test","103","z","5","shape2.jpg","2","You","<none>","Gergo","3","Miru","2","1","960"
